Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5423;0.1847093,0.040012456,1.9074082;0.17267351,0.102399856,1.9672523;0.17900443,0.47682038,1.9836113;0.19930173,0.67198503,1.9863828;0.014422194,0.3514289,1.9320362;-0.0401177,0.0856625,1.8588275;0.02241266,-0.12005911,1.7451758;0.052246165,-0.19076683,1.7019944;0.35534623,0.33481985,1.9924793;0.371268,0.06359525,1.9597299;0.3574638,-0.16074401,1.870214;0.34701288,-0.26644802,1.8349168;0.110006556,-0.035197012,1.8719256;0.06476838,-0.44961146,1.8511719;0.06193848,-0.69268215,1.847676;0.0690495,-0.7434382,1.7558705;0.26300934,-0.03889538,1.9107146;0.23700532,-0.4377145,1.8973578;0.2338458,-0.70915115,1.9038978;0.24698162,-0.76244485,1.8105503;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5454;0.19098423,0.039218,1.9087384;0.17753564,0.10161072,1.9685258;0.18264988,0.47628954,1.9856181;0.2034608,0.67187464,1.9887133;0.018585892,0.3511433,1.9316491;-0.036658615,0.085995,1.8574136;0.02417337,-0.119726904,1.7424992;0.051311046,-0.19113997,1.7001446;0.36134148,0.33307737,2.000435;0.37488866,0.062196214,1.9631488;0.360052,-0.16093403,1.8711578;0.34917143,-0.26763886,1.8350332;0.11719634,-0.036206953,1.8718314;0.075419456,-0.45423272,1.8522255;0.07162076,-0.69463015,1.849321;0.08230996,-0.74593675,1.7581781;0.26932436,-0.03973663,1.9130201;0.24054782,-0.44577113,1.8973335;0.23467806,-0.70944947,1.904318;0.2487012,-0.7629831,1.8114704;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5486;0.19582386,0.038579892,1.9097127;0.18129243,0.10090705,1.9694736;0.1854102,0.47564995,1.9872545;0.2070252,0.67147255,1.9908646;0.022029076,0.35066274,1.9312758;-0.034092236,0.086210616,1.8562527;0.025466435,-0.11952097,1.7405344;0.050581526,-0.19143075,1.6987941;0.3653253,0.331563,2.0062444;0.3774825,0.060741235,1.9658847;0.3628841,-0.16159052,1.8722423;0.351174,-0.26850495,1.8351358;0.123092964,-0.037066482,1.8714232;0.08426896,-0.45953244,1.8533843;0.08035442,-0.6985727,1.8515327;0.060101226,-0.7617367,1.7972795;0.27426443,-0.04053383,1.9149216;0.24268353,-0.4506647,1.8971721;0.23568113,-0.7095363,1.9041421;0.25081584,-0.7632783,1.8119848;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5517;0.19956967,0.03792541,1.9103703;0.18410496,0.10021296,1.9701198;0.18738122,0.47501805,1.9885161;0.20983449,0.6709237,1.9924974;0.024802895,0.35004908,1.9309571;-0.032106366,0.08624074,1.8552128;0.026628409,-0.1194272,1.7387261;0.05007482,-0.19166194,1.6978104;0.3682366,0.33006224,2.0116012;0.37940085,0.059286095,1.9680232;0.3654671,-0.16256139,1.8732172;0.3536073,-0.26926062,1.8353417;0.12771513,-0.037874278,1.8708979;0.08926492,-0.46263117,1.853965;0.08560635,-0.7012284,1.8529261;0.049121916,-0.7686962,1.8141428;0.27816078,-0.041435476,1.916346;0.24407147,-0.45375818,1.8969818;0.23670107,-0.7094639,1.9035503;0.25313282,-0.76337886,1.8121822;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5548;0.20249394,0.037245505,1.910759;0.18632412,0.09946982,1.9705343;0.18882388,0.4743415,1.9895401;0.21199031,0.6702538,1.993774;0.02729985,0.34917393,1.9306325;-0.030346274,0.08605126,1.8540981;0.027755426,-0.11974815,1.7368695;0.049719695,-0.19197296,1.6970428;0.3700727,0.3287363,2.015234;0.38125363,0.057778556,1.9705807;0.3678975,-0.16337416,1.8741547;0.35657072,-0.26962087,1.835761;0.13149844,-0.038695514,1.8701311;0.09266457,-0.46486333,1.8543062;0.08886111,-0.7035985,1.8540003;0.04357298,-0.77239084,1.821921;0.28113297,-0.042348463,1.9173813;0.24501948,-0.4558228,1.8967869;0.23775393,-0.70921355,1.9026061;0.25545713,-0.76328444,1.8120902;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5579;0.20459385,0.03666787,1.9109563;0.18798625,0.09874372,1.9707662;0.18998304,0.4733114,1.9906188;0.21361266,0.66845745,1.9951649;0.02925591,0.34825608,1.9303204;-0.028750686,0.08562988,1.8528854;0.028639153,-0.1201115,1.7354213;0.049429376,-0.19214977,1.6965215;0.37110883,0.32751405,2.017637;0.38261482,0.05671618,1.9725924;0.36983186,-0.163934,1.8749075;0.3591752,-0.2696522,1.8361859;0.13431346,-0.03942585,1.8692067;0.09497482,-0.46661115,1.8544662;0.09031578,-0.7059789,1.8546958;0.09526037,-0.78055066,1.8678099;0.28317824,-0.04305775,1.918072;0.24578652,-0.45828518,1.8962694;0.23865561,-0.7089348,1.9015905;0.25741813,-0.76320153,1.8118995;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5611;0.20612569,0.036161367,1.9110372;0.18920258,0.098058596,1.9708809;0.19092433,0.47233424,1.9919097;0.2147322,0.6670045,1.9962918;0.030937895,0.34728503,1.9300042;-0.027349915,0.085162304,1.8516989;0.029484278,-0.12062188,1.7340627;0.049170125,-0.19247304,1.6960866;0.3717078,0.32642436,2.019447;0.38367543,0.056033053,1.974478;0.37134862,-0.16418141,1.8755611;0.36124817,-0.26930052,1.8366702;0.13634367,-0.03999962,1.8683554;0.09640947,-0.4680466,1.8544617;0.09004479,-0.70841163,1.8549157;0.11682761,-0.784422,1.8790278;0.28463057,-0.043697733,1.9185238;0.24629915,-0.4598763,1.8957746;0.23937303,-0.70855176,1.9004773;0.25907734,-0.76304626,1.8116012;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5642;0.20723636,0.035794936,1.9110762;0.18986084,0.09750078,1.9708632;0.19161831,0.47149497,1.9931167;0.21549742,0.6659294,1.9972155;0.032214746,0.34648266,1.929747;-0.026235018,0.08471941,1.8506411;0.030183315,-0.12122962,1.7328528;0.048943248,-0.19286425,1.695734;0.36982813,0.3316359,2.034875;0.38453212,0.05561377,1.976423;0.37253365,-0.16421506,1.8761168;0.3629324,-0.26864803,1.8370996;0.13781501,-0.040361825,1.8676677;0.096981734,-0.46920374,1.8542365;0.08761309,-0.71082354,1.8541133;0.12741289,-0.7880719,1.8798149;0.28565627,-0.044165324,1.9188331;0.2465659,-0.46086738,1.895181;0.23990077,-0.7079663,1.8990608;0.26320004,-0.7621414,1.810648;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5689;0.2080206,0.035574675,1.911104;0.1902489,0.09708299,1.9708085;0.19206966,0.47080395,1.994189;0.21590826,0.6650973,1.998005;0.033128556,0.3458549,1.9295491;-0.025415508,0.08433723,1.8497471;0.030686177,-0.12178327,1.7319072;0.048768718,-0.19320813,1.6954439;0.3687053,0.33451572,2.0431807;0.3851409,0.055383135,1.9780086;0.37344125,-0.16415879,1.8765581;0.36414978,-0.26786777,1.8372802;0.13883163,-0.040551163,1.867013;0.09636673,-0.469945,1.8535398;0.083666995,-0.71258265,1.8524619;0.076161616,-0.7822232,1.835153;0.28636655,-0.0444924,1.9190531;0.24655235,-0.4613566,1.8943462;0.24020125,-0.7074098,1.8976996;0.26610485,-0.7614573,1.8098181;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5720;0.20843098,0.03547069,1.910971;0.19019601,0.09676489,1.9706056;0.19223104,0.470277,1.9951833;0.21584448,0.6644232,1.998839;0.03377018,0.3453627,1.9293898;-0.024822542,0.08399397,1.8489591;0.030990995,-0.12233342,1.7311004;0.04864392,-0.19352628,1.6951745;0.36802396,0.33615193,2.0480504;0.38554037,0.055238675,1.9792296;0.37408015,-0.16409035,1.8768673;0.3649061,-0.26710612,1.8373086;0.13910174,-0.040416215,1.8658797;0.08939774,-0.4681194,1.8503501;0.07539653,-0.7118783,1.8487254;0.07736789,-0.77099586,1.7853838;0.28660715,-0.044762995,1.9190701;0.24628212,-0.4614524,1.8933426;0.24025616,-0.70678717,1.8962743;0.26806805,-0.76084816,1.8090268;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5744;0.20823938,0.035595242,1.910596;0.18956394,0.09661042,1.970243;0.19213529,0.46988603,1.9961327;0.21482491,0.6639387,1.9999458;0.034198597,0.34497145,1.9292551;-0.024481513,0.08369873,1.8481998;0.03100696,-0.12295456,1.730346;0.048543554,-0.19382103,1.6948487;0.36750954,0.3372294,2.0511453;0.38589647,0.055409655,1.9812244;0.37453896,-0.16363671,1.8772119;0.365166,-0.26560307,1.8372502;0.13846575,-0.03995475,1.864439;0.06849863,-0.4627324,1.8424963;0.059654932,-0.7085088,1.8425313;0.07430855,-0.76452065,1.7613255;0.28600976,-0.044756897,1.9187603;0.24519452,-0.46024725,1.8916706;0.24008423,-0.70628643,1.8950446;0.26917472,-0.7605557,1.8086282;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5775;0.205502,0.03649109,1.90915;0.18684404,0.096901804,1.9691961;0.19140726,0.46967283,1.997205;0.21211864,0.66394085,2.0013652;0.034202494,0.34454572,1.9290715;-0.024470806,0.083455004,1.8473785;0.030513423,-0.123750485,1.7292979;0.048400838,-0.19414511,1.6942794;0.36672506,0.33806983,2.0529957;0.3860833,0.055616744,1.9828702;0.37465766,-0.16305086,1.8774441;0.36493537,-0.26403138,1.8370521;0.13439564,-0.038471617,1.8615113;0.044861775,-0.45257023,1.8349696;0.039515793,-0.6997073,1.8359472;0.06916776,-0.7578581,1.746076;0.28196836,-0.043888196,1.9168967;0.24329224,-0.45772842,1.8896312;0.23985416,-0.7059386,1.8940697;0.26997042,-0.76035833,1.8083342;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5822;0.19885096,0.037790123,1.9062122;0.18159823,0.09741882,1.9673259;0.18980323,0.46970084,1.9983761;0.20790415,0.66436535,2.002889;0.033262827,0.34412134,1.928836;-0.025404789,0.08332607,1.8463272;0.025167966,-0.12396947,1.7267842;0.047464628,-0.19349548,1.6935389;0.36368728,0.33807388,2.050525;0.3855943,0.055529702,1.9836087;0.37406576,-0.1627812,1.8772788;0.36381197,-0.26317164,1.8364775;0.12534237,-0.036580667,1.857431;0.03002505,-0.44606623,1.8307323;0.0067274384,-0.6890982,1.8290936;0.05109486,-0.7499116,1.7335773;0.2735974,-0.042523656,1.912692;0.24091056,-0.4542284,1.8874485;0.239334,-0.7055609,1.8930496;0.27041247,-0.76017976,1.8079888;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5853;0.1890927,0.03915271,1.902339;0.17321731,0.098132566,1.9644333;0.18573935,0.47004724,1.9991835;0.19839936,0.66530126,2.0047414;0.029493313,0.34370577,1.9285096;-0.02806744,0.083391435,1.8451236;0.018373355,-0.1237282,1.7244763;0.044709824,-0.19192596,1.6919147;0.3575485,0.33868432,2.0455537;0.38153732,0.05562128,1.9816391;0.37010294,-0.16289425,1.8762584;0.36126834,-0.2618706,1.8359644;0.11469416,-0.03490771,1.8540219;0.014247434,-0.43920326,1.8272828;-0.021764284,-0.6798742,1.8245373;0.024747107,-0.74110013,1.7259593;0.26230103,-0.040511254,1.9070317;0.23720685,-0.44919652,1.8848742;0.23840678,-0.7051615,1.891946;0.2704735,-0.7599871,1.8075324;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5884;0.1708684,0.039202277,1.8956771;0.15997356,0.09796656,1.9597563;0.1788754,0.47054878,1.9989518;0.17927812,0.6663816,2.0047724;0.020866573,0.34336922,1.9279456;-0.03654836,0.08411143,1.843691;0.010938605,-0.12267393,1.7230749;0.039318,-0.1898006,1.6891826;0.3374649,0.3341651,2.0194824;0.37048292,0.05558357,1.9744222;0.36400712,-0.16395056,1.8742403;0.3554523,-0.26297703,1.8343096;0.094225675,-0.03454409,1.8498152;-0.004458317,-0.43267104,1.8251388;-0.06426801,-0.6710201,1.821165;-0.033114694,-0.7301895,1.7222254;0.24240477,-0.03910436,1.8971729;0.23142858,-0.44275635,1.8818572;0.23692012,-0.70471674,1.8907423;0.2692735,-0.75973713,1.8066087;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5916;0.15476905,0.03928741,1.8903128;0.14579849,0.09793672,1.9550457;0.16659023,0.4711066,1.9964973;0.16362599,0.6679689,2.0037453;0.005597568,0.34293574,1.9273374;-0.045537,0.08441642,1.8425839;0.0017860862,-0.1228618,1.7212166;0.02925567,-0.18868521,1.6848634;0.32667625,0.33300254,2.0079298;0.3625061,0.056072388,1.9698343;0.35303313,-0.16416407,1.8713604;0.34424442,-0.26360396,1.8318095;0.07790489,-0.03426995,1.8473823;-0.028235197,-0.42444414,1.8232965;-0.09141309,-0.6656767,1.8187798;-0.08317123,-0.7211786,1.7214493;0.22616348,-0.037856452,1.8894424;0.22470357,-0.43664637,1.878733;0.23497884,-0.70421964,1.889405;0.26751807,-0.7594242,1.805475;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5947;0.13835514,0.03883361,1.8853352;0.13124482,0.09750293,1.9504666;0.15381046,0.47131848,1.9931978;0.14933194,0.66885203,2.0019264;-0.010118512,0.34200794,1.9265068;-0.05639193,0.08340989,1.8413035;-0.013661245,-0.12479483,1.7195342;0.016154906,-0.18821256,1.6804234;0.31650415,0.33191255,1.9975588;0.35083795,0.055503488,1.9633303;0.34077108,-0.16567473,1.8673205;0.33210552,-0.26570216,1.8283519;0.060295187,-0.034466103,1.8454183;-0.051661503,-0.41176927,1.8215052;-0.13199721,-0.6568588,1.815089;-0.13768919,-0.7096203,1.7195218;0.21025886,-0.037655406,1.88229;0.21411711,-0.4272798,1.8738265;0.23259635,-0.7035762,1.8878307;0.26522204,-0.7590125,1.8040814;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5978;0.122166336,0.03778904,1.8806443;0.116385,0.09648321,1.9458795;0.13764769,0.4706037,1.9882424;0.13217765,0.6694099,1.9979663;-0.026822066,0.3410989,1.9255162;-0.07031913,0.07905564,1.8392205;-0.031359717,-0.12952957,1.7174875;-4.394292E-4,-0.19109437,1.6759996;0.3022398,0.33075535,1.9854648;0.33607256,0.054569308,1.9557889;0.32947883,-0.16741015,1.8630188;0.32213217,-0.2679523,1.8249912;0.044241533,-0.034934487,1.8438541;-0.07177466,-0.4023301,1.8215371;-0.1585641,-0.65291804,1.8134879;-0.17363828,-0.70330536,1.7187102;0.19449148,-0.038259223,1.8754336;0.20556349,-0.42010653,1.8698374;0.22738206,-0.701786,1.8848951;0.25960532,-0.75777435,1.8012547;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6009;0.10760918,0.03642451,1.8765905;0.102202095,0.09513257,1.9416146;0.11928001,0.46909958,1.9820938;0.11182749,0.66878885,1.9916475;-0.044636037,0.33913487,1.9239722;-0.08650638,0.0740664,1.8372743;-0.04925684,-0.13405372,1.7152026;-0.016291037,-0.19455536,1.673306;0.28724754,0.33014053,1.9757011;0.32014912,0.05342227,1.9482704;0.312171,-0.16939257,1.8566438;0.30770743,-0.2705155,1.8197303;0.030647755,-0.035732,1.842541;-0.096567154,-0.39282203,1.8219216;-0.19760929,-0.6486412,1.8123584;-0.21769853,-0.69673365,1.7182708;0.18039413,-0.039158743,1.8697091;0.19378796,-0.4119636,1.8647122;0.2225282,-0.7002829,1.8822987;0.25452578,-0.75671715,1.7987508;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6056;0.088826835,0.0349066,1.8718903;0.083981834,0.09358575,1.936632;0.0986929,0.46703503,1.9753699;0.092322394,0.66730034,1.9845715;-0.06899053,0.33597764,1.9214313;-0.105636336,0.070786454,1.8353996;-0.071132205,-0.13795772,1.7137938;-0.03985008,-0.1995338,1.67287;0.26807484,0.3299914,1.96655;0.30321065,0.054635562,1.941476;0.298975,-0.16932152,1.8525076;0.291481,-0.270509,1.81478;0.010719526,-0.037218057,1.8402797;-0.11705007,-0.38691023,1.8224224;-0.22314592,-0.64684606,1.811913;-0.24398282,-0.6935978,1.7179904;0.16327311,-0.040141664,1.8636897;0.17890878,-0.39963856,1.858542;0.21724859,-0.69884354,1.8798125;0.24903397,-0.7556587,1.7962723;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6088;0.06707377,0.03275155,1.8667302;0.06238681,0.091373675,1.9311076;0.07481924,0.46410835,1.9680865;0.067693286,0.6640214,1.9760212;-0.08755217,0.334143,1.9191555;-0.12508924,0.06792651,1.8335444;-0.092996664,-0.14116052,1.7118046;-0.06623188,-0.2052524,1.6726323;0.24852633,0.32772362,1.9584577;0.28779265,0.055168975,1.9359816;0.2797354,-0.16863585,1.8458996;0.27223936,-0.27036434,1.8086586;-0.009912845,-0.039175205,1.8376256;-0.14736082,-0.38473445,1.8214715;-0.25914273,-0.64857674,1.8117473;-0.27920255,-0.69447607,1.7181621;0.14124897,-0.04199167,1.8567466;0.16671917,-0.39350256,1.8540132;0.2111608,-0.69756055,1.8773111;0.24309653,-0.75470626,1.7938331;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6119;0.04436148,0.03059539,1.8616993;0.040926278,0.08896498,1.9260311;0.05497232,0.4606739,1.9626782;0.04303424,0.6602127,1.9686552;-0.117961906,0.32908437,1.915334;-0.15111461,0.06311492,1.8303622;-0.1185639,-0.14553654,1.7091027;-0.09743011,-0.21318443,1.6725013;0.22724324,0.32394683,1.9507616;0.26435834,0.052833706,1.9286572;0.2581345,-0.17050454,1.8374007;0.25683054,-0.27260244,1.8027482;-0.03543713,-0.042056683,1.8337504;-0.1720424,-0.38689703,1.820202;-0.28953087,-0.65303147,1.811756;-0.31118336,-0.69848657,1.7184467;0.11938289,-0.044159733,1.8503338;0.15269071,-0.38947985,1.8491524;0.2045163,-0.6961207,1.8746061;0.23696166,-0.75366104,1.7913419;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6150;0.019850021,0.027476085,1.8560357;0.016107636,0.08547456,1.9201632;0.02293678,0.45547798,1.9556309;0.015590796,0.65663254,1.9622018;-0.14310895,0.32468608,1.9118745;-0.17782548,0.05720354,1.8268363;-0.14118439,-0.15026021,1.7059892;-0.123327486,-0.22016297,1.6708379;0.1943033,0.31952313,1.9410634;0.24156694,0.050430592,1.9219444;0.23615901,-0.17272536,1.8300987;0.23649018,-0.27504176,1.7949295;-0.057396322,-0.04512534,1.8297286;-0.1985358,-0.3919068,1.8180419;-0.31188416,-0.6565929,1.8118676;-0.3343615,-0.70221984,1.7189125;0.09512651,-0.047087677,1.8433912;0.13753359,-0.38738477,1.8441141;0.19776367,-0.6948858,1.871973;0.23089947,-0.7527677,1.7889899;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6181;-0.012327205,0.02271932,1.8488923;-0.014471006,0.08072501,1.9133947;-0.0036227908,0.45157605,1.9505427;-0.013586401,0.65297496,1.9566319;-0.17432204,0.31829533,1.9066905;-0.21513276,0.052997816,1.8241755;-0.17314126,-0.1535389,1.7033893;-0.15105365,-0.2228553,1.6680534;0.16035874,0.3138935,1.931284;0.20135643,0.041088838,1.9100634;0.20082556,-0.18221083,1.8186728;0.19285618,-0.24496907,1.7892294;-0.090752095,-0.050234936,1.8226644;-0.21999472,-0.3960155,1.8150357;-0.328169,-0.6591729,1.8120273;-0.35148534,-0.70556706,1.7196165;0.0630463,-0.05128593,1.8355451;0.10797902,-0.39265263,1.8355691;0.1871381,-0.6926346,1.868302;0.21886663,-0.75035095,1.7848763;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6213;-0.04394558,0.018156368,1.8424592;-0.045965724,0.07578509,1.9072098;-0.036108147,0.4465328,1.9462316;-0.047134243,0.64763844,1.9517077;-0.2072328,0.31199867,1.9022067;-0.24974601,0.048887085,1.822042;-0.2077674,-0.15691315,1.6999996;-0.18566,-0.2246182,1.661976;0.13420352,0.3105636,1.9251372;0.17345184,0.035316262,1.9021133;0.17408195,-0.18829611,1.8116683;0.16216351,-0.22657245,1.7869574;-0.12208462,-0.054914277,1.8166323;-0.24541444,-0.40338436,1.8115972;-0.3410907,-0.66097945,1.8120677;-0.3643932,-0.708342,1.7202163;0.031153318,-0.055956766,1.827774;0.08564272,-0.39547533,1.8286583;0.17542873,-0.6907714,1.8643103;0.21142541,-0.74917585,1.7823609;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6244;-0.07443532,0.012876752,1.8367897;-0.07616195,0.07030718,1.9017648;-0.068747036,0.44113818,1.9420238;-0.07553339,0.64291257,1.9476935;-0.24108726,0.30562568,1.8970915;-0.2784524,0.044390127,1.819316;-0.23973629,-0.16132396,1.695775;-0.22455253,-0.2289297,1.6548141;0.08746744,0.30888072,1.9160872;0.1327298,0.031176282,1.8924106;0.15137775,-0.19249512,1.8074604;0.14033888,-0.23681568,1.7812965;-0.15013927,-0.059458468,1.8110887;-0.26616886,-0.40924913,1.8089732;-0.35031527,-0.6620611,1.8121326;-0.37338397,-0.7103168,1.7207589;2.0031538E-4,-0.06071004,1.8220116;0.06633615,-0.3982691,1.8226199;0.15924774,-0.6878572,1.8582293;0.19245952,-0.7459222,1.7754753;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6291;-0.10612355,0.007924272,1.8323011;-0.10916324,0.06535775,1.8971785;-0.108826876,0.43655902,1.9368575;-0.11307875,0.63814795,1.9410369;-0.27275303,0.3031849,1.8929279;-0.3172948,0.03949779,1.8168995;-0.2794395,-0.16496044,1.6908344;-0.25673807,-0.22272442,1.6543245;0.05804206,0.30509874,1.9105959;0.10538516,0.02701433,1.8855872;0.10378109,-0.19834776,1.8002043;0.1060804,-0.2538783,1.7710335;-0.18106748,-0.06412046,1.8060285;-0.28775206,-0.41357994,1.8067759;-0.3590652,-0.6631655,1.8126973;-0.3809935,-0.71290374,1.7219646;-0.030499611,-0.065124616,1.8183664;0.045082368,-0.40470815,1.8167726;0.14666812,-0.6857791,1.8530972;0.18102771,-0.743201,1.7705561;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6322;-0.13650359,0.0066019585,1.8307188;-0.13901968,0.06423925,1.8952295;-0.14133553,0.43487275,1.9324291;-0.13748129,0.6359281,1.9368117;-0.32014203,0.3068029,1.8930541;-0.34960982,0.037623312,1.8155102;-0.30705383,-0.16585818,1.6886554;-0.28374213,-0.22432211,1.650616;0.025258489,0.30222303,1.9055719;0.062333416,0.02331643,1.8779424;0.07803027,-0.20206468,1.7973095;0.08368068,-0.26443812,1.7662257;-0.21281764,-0.06647068,1.8039734;-0.30908805,-0.4159144,1.8067981;-0.36630446,-0.66414523,1.8135588;-0.38653782,-0.71493673,1.7230991;-0.058562916,-0.066856824,1.8176802;0.023045331,-0.41166794,1.8114967;0.13054144,-0.6824113,1.845746;0.1651455,-0.738318,1.7625929;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6353;-0.16624781,0.0072716987,1.8309529;-0.16858275,0.0654156,1.8949685;-0.17092523,0.43598905,1.9290458;-0.17744853,0.6360244,1.9294586;-0.34622923,0.30857706,1.8926818;-0.37789425,0.036784645,1.8147298;-0.33646062,-0.1670812,1.6887934;-0.3150369,-0.21917486,1.6526108;-0.0050981343,0.30233496,1.9027739;0.035099834,0.022015123,1.873609;0.052981466,-0.20359774,1.7934239;0.04640972,-0.2905426,1.753679;-0.2417834,-0.067023136,1.8039964;-0.3265165,-0.41552642,1.8085377;-0.3768432,-0.6672979,1.8168964;-0.3941958,-0.7196483,1.7267463;-0.08954735,-0.06605037,1.8192405;0.0033608526,-0.41591963,1.8077706;0.11205498,-0.6776315,1.8363849;0.14587615,-0.73045856,1.751219;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
