Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5009;-0.1726342,-0.13749106,1.6060319;-0.18166679,-0.08392806,1.6711944;-0.18037085,0.27678397,1.7226143;-0.18413816,0.47053298,1.7025751;-0.35105902,0.15781893,1.675394;-0.4322975,-0.057014205,1.6953682;-0.37611192,-0.2754026,1.5705508;-0.35811117,-0.34798998,1.5335913;1.18116426E-4,0.15116565,1.7305189;0.22750777,0.08007179,1.7114334;0.44414246,0.13375367,1.6809801;0.51736325,0.16478147,1.6724532;-0.25058898,-0.21245228,1.5699784;-0.29609206,-0.54195714,1.5585674;-0.3480641,-0.9085809,1.5340909;-0.3416757,-0.9527404,1.4400054;-0.09230121,-0.2150675,1.5933629;-0.06912708,-0.53165174,1.522665;-0.041348808,-0.90607923,1.4285059;-0.022326654,-0.9303111,1.3287317;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5040;-0.17283696,-0.13745315,1.6059389;-0.18180534,-0.08389274,1.671124;-0.18062282,0.2768432,1.7225691;-0.18486044,0.47061503,1.7027187;-0.35132298,0.1578093,1.6754589;-0.43239713,-0.057058502,1.6954426;-0.3755856,-0.27561602,1.569976;-0.3567477,-0.34821194,1.5323923;-1.15492185E-4,0.15111077,1.7300788;0.21958134,0.07060365,1.7139525;0.43548658,0.15738738,1.6765766;0.5057942,0.19159552,1.6670564;-0.2508076,-0.21243091,1.5699627;-0.29620716,-0.54195696,1.5585946;-0.34806225,-0.9085667,1.5341152;-0.3417238,-0.95271814,1.4400197;-0.09250445,-0.21501392,1.593184;-0.069267616,-0.53158826,1.5225837;-0.041430768,-0.9059975,1.4284877;-0.022500562,-0.9302303,1.328693;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5071;-0.17300399,-0.13742252,1.6058385;-0.18192089,-0.08386429,1.6710466;-0.18082839,0.27689135,1.722524;-0.18547161,0.4706844,1.7028365;-0.3515671,0.15779978,1.6755195;-0.4324703,-0.05709278,1.6955053;-0.37448344,-0.27614468,1.569534;-0.35437554,-0.34909266,1.5315002;-3.337034E-4,0.15105857,1.7297028;0.20864393,0.05848606,1.719114;0.40578702,0.1966938,1.6687325;0.4725878,0.24749023,1.6541891;-0.25097325,-0.21241482,1.5699315;-0.29630706,-0.5419571,1.5586176;-0.34806293,-0.90854836,1.5341489;-0.3417837,-0.95269394,1.4400452;-0.0926777,-0.21496156,1.5930009;-0.069403104,-0.5315459,1.5224957;-0.041529346,-0.9059134,1.4284717;-0.02269788,-0.9301502,1.328656;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5102;-0.17312708,-0.13740367,1.605747;-0.18200731,-0.08384479,1.6709737;-0.18096724,0.27693015,1.7224866;-0.18589221,0.47073656,1.7029154;-0.35174915,0.1577916,1.675571;-0.43253925,-0.05712196,1.6955835;-0.37282822,-0.27679703,1.5690618;-0.3524161,-0.34979442,1.5308342;-5.152418E-4,0.15099767,1.7294189;0.19318227,0.04460594,1.7266061;0.35042095,0.18304992,1.6733941;0.40548366,0.23267639,1.6579226;-0.2510901,-0.21240716,1.5698985;-0.2963964,-0.5419574,1.5586377;-0.34807312,-0.90852755,1.53419;-0.3418651,-0.9526687,1.4400815;-0.09280757,-0.21491711,1.5928419;-0.06953323,-0.5315288,1.5223968;-0.041652385,-0.90582377,1.428443;-0.0229223,-0.9300663,1.3286017;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5134;-0.17321956,-0.13738841,1.6056653;-0.18207371,-0.08382837,1.6709054;-0.1810562,0.2769571,1.7224551;-0.18616214,0.47075647,1.7029593;-0.35187104,0.1577907,1.6756138;-0.43258524,-0.057139136,1.6956538;-0.3636058,-0.274398,1.565762;-0.34391695,-0.34780788,1.5277314;-6.5589225E-4,0.15093237,1.7292198;0.18481858,0.03677412,1.7308817;0.3216392,0.1816632,1.6755009;0.36434218,0.23115559,1.6602256;-0.25117323,-0.21240075,1.5698678;-0.29647034,-0.5419582,1.558654;-0.34808725,-0.90850335,1.5342336;-0.34194803,-0.95264155,1.4401197;-0.09290717,-0.21487492,1.5927052;-0.06963021,-0.53152996,1.522293;-0.041745733,-0.9057347,1.4284012;-0.023086905,-0.92998296,1.3285366;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5165;-0.17328182,-0.13737738,1.605596;-0.18211603,-0.08381546,1.6708452;-0.18109787,0.27697733,1.7224267;-0.18632439,0.4707678,1.702987;-0.35194746,0.15779251,1.675648;-0.4326115,-0.05714708,1.6957235;-0.3599072,-0.27380276,1.5646029;-0.3397251,-0.34721234,1.5263546;-7.635646E-4,0.15086694,1.7290853;0.17970064,0.032243904,1.7333782;0.24271582,0.20558168,1.681789;0.26327536,0.26428166,1.6678636;-0.25123078,-0.21239366,1.5698348;-0.29652432,-0.54195905,1.5586649;-0.34810016,-0.90847516,1.5342778;-0.3420197,-0.95261353,1.4401566;-0.09297271,-0.21484357,1.5926065;-0.06971079,-0.53153795,1.5221852;-0.041844927,-0.9056375,1.4283315;-0.02324778,-0.929891,1.3284416;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5212;-0.17331779,-0.13736829,1.6055338;-0.18213788,-0.08380366,1.6707855;-0.18103857,0.27698505,1.7223588;-0.18639353,0.47076154,1.7029833;-0.35198352,0.15779598,1.6756803;-0.43262058,-0.057150986,1.6957741;-0.35797024,-0.2735292,1.5639842;-0.3368487,-0.34685305,1.525449;-8.2988205E-4,0.15080796,1.7290183;0.17553475,0.029593743,1.7348541;0.14997232,0.24052297,1.6847486;0.1431287,0.310709,1.6720122;-0.2512649,-0.21238452,1.5697963;-0.29656115,-0.5419598,1.5586721;-0.3481108,-0.90844256,1.5343219;-0.34207317,-0.9525863,1.4401895;-0.093012914,-0.21481887,1.5925341;-0.06977703,-0.53153044,1.5220716;-0.041957937,-0.90552306,1.4282137;-0.02340421,-0.9297828,1.3283005;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5227;-0.17331928,-0.13735034,1.6054733;-0.18212561,-0.08378413,1.6707218;-0.18082021,0.2769538,1.7222311;-0.18623541,0.47068033,1.7029505;-0.35189798,0.15779702,1.6757213;-0.4325697,-0.05715641,1.6958598;-0.35505694,-0.27283254,1.5631243;-0.33325684,-0.34601226,1.5243148;-4.821093E-4,0.15089636,1.7291409;0.17172816,0.028635837,1.7352049;0.092136465,0.24418694,1.6971165;0.07917173,0.30775654,1.6912763;-0.25127363,-0.21236995,1.5697491;-0.29658455,-0.5419599,1.5586768;-0.34811223,-0.9084055,1.5343628;-0.34211,-0.9525589,1.4402161;-0.09302029,-0.21479313,1.5924782;-0.06982585,-0.5315172,1.52196;-0.042105652,-0.905386,1.4280481;-0.023596095,-0.9296498,1.3281069;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5274;-0.17322585,-0.13728349,1.6054118;-0.18203442,-0.083728954,1.6706518;-0.1805072,0.276909,1.7220825;-0.1858487,0.47057748,1.7028782;-0.3516889,0.15780473,1.6757609;-0.4325215,-0.057164017,1.6959233;-0.35344473,-0.2724866,1.5626324;-0.33055103,-0.3453616,1.5234547;0.001055402,0.15207429,1.7299099;0.16846643,0.029300436,1.7340728;0.09643346,0.24063969,1.703686;0.048157703,0.31728733,1.6970896;-0.25122398,-0.21233103,1.5696992;-0.29660016,-0.54195863,1.5586792;-0.3481162,-0.9083504,1.5343926;-0.34215117,-0.95250946,1.4402314;-0.092906155,-0.21472232,1.5924326;-0.06982843,-0.5314763,1.5218624;-0.042232856,-0.90522623,1.4278852;-0.023760715,-0.9294943,1.3279191;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5305;-0.1730769,-0.13719667,1.6053554;-0.18189362,-0.08365891,1.6705825;-0.18012911,0.2768505,1.7219254;-0.18526368,0.47046033,1.7027783;-0.3513735,0.15781656,1.6757953;-0.43240166,-0.057176977,1.6960264;-0.35178462,-0.2720374,1.5621411;-0.32827038,-0.34472474,1.522719;0.0027110248,0.15342623,1.7307398;0.16588777,0.03117714,1.7317557;0.09837347,0.24044687,1.7086895;0.050298356,0.31497478,1.7054585;-0.25113222,-0.21228178,1.5696514;-0.29660675,-0.54195607,1.5586789;-0.34811714,-0.9082881,1.5344144;-0.3421882,-0.95245034,1.4402372;-0.09273096,-0.21463624,1.5923973;-0.069779485,-0.53144443,1.5217708;-0.042291906,-0.9050814,1.4277593;-0.023843314,-0.9293579,1.3277774;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5337;-0.17290038,-0.13710979,1.6053007;-0.18172272,-0.08358875,1.6705129;-0.1796795,0.2767883,1.7217752;-0.18456216,0.47037485,1.7026706;-0.35095254,0.15783651,1.6758226;-0.43224376,-0.05720252,1.6961312;-0.3505737,-0.27172282,1.5617814;-0.32654494,-0.34424046,1.5221575;0.004108186,0.15444492,1.7313782;0.16415142,0.033461176,1.7290957;0.09747239,0.24008915,1.7084584;0.087283626,0.30395472,1.7045803;-0.25101525,-0.21222998,1.5695999;-0.2966045,-0.5419518,1.5586758;-0.34811413,-0.9082226,1.5344336;-0.34221894,-0.95238966,1.4402401;-0.092533484,-0.21455598,1.5923682;-0.06971953,-0.53141034,1.5216862;-0.04234325,-0.90494543,1.427641;-0.023913665,-0.9292304,1.327645;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5368;-0.17271465,-0.1370327,1.6052479;-0.18155283,-0.08352755,1.6704454;-0.1792218,0.2767247,1.7216351;-0.18380846,0.47030562,1.7025647;-0.3505058,0.15786521,1.675845;-0.43207327,-0.0572221,1.6962299;-0.349806,-0.27153677,1.561555;-0.32539776,-0.34393123,1.5217868;0.0050417976,0.15487465,1.7318217;0.16324304,0.035542287,1.7267302;0.12856013,0.2368222,1.7002707;0.1152258,0.30159557,1.6980395;-0.2508856,-0.21218058,1.5695467;-0.29659513,-0.54194653,1.5586709;-0.34810758,-0.9081565,1.5344509;-0.34223858,-0.95233285,1.4402423;-0.092334256,-0.21448933,1.5923445;-0.06964909,-0.5313752,1.5216085;-0.042380523,-0.9048226,1.4275333;-0.023958415,-0.92911685,1.3275275;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5399;-0.17252378,-0.1369745,1.6051956;-0.18138401,-0.083481096,1.67038;-0.17876093,0.27666104,1.7215121;-0.18307488,0.47025314,1.7024686;-0.35007045,0.15789522,1.6758617;-0.43190467,-0.057240497,1.6963223;-0.34913254,-0.27134398,1.5613728;-0.32437283,-0.34360927,1.5214741;0.0056300815,0.15498583,1.7321187;0.16304699,0.037198354,1.7248338;0.1857015,0.23100296,1.6828669;0.15028878,0.30427402,1.6751895;-0.2507457,-0.21213554,1.5694906;-0.29658213,-0.54194117,1.558665;-0.34810215,-0.90809095,1.5344688;-0.34225368,-0.9522796,1.4402457;-0.09214107,-0.21444277,1.5923269;-0.06956573,-0.53131163,1.5215453;-0.042402443,-0.9047225,1.4274467;-0.023980021,-0.9290255,1.3274342;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5430;-0.17233856,-0.13692641,1.6051481;-0.18122432,-0.08344238,1.6703199;-0.17834014,0.27660316,1.7214057;-0.18240337,0.47021514,1.7023796;-0.3496655,0.15792619,1.6758748;-0.43174234,-0.057255622,1.6964077;-0.34884855,-0.27133518,1.5613596;-0.32381538,-0.3434847,1.5213245;0.006053871,0.15492408,1.732358;0.16579475,0.038716406,1.7230402;0.26717556,0.20656237,1.6674373;0.22426464,0.28068554,1.6544582;-0.25060505,-0.2120936,1.569435;-0.29656664,-0.54193586,1.558659;-0.3480965,-0.90802544,1.5344871;-0.3422648,-0.95222837,1.44025;-0.09195688,-0.21440762,1.5923175;-0.06949205,-0.5312441,1.5214881;-0.042430185,-0.9046284,1.4273578;-0.02400249,-0.92893964,1.32734;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5462;-0.17216319,-0.13688621,1.6051068;-0.18107638,-0.08340913,1.6702659;-0.17796583,0.27655318,1.7213138;-0.18179889,0.47018003,1.7022976;-0.34930107,0.15795529,1.6758844;-0.4316359,-0.057260733,1.6964635;-0.3487279,-0.27137437,1.5614063;-0.32353693,-0.34347782,1.5213213;0.006349108,0.15473108,1.732558;0.17011102,0.0406594,1.7218798;0.32495564,0.18515925,1.6588445;0.30190253,0.27397355,1.6333992;-0.25046876,-0.21205479,1.5693822;-0.29655,-0.5419313,1.5586541;-0.34809035,-0.9079591,1.5345087;-0.3422725,-0.9521787,1.4402575;-0.09178082,-0.2143848,1.5923246;-0.069418624,-0.5311769,1.5214393;-0.042452957,-0.9045399,1.4272666;-0.024015762,-0.92885685,1.3272433;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5509;-0.17200561,-0.13685508,1.6050735;-0.18094547,-0.083382264,1.6702203;-0.17765188,0.27651265,1.7212381;-0.18127684,0.4701402,1.7022171;-0.34898674,0.1579789,1.6758882;-0.4314939,-0.05726242,1.6965319;-0.34899905,-0.27160978,1.5616825;-0.3234842,-0.3435648,1.5214291;0.006538723,0.15445606,1.7327214;0.17498845,0.042752847,1.7213969;0.36420882,0.16208246,1.6574718;0.37433317,0.26319054,1.6233641;-0.25034127,-0.21202081,1.5693339;-0.29653326,-0.5419278,1.5586501;-0.348084,-0.90789354,1.5345318;-0.34227768,-0.95213073,1.4402667;-0.0916228,-0.21437295,1.5923445;-0.06934616,-0.53110904,1.5213968;-0.042468358,-0.9044542,1.4271699;-0.024017606,-0.92877364,1.3271397;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5540;-0.17187038,-0.13682881,1.605048;-0.18083487,-0.083357744,1.6701827;-0.17742151,0.27649128,1.721172;-0.1808737,0.4701206,1.7021242;-0.3487281,0.1579996,1.6758883;-0.43135905,-0.05725928,1.696596;-0.34892052,-0.2716227,1.561729;-0.32327166,-0.34352642,1.5214177;0.006640962,0.15413783,1.7328442;0.18766926,0.04825092,1.7216043;0.41906276,0.17987116,1.6494379;0.44921297,0.25418714,1.6207504;-0.25022832,-0.21199004,1.5692915;-0.2965163,-0.5419249,1.5586469;-0.34807563,-0.9078286,1.534556;-0.34227934,-0.9520836,1.4402766;-0.091483735,-0.21436626,1.5923742;-0.069276996,-0.5310414,1.52136;-0.04247795,-0.9043691,1.4270691;-0.024011254,-0.9286887,1.3270308;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5587;-0.17175402,-0.13680556,1.605029;-0.18073894,-0.083334394,1.6701517;-0.17724891,0.27647772,1.7211078;-0.1805801,0.47010747,1.7020125;-0.34853506,0.15801916,1.6758868;-0.431232,-0.057252377,1.6966566;-0.349064,-0.27175906,1.5619557;-0.3232328,-0.34358144,1.521535;0.0066833072,0.15382718,1.7329254;0.19876263,0.053583324,1.7215326;0.4193921,0.14188415,1.6620879;0.51070154,0.23036487,1.6271771;-0.25013083,-0.2119634,1.5692568;-0.2964999,-0.54192305,1.5586457;-0.3480653,-0.90776443,1.5345837;-0.34227887,-0.95203704,1.4402896;-0.09135844,-0.2143624,1.5924103;-0.06919833,-0.5309515,1.5213355;-0.04247496,-0.9042903,1.4269824;-0.023992224,-0.9286095,1.3269358;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5602;-0.17165627,-0.13678317,1.605016;-0.18065318,-0.08330979,1.6701266;-0.17712432,0.27647346,1.7210493;-0.18036395,0.47010195,1.7018684;-0.3484005,0.15803497,1.6758854;-0.4311104,-0.057243347,1.6967138;-0.3490752,-0.27179947,1.5620538;-0.323143,-0.3435815,1.5215746;0.0066824537,0.15356225,1.7329351;0.2137141,0.062205467,1.7197219;0.43968332,0.1257253,1.6649935;0.56872845,0.20616406,1.6397327;-0.25005206,-0.2119397,1.5692304;-0.2964824,-0.5419236,1.5586476;-0.34804773,-0.9076995,1.5346183;-0.3422753,-0.95199007,1.4403073;-0.09124522,-0.21435985,1.5924485;-0.069119506,-0.5308588,1.5213169;-0.042466246,-0.9042152,1.4269019;-0.023973305,-0.92853445,1.3268468;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5634;-0.17157501,-0.13675767,1.6050079;-0.18056703,-0.08327919,1.6701063;-0.1770318,0.2764744,1.7209874;-0.18024029,0.47010738,1.7016813;-0.34831578,0.15804575,1.6758858;-0.43102902,-0.05723815,1.6967531;-0.35591406,-0.27224913,1.5660323;-0.33481142,-0.3442588,1.5284137;0.006646408,0.15336357,1.7328222;0.22320834,0.06745502,1.7178131;0.4439753,0.11333099,1.6711208;0.5377943,0.16410407,1.6625199;-0.24999368,-0.21191837,1.5692154;-0.29646212,-0.5419257,1.5586542;-0.34801733,-0.90763175,1.5346577;-0.34227043,-0.95193887,1.4403269;-0.091142595,-0.2143547,1.5924861;-0.06904056,-0.53076863,1.5213042;-0.04245182,-0.90414125,1.426831;-0.023962334,-0.9284628,1.3267677;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5665;-0.17150971,-0.13673033,1.6050019;-0.18047729,-0.083240926,1.6700882;-0.17696115,0.276483,1.7209117;-0.18024006,0.47013795,1.701423;-0.34825498,0.15805474,1.6758863;-0.43095535,-0.05723166,1.6967894;-0.36067685,-0.2728259,1.568589;-0.34202382,-0.34511214,1.5322969;0.0065593384,0.15318635,1.732428;0.22849312,0.07028355,1.7165936;0.44725382,0.10668965,1.6756961;0.5490369,0.14556637,1.6739913;-0.24995324,-0.21189936,1.5692087;-0.2964365,-0.54192936,1.5586671;-0.34796375,-0.90755874,1.5347049;-0.342261,-0.95188266,1.4403486;-0.09105679,-0.2143456,1.5925152;-0.0689636,-0.5306767,1.5212942;-0.042432785,-0.9040674,1.4267707;-0.02396178,-0.9283944,1.3266988;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5712;-0.1714556,-0.13670327,1.6049963;-0.1803832,-0.08319696,1.6700696;-0.17691356,0.27649856,1.7208045;-0.18034978,0.47019598,1.7011138;-0.34821266,0.1580644,1.6758868;-0.4308831,-0.05722399,1.6968281;-0.36425698,-0.27334353,1.5704517;-0.34701258,-0.34583423,1.5348816;0.0064052083,0.15304743,1.7316834;0.23182215,0.071937636,1.7158428;0.44701687,0.10340699,1.6797268;0.54508615,0.13563937,1.680988;-0.24992244,-0.2118819,1.5692077;-0.29640543,-0.5419339,1.5586884;-0.34789228,-0.90748185,1.5347648;-0.34225222,-0.9518229,1.4403764;-0.0909847,-0.21433403,1.5925325;-0.06887783,-0.5305681,1.5212872;-0.042402428,-0.9039938,1.4267232;-0.023962604,-0.9283334,1.3266448;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5727;-0.17141019,-0.13667765,1.6049869;-0.18028735,-0.08315054,1.6700426;-0.17688291,0.276523,1.7206606;-0.1806029,0.47030684,1.7007155;-0.34818387,0.15807469,1.6758869;-0.43080387,-0.05721507,1.6968747;-0.36697704,-0.27370286,1.5718607;-0.35057148,-0.34630305,1.5366995;0.006169211,0.15292598,1.7306855;0.23360032,0.072285004,1.715313;0.4436225,0.10297734,1.6829895;0.53339225,0.13510348,1.6842216;-0.24989781,-0.21186616,1.5692087;-0.2963622,-0.5419401,1.5587223;-0.3477926,-0.9073991,1.534849;-0.34223717,-0.9517604,1.4404185;-0.090920925,-0.21431819,1.5925308;-0.068806976,-0.5304975,1.5212746;-0.04237315,-0.9039267,1.4266934;-0.02396881,-0.928284,1.3266084;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5774;-0.17136791,-0.13665405,1.6049699;-0.18019058,-0.083107,1.6700042;-0.17686537,0.27654988,1.720504;-0.18087584,0.47041717,1.7003192;-0.34816507,0.15808547,1.6758868;-0.430656,-0.057192825,1.6969663;-0.36171502,-0.27245218,1.5698062;-0.34491295,-0.3450275,1.5343612;0.0058995946,0.15282358,1.7296809;0.23106104,0.068529874,1.7160412;0.44835955,0.13793744,1.6775423;0.50616354,0.16572028,1.6766816;-0.24987683,-0.21185288,1.5692099;-0.29631054,-0.5419483,1.5587667;-0.3476785,-0.90731454,1.5349574;-0.34221905,-0.95169735,1.4404777;-0.090853184,-0.21429658,1.5925037;-0.06874133,-0.5304423,1.5212601;-0.042344462,-0.90386695,1.4266803;-0.023975587,-0.928246,1.3265868;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5805;-0.1713208,-0.13662483,1.6049445;-0.18008241,-0.08305535,1.6699532;-0.17683372,0.27658388,1.7203232;-0.18113522,0.47052374,1.6999556;-0.34815273,0.15809692,1.6758858;-0.4305415,-0.05717067,1.6970309;-0.359379,-0.27188668,1.568941;-0.33928636,-0.34385726,1.5319883;0.005664915,0.1527357,1.7288263;0.22397861,0.06044031,1.7190875;0.4371269,0.1735117,1.6708534;0.46145555,0.2003926,1.6673008;-0.24985476,-0.21183805,1.5692124;-0.29625136,-0.54195493,1.5588174;-0.3475572,-0.90722555,1.5350775;-0.3421965,-0.9516302,1.4405481;-0.0907752,-0.21425883,1.5924509;-0.06868377,-0.53040504,1.5212414;-0.042321745,-0.9038058,1.4266764;-0.023989085,-0.9282071,1.3265736;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5836;-0.1712656,-0.13659115,1.6049116;-0.17996277,-0.0829965,1.6698914;-0.17674506,0.2766255,1.7200967;-0.18132712,0.4706143,1.6996237;-0.34813985,0.15811107,1.6758822;-0.4303969,-0.057137035,1.6971018;-0.3593678,-0.2718396,1.568863;-0.33894506,-0.34376806,1.5316678;0.005488191,0.15264174,1.7281891;0.21349244,0.04999894,1.7244874;0.39954573,0.21375042,1.666258;0.40092206,0.23519263,1.6612133;-0.24982576,-0.21181789,1.5692161;-0.29618347,-0.5419606,1.5588726;-0.34743077,-0.9071294,1.5352058;-0.34216353,-0.95155597,1.4406292;-0.09069527,-0.21421663,1.5923891;-0.06861984,-0.530372,1.5212153;-0.042292476,-0.9037415,1.426671;-0.02399553,-0.92816997,1.3265609;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5868;-0.17119867,-0.13655384,1.604871;-0.1798276,-0.082932055,1.6698182;-0.17654972,0.27667484,1.7198166;-0.18141128,0.4706864,1.6993684;-0.34810743,0.15814398,1.675872;-0.4300537,-0.05705547,1.6972213;-0.35394874,-0.2706722,1.5670283;-0.33310157,-0.3425898,1.5294787;0.0053505893,0.15254262,1.7277161;0.205181,0.042694498,1.7288947;0.34833935,0.20126322,1.6731585;0.3293992,0.2668635,1.657824;-0.2497815,-0.21178907,1.5692168;-0.29611057,-0.5419644,1.558927;-0.3473098,-0.90702635,1.5353371;-0.34212548,-0.95147467,1.4407192;-0.09061642,-0.21417244,1.5923251;-0.06851723,-0.5303074,1.5211645;-0.04222086,-0.9036525,1.4266427;-0.02397193,-0.9281134,1.3265301;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5899;-0.17110632,-0.13651833,1.6048174;-0.17966153,-0.08286969,1.6697292;-0.17624237,0.2767338,1.7195058;-0.18142031,0.4707494,1.6991253;-0.34805024,0.15818514,1.6758585;-0.4296715,-0.056966227,1.6973392;-0.34986347,-0.26982972,1.5656381;-0.3282938,-0.34165856,1.5276729;0.0052444697,0.15243462,1.727367;0.19932792,0.0379125,1.7318761;0.31820992,0.2027422,1.6762174;0.2556708,0.26384267,1.6666319;-0.24970524,-0.21175417,1.5691986;-0.2960268,-0.54196566,1.5589806;-0.34719428,-0.90691954,1.5354861;-0.34208584,-0.9513925,1.4408319;-0.0905308,-0.21413283,1.592265;-0.068412185,-0.5302306,1.5210917;-0.042155344,-0.903557,1.4265791;-0.023947697,-0.9280411,1.3264637;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
