Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6276;0.011158645,0.022528423,1.7829292;0.007804988,0.08191926,1.8448068;-0.0032852292,0.4498923,1.8694146;-0.03769766,0.64419496,1.8617588;-0.16911054,0.30538943,1.8341988;-0.18520857,0.05297098,1.769569;-0.14615469,-0.15428993,1.6585952;-0.11568102,-0.21658121,1.6272111;0.16758795,0.32300243,1.8455734;0.23232028,0.049280543,1.8115152;0.2224508,-0.17270856,1.7327765;0.22498977,-0.21603698,1.7148783;-0.062117115,-0.055878416,1.7625519;-0.17730525,-0.4102185,1.774845;-0.28720164,-0.65015566,1.7863381;-0.3143937,-0.69584066,1.6980622;0.08996333,-0.046347,1.7684304;0.14596857,-0.4007015,1.7531673;0.19589035,-0.6492404,1.7639995;0.21789968,-0.69727886,1.6758504;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6308;0.037296224,0.027032493,1.7851031;0.033377998,0.08687708,1.846397;0.02314827,0.45504025,1.8678567;-0.0071438644,0.64959687,1.8592476;-0.13542117,0.31285086,1.8333604;-0.15935715,0.05863856,1.7701454;-0.11494545,-0.14735682,1.6601868;-0.07035615,-0.21150203,1.6266948;0.19484723,0.328815,1.8462218;0.2578322,0.05757593,1.8133001;0.24871339,-0.16443928,1.735726;0.24155603,-0.20493162,1.7180231;-0.035438128,-0.051120028,1.766275;-0.15200762,-0.40343755,1.7730012;-0.2485334,-0.6405064,1.7770534;-0.2728614,-0.6850221,1.6868471;0.115518026,-0.041715864,1.7705781;0.16380632,-0.39393207,1.7616105;0.20779108,-0.6518723,1.7695622;0.22596018,-0.7016873,1.680618;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6339;0.060437553,0.033070922,1.7877736;0.05610677,0.09332865,1.8484787;0.048431654,0.4615464,1.8666244;0.02185671,0.6565632,1.8568345;-0.11401399,0.31866804,1.8328096;-0.13785416,0.06508037,1.7711713;-0.082708925,-0.13812736,1.6628765;-0.04247956,-0.20959544,1.626213;0.22665088,0.33790267,1.8498168;0.28113315,0.065711096,1.8161894;0.2644536,-0.15808775,1.73835;0.26009336,-0.20310101,1.7193744;-0.014165701,-0.045679092,1.7691638;-0.10621396,-0.38059053,1.7647634;-0.21245566,-0.6345711,1.771515;-0.23622641,-0.68026584,1.6811186;0.13908033,-0.036299385,1.7741235;0.17774108,-0.38837177,1.7691336;0.2177574,-0.65412575,1.7756099;0.23357822,-0.7053575,1.6861577;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6386;0.07854905,0.038491838,1.7902039;0.07402553,0.0990889,1.8504884;0.071241945,0.4677139,1.8663439;0.046607655,0.66304225,1.8552718;-0.09361154,0.32630196,1.8323188;-0.11866953,0.07097846,1.7716937;-0.0577723,-0.13111602,1.6643991;-2.4811365E-4,-0.19802512,1.624537;0.24838486,0.34368578,1.8535917;0.3003648,0.07175853,1.8196032;0.2780906,-0.1524968,1.7410316;0.2746571,-0.2045435,1.7204674;0.0024181306,-0.040622447,1.7712369;-0.08137374,-0.36987385,1.7608442;-0.1669842,-0.6345347,1.7698842;-0.18488796,-0.68478215,1.6800451;0.15707296,-0.031922508,1.7775433;0.18837468,-0.38522726,1.7754389;0.22667208,-0.65658104,1.782754;0.24200797,-0.70918804,1.6936171;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6417;0.09524791,0.043502606,1.7924535;0.09013255,0.10441345,1.8523521;0.09003152,0.47344503,1.8664349;0.06429357,0.66760224,1.8548838;-0.07461666,0.33406687,1.8314675;-0.10355828,0.075850055,1.7717633;-0.036527112,-0.12498308,1.6655072;0.016119882,-0.1937089,1.6242346;0.26519743,0.34850225,1.8572116;0.31620523,0.07758229,1.8235416;0.29235843,-0.14842038,1.7445953;0.28764164,-0.20721482,1.7220114;0.018719293,-0.03535919,1.7726561;-0.055195186,-0.3619456,1.7576396;-0.119541906,-0.6366978,1.768785;-0.13083942,-0.6908747,1.6794672;0.17387201,-0.02766515,1.7814064;0.19754225,-0.38397205,1.7813154;0.23297584,-0.65865064,1.7884388;0.24811772,-0.71197045,1.6994123;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6448;0.1087129,0.047683857,1.7942662;0.10265004,0.10877891,1.8537979;0.10307918,0.47776026,1.8664305;0.08079359,0.6713738,1.8552973;-0.05689247,0.34146598,1.830305;-0.08986457,0.08071472,1.7712901;-0.008714482,-0.12242012,1.660022;0.030250905,-0.19018196,1.623263;0.28406763,0.35288617,1.8619357;0.3300951,0.08154429,1.8278604;0.3031279,-0.1473599,1.7475978;0.30274224,-0.21372867,1.7247819;0.03179959,-0.030985294,1.7733754;-0.0341802,-0.36070895,1.7563353;-0.081928864,-0.64119273,1.7679892;-0.082846925,-0.6985897,1.6789371;0.18811774,-0.02412628,1.7851324;0.20582709,-0.3849407,1.7866472;0.23747247,-0.66028,1.7928045;0.25267014,-0.7139921,1.703861;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6479;0.12118224,0.05119245,1.7960339;0.114461444,0.11256666,1.8553005;0.116867535,0.48197675,1.8669484;0.09610111,0.6741492,1.8568575;-0.0416218,0.3469117,1.8288999;-0.07846551,0.084949,1.7706066;0.003972308,-0.120485574,1.657934;0.040430214,-0.1864992,1.6222405;0.2983426,0.3559921,1.8656838;0.34172118,0.08408552,1.8319857;0.31621337,-0.14489791,1.7535653;0.3151853,-0.21952714,1.7283493;0.044088658,-0.027101807,1.7737741;-0.013129706,-0.36376348,1.7554623;-0.03315745,-0.6474448,1.7672213;-0.0411414,-0.70361406,1.6782893;0.20054188,-0.02143761,1.788702;0.21306898,-0.38774756,1.7912328;0.24062935,-0.66157347,1.7959605;0.25596568,-0.7154614,1.7070324;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6511;0.1324818,0.053915393,1.7977585;0.12479096,0.11550415,1.8567092;0.12697043,0.48483312,1.8672807;0.1085739,0.6751653,1.8579959;-0.030402396,0.35025007,1.8277302;-0.06844558,0.08876148,1.7697616;0.014680628,-0.118772276,1.6542977;0.049259868,-0.18294752,1.6200917;0.31213817,0.35818133,1.8695554;0.35225493,0.08575903,1.836331;0.34026518,-0.14180455,1.7659439;0.3263347,-0.22712445,1.7326131;0.055028014,-0.024266653,1.774164;0.011742408,-0.37742814,1.7562474;0.016166162,-0.6516042,1.7652147;0.0081226295,-0.70684487,1.6765987;0.21266179,-0.019497026,1.792366;0.22047682,-0.39403653,1.7953268;0.24287985,-0.662428,1.7981524;0.25832996,-0.7164192,1.7092352;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6542;0.14658254,0.056071397,1.8000551;0.13728628,0.11790441,1.8585768;0.13793463,0.4870214,1.8678787;0.120448746,0.6758099,1.8593124;-0.01854523,0.3534554,1.8262403;-0.058841933,0.092452034,1.7684165;0.022836607,-0.11310211,1.6521668;0.055521242,-0.17820922,1.6182376;0.32334623,0.35889435,1.8731046;0.36098,0.08642559,1.840464;0.3506837,-0.14031886,1.7713473;0.33233932,-0.23088023,1.7348231;0.0702826,-0.021908674,1.774374;0.035253756,-0.39749473,1.7605435;0.05364184,-0.6544668,1.7649206;0.052482437,-0.7083708,1.6759475;0.22707063,-0.018234847,1.7972496;0.22715548,-0.40181756,1.7983255;0.2446719,-0.66305393,1.7996583;0.2605921,-0.7170505,1.7108254;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6573;0.16145237,0.057235587,1.8027239;0.14956893,0.11929211,1.8606461;0.14636613,0.48821625,1.8685052;0.13161974,0.67577285,1.8603026;-0.009090726,0.35560492,1.8246819;-0.050719712,0.095142335,1.7667017;0.02850651,-0.10899169,1.6500933;0.06051345,-0.17436145,1.616437;0.3339192,0.3588088,1.8774819;0.36906737,0.08687356,1.8450497;0.35720408,-0.13941668,1.774852;0.33759677,-0.23319305,1.7370504;0.087086186,-0.020964496,1.7745892;0.06750564,-0.4198458,1.7695127;0.080830395,-0.66101915,1.7671301;0.084451325,-0.71277994,1.6772088;0.24337235,-0.017986426,1.803201;0.23353387,-0.410459,1.7999223;0.24628311,-0.6636322,1.8007202;0.26326331,-0.7175971,1.7119452;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6604;0.17299084,0.057313915,1.804778;0.15938854,0.119644985,1.8623064;0.15345766,0.48873004,1.8691411;0.14036258,0.6755605,1.8608136;-9.67524E-4,0.35703254,1.8229699;-0.0445695,0.097019725,1.7651066;0.04058634,-0.11108035,1.6425704;0.06618357,-0.17545778,1.6120895;0.34118608,0.35822597,1.8808494;0.37665752,0.08740144,1.8500922;0.36441952,-0.18253247,1.7651759;0.333091,-0.2557899,1.7328485;0.100222364,-0.021169478,1.7746916;0.08870851,-0.43323708,1.7755939;0.10399344,-0.66898924,1.7708104;0.112393245,-0.71838886,1.6798841;0.25479147,-0.018303633,1.8074318;0.2380955,-0.41730285,1.8002737;0.2479944,-0.66459507,1.8012937;0.26548475,-0.71827596,1.7126068;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6636;0.18221335,0.05682984,1.8064711;0.16723423,0.119356476,1.8636775;0.1592525,0.48853374,1.8697382;0.14858878,0.6748747,1.8611492;0.0052019553,0.3578608,1.8215376;-0.03971172,0.09826614,1.7635041;0.0454188,-0.1078841,1.6410382;0.06957951,-0.17411807,1.6106253;0.34738597,0.35673827,1.8845837;0.3834908,0.08754708,1.8552638;0.37045667,-0.1841463,1.7675391;0.33952877,-0.25606805,1.735797;0.110397846,-0.021936318,1.7747624;0.107463464,-0.44821993,1.7814158;0.11812414,-0.6816155,1.7755187;0.18076749,-0.71053267,1.7350096;0.26416376,-0.019106034,1.8109899;0.2416103,-0.42276657,1.7997367;0.25048614,-0.6663104,1.8009655;0.26859576,-0.71927094,1.7126142;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6683;0.18978848,0.05554731,1.8076652;0.17376612,0.118235104,1.8646845;0.16403207,0.48771092,1.8703443;0.15541583,0.67373127,1.8612851;0.010267429,0.3578668,1.8202107;-0.0356923,0.098950155,1.761784;0.04853118,-0.10601474,1.6400228;0.07222188,-0.17319009,1.6095086;0.3517374,0.3548691,1.8876933;0.38903844,0.08679876,1.8599608;0.38310963,-0.1652367,1.7869283;0.35347742,-0.24977475,1.7456231;0.11903397,-0.023520583,1.7745816;0.120892555,-0.45798066,1.7845014;0.12942314,-0.69229066,1.7803825;0.22572161,-0.69012946,1.7800132;0.27127755,-0.020312063,1.8134837;0.2446691,-0.42711797,1.7984188;0.25407237,-0.66870254,1.7993617;0.2727558,-0.7205673,1.7117242;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6702;0.1963211,0.053690523,1.8085464;0.17952275,0.116392456,1.8654522;0.16861781,0.4858401,1.8710501;0.16035509,0.672602,1.8612593;0.014725567,0.35726145,1.8190697;-0.032249082,0.09914488,1.760076;0.05059964,-0.10481517,1.6393191;0.07419741,-0.1725623,1.6087023;0.3552655,0.3520656,1.8909472;0.3933517,0.08573883,1.8640782;0.38762006,-0.16156319,1.7892541;0.35850215,-0.2486436,1.7470604;0.12641129,-0.02546449,1.7743646;0.13353509,-0.4718429,1.7867358;0.13546102,-0.7102257,1.787057;0.2084301,-0.6575337,1.7915919;0.27720588,-0.021943595,1.8153282;0.2478457,-0.43250662,1.7959493;0.2580382,-0.6731511,1.797149;0.27730563,-0.7232795,1.7104886;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6733;0.20150773,0.05174348,1.8091366;0.18424784,0.114322916,1.865998;0.1726397,0.48352516,1.8718001;0.16387795,0.6715344,1.8611553;0.01828178,0.3562781,1.8182167;-0.029072156,0.09878784,1.7583755;0.051917862,-0.1040907,1.6388304;0.07577674,-0.17221056,1.6080778;0.3577078,0.34945777,1.8935992;0.39693204,0.08307496,1.8680475;0.39023402,-0.15854114,1.7901506;0.3630627,-0.247755,1.7473935;0.13214932,-0.02742054,1.7741399;0.1402101,-0.47910324,1.7878525;0.13819753,-0.7202131,1.7906783;0.22938359,-0.6689946,1.8241014;0.28184253,-0.02355961,1.8165845;0.2506644,-0.4377821,1.7932378;0.26182345,-0.6783737,1.7949649;0.28187686,-0.72687405,1.7091364;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6780;0.20528194,0.050014623,1.8095099;0.18779986,0.11239305,1.8663684;0.17595549,0.48119047,1.8725423;0.16644897,0.67055744,1.8610694;0.02107857,0.35498393,1.8176495;-0.026290143,0.09813807,1.7569364;0.05308561,-0.10393793,1.6383096;0.07698562,-0.17202064,1.6076111;0.3594012,0.34719798,1.8956971;0.3996773,0.079965815,1.871283;0.39151344,-0.15599541,1.7897953;0.36734724,-0.2469959,1.746851;0.1362473,-0.029109044,1.7739215;0.14453715,-0.48381296,1.7885414;0.13892356,-0.7267274,1.7929825;0.17145148,-0.6478711,1.7833182;0.28522247,-0.025022618,1.8174103;0.2535717,-0.44188112,1.7910478;0.26450866,-0.68267643,1.7932228;0.2853518,-0.73026943,1.7078689;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6811;0.20786077,0.048657894,1.809718;0.19028038,0.11084359,1.8665895;0.17841983,0.47929305,1.8731481;0.16830692,0.6696297,1.8610117;0.023127891,0.35364878,1.8173511;-0.024104858,0.09746559,1.7559103;0.053852215,-0.10444909,1.637898;0.077931486,-0.17200553,1.6072701;0.36046475,0.3454164,1.8971763;0.4015663,0.07771293,1.873477;0.3919476,-0.15420286,1.7884152;0.37078306,-0.24640247,1.7459372;0.13899124,-0.03036219,1.7737383;0.14565349,-0.48605368,1.7879332;0.13861208,-0.72985023,1.7939867;0.15750478,-0.6355257,1.7750779;0.28755125,-0.026208088,1.8179097;0.2555411,-0.44477898,1.7894524;0.2663415,-0.68601954,1.7918339;0.25941443,-0.75742185,1.7444179;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6842;0.20959543,0.047626697,1.8098354;0.19197336,0.10966993,1.866728;0.18023671,0.47777638,1.8736322;0.16955951,0.6688376,1.8609601;0.024566121,0.35231328,1.8173336;-0.022428293,0.0968551,1.7552639;0.054232918,-0.10547053,1.6376489;0.07868861,-0.17220469,1.6070313;0.36114642,0.34404126,1.8982167;0.4028479,0.076175354,1.8748866;0.39177296,-0.15289512,1.786573;0.37329125,-0.24598916,1.7449874;0.14083497,-0.031310763,1.7735978;0.14153276,-0.4871241,1.7863294;0.13710454,-0.732003,1.7942877;0.13142848,-0.6309168,1.7592472;0.28912255,-0.027153835,1.818195;0.25694326,-0.44702658,1.7882943;0.26761994,-0.6888689,1.7907759;0.24352449,-0.7714201,1.766721;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6874;0.21066172,0.046792246,1.8098584;0.19311437,0.10877146,1.866804;0.18151969,0.47662047,1.8739905;0.17030345,0.6680711,1.8609358;0.025402049,0.3509151,1.8176988;-0.021133512,0.09624494,1.7549328;0.054288156,-0.10664948,1.6375469;0.07925587,-0.17252176,1.6069262;0.3615451,0.34300253,1.8988996;0.40375966,0.0750607,1.8757858;0.3910607,-0.15224059,1.7841574;0.3750343,-0.24577302,1.7440678;0.1417996,-0.032141488,1.773476;0.13223891,-0.48698404,1.7843739;0.12735398,-0.73262167,1.7920892;0.12323704,-0.62864643,1.7549677;0.28998932,-0.027987476,1.8181913;0.25792298,-0.4486769,1.7874985;0.26847795,-0.6911133,1.7900432;0.23845956,-0.77839655,1.7750767;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6905;0.21091382,0.046097588,1.8097655;0.19380908,0.108097196,1.8668414;0.18242344,0.47575542,1.8742586;0.17042752,0.66726106,1.860999;0.025515664,0.34944692,1.8186208;-0.020192249,0.095620476,1.7549419;0.053844552,-0.108611,1.6378173;0.07968341,-0.17315623,1.6069406;0.36175779,0.3422286,1.8992604;0.40442717,0.07435209,1.8762798;0.38968173,-0.15258706,1.7809075;0.37610114,-0.24571824,1.7429423;0.14111218,-0.032886855,1.7734356;0.11627838,-0.481798,1.7819167;0.11185416,-0.728165,1.7878824;0.11439298,-0.62645864,1.7526166;0.289946,-0.028748963,1.8177911;0.25856993,-0.44971037,1.7870066;0.2690252,-0.69250846,1.789568;0.26086718,-0.76810145,1.7440685;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6936;0.20944248,0.04568671,1.8094101;0.19382885,0.10759979,1.8668004;0.18306091,0.47512236,1.8744621;0.16946903,0.6664863,1.8612455;0.02465126,0.34792352,1.820387;-0.019769007,0.09487659,1.7558379;0.052900348,-0.110655606,1.6382993;0.0797638,-0.17398913,1.607147;0.36172417,0.34164104,1.8992;0.40480667,0.0738348,1.8761866;0.38827804,-0.15236953,1.7781993;0.3761286,-0.24534515,1.7411567;0.13687192,-0.03314728,1.7736895;0.07917185,-0.44573188,1.7763112;0.08333865,-0.6925,1.7791849;0.094680086,-0.6832022,1.7075344;0.2878934,-0.029277435,1.8164;0.25886497,-0.4498911,1.7867517;0.26935992,-0.69322014,1.7892344;0.27333602,-0.758609,1.7252195;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6983;0.20380403,0.0459557,1.8084942;0.19174431,0.107485585,1.8665087;0.18349367,0.47467166,1.8746139;0.16628301,0.6657619,1.8618968;0.022496056,0.34654596,1.8229614;-0.020469643,0.0940306,1.7581087;0.050834242,-0.11307634,1.6389663;0.078990154,-0.1753515,1.6076667;0.36091316,0.3413968,1.8979739;0.40469763,0.073546834,1.8750348;0.3868603,-0.15212177,1.7758589;0.37517232,-0.24477226,1.7390631;0.12687458,-0.032346126,1.7744424;0.05600448,-0.42384905,1.7736287;0.052688345,-0.6680365,1.7740513;0.07371146,-0.71135604,1.6858124;0.2808335,-0.029230371,1.8129996;0.2585104,-0.44870362,1.786914;0.26927724,-0.69297546,1.7891339;0.28001678,-0.7516517,1.7141081;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7014;0.19385877,0.04709467,1.8070363;0.18629952,0.10806503,1.8657914;0.18359713,0.4743314,1.8747259;0.15914539,0.6651746,1.8631164;0.018200586,0.34523827,1.8264656;-0.022589883,0.09319707,1.7616172;0.04348419,-0.11545849,1.6421384;0.07492619,-0.1761274,1.609504;0.35851488,0.34183592,1.8947366;0.40329915,0.073128305,1.8716947;0.3850749,-0.15142114,1.77371;0.3728778,-0.24395324,1.7362862;0.113447316,-0.030901324,1.7754585;0.041265264,-0.41222554,1.7726622;0.012726302,-0.651529,1.7727245;0.03957401,-0.7268637,1.673696;0.2698911,-0.028275961,1.8083055;0.25695205,-0.4454008,1.7876694;0.26856253,-0.69095033,1.7895145;0.28367823,-0.7459515,1.7071365;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7046;0.17945313,0.049546503,1.8052702;0.17620203,0.109889895,1.8646163;0.18202825,0.4742522,1.8746339;0.14902905,0.6653046,1.864845;0.009310175,0.34450105,1.8318168;-0.028279867,0.09263628,1.7675573;0.031099798,-0.116343915,1.6464437;0.063129015,-0.17659794,1.6137487;0.35440978,0.34265262,1.8896409;0.39930937,0.073757276,1.8658412;0.38132432,-0.15034422,1.7707949;0.36952466,-0.24306443,1.7334112;0.096670024,-0.02874557,1.7770541;0.024800152,-0.40407896,1.772642;-0.017939622,-0.64327425,1.7736036;0.005259309,-0.73216945,1.6693984;0.25554293,-0.02612011,1.8027565;0.2528519,-0.4375712,1.7891029;0.26584154,-0.68426967,1.7912852;0.28483897,-0.7396389,1.7027308;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7077;0.1651502,0.051827937,1.803675;0.1646595,0.11191434,1.8633393;0.17723419,0.4747264,1.8741156;0.13429435,0.66586334,1.8665743;-0.0023364506,0.34436485,1.8376677;-0.035683256,0.0922599,1.7736424;0.014712589,-0.11709434,1.6524745;0.045454763,-0.17689203,1.6187278;0.34717327,0.34396192,1.8823936;0.39369202,0.07457128,1.8594129;0.36935517,-0.15153432,1.7645936;0.36317322,-0.24279709,1.7296767;0.08191385,-0.027126236,1.7784718;0.0027936064,-0.39632115,1.773985;-0.060785428,-0.6390274,1.7773199;-0.0553926,-0.7250631,1.6743854;0.2412472,-0.02392625,1.7977958;0.24612208,-0.42676538,1.790301;0.26267603,-0.6777695,1.7934703;0.28433695,-0.7340443,1.7003453;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7108;0.1499245,0.053824324,1.8019931;0.15132143,0.11384037,1.8618138;0.16776524,0.47567192,1.8729663;0.118913665,0.66646284,1.8677582;-0.0155166015,0.34452763,1.8429317;-0.0470483,0.09151436,1.7798598;-0.001338793,-0.118098855,1.6569338;0.026642004,-0.17807002,1.622396;0.33503976,0.3453701,1.8729445;0.38533586,0.07582557,1.8522217;0.35767543,-0.15239982,1.7599423;0.3539679,-0.24225707,1.7262753;0.06704865,-0.025637493,1.7796215;-0.018750984,-0.39101163,1.7759742;-0.094743684,-0.637519,1.7801188;-0.109084316,-0.71341807,1.6812398;0.22584338,-0.021914177,1.7930459;0.23870188,-0.41662258,1.7907159;0.25999403,-0.67311066,1.7952015;0.28273857,-0.7294832,1.6992872;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7139;0.13456227,0.054826777,1.8002934;0.13697845,0.114877194,1.8601629;0.15375867,0.4763566,1.871462;0.10195883,0.6667925,1.8682222;-0.030493239,0.34414318,1.8468899;-0.06002235,0.090872034,1.7850158;-0.02285778,-0.11945533,1.6619676;0.008260634,-0.17819215,1.6258261;0.31822714,0.3468013,1.8632025;0.37145767,0.0767647,1.8439598;0.3346386,-0.14700027,1.7570326;0.3389274,-0.2400733,1.7240758;0.052946907,-0.024864536,1.7803034;-0.045589156,-0.38710597,1.7784386;-0.13430724,-0.6409192,1.7843277;-0.16001616,-0.7052534,1.6895411;0.20991859,-0.020698525,1.7888029;0.22823188,-0.40528947,1.7897364;0.2574566,-0.6695873,1.7965251;0.28036153,-0.7257704,1.6991997;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7171;0.11922745,0.054928727,1.7982198;0.121669635,0.114979886,1.85801;0.13338397,0.47606367,1.8689862;0.083352864,0.66678125,1.8680947;-0.049166325,0.3428341,1.849634;-0.07689499,0.08971253,1.7892202;-0.041120812,-0.12176079,1.6641434;-0.011259235,-0.18101048,1.6281588;0.29815677,0.34727904,1.8545824;0.3536671,0.077815875,1.8366176;0.32107374,-0.14455192,1.755595;0.321916,-0.23875174,1.722381;0.038750615,-0.024914308,1.780397;-0.06791656,-0.38597563,1.7805239;-0.16361153,-0.6438884,1.7888447;-0.19496354,-0.7011402,1.6969435;0.19511354,-0.02010969,1.7847239;0.21636431,-0.39444116,1.7871882;0.25437817,-0.6665375,1.7974225;0.27679196,-0.7226207,1.6997801;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7202;0.098389804,0.0533531,1.7957495;0.101645894,0.113577135,1.8555793;0.113624975,0.47534454,1.8671054;0.062537834,0.66556597,1.8676193;-0.06799368,0.34108704,1.8510877;-0.09759027,0.086320415,1.791757;-0.061210163,-0.12523648,1.6648667;-0.029768147,-0.18448278,1.629825;0.2754293,0.3462533,1.8475362;0.33420897,0.07873116,1.8312359;0.3046994,-0.14236687,1.7543026;0.30216667,-0.2376178,1.7206216;0.018871123,-0.026429746,1.7799828;-0.08979299,-0.38373104,1.782435;-0.19633734,-0.64521056,1.7936385;-0.23050594,-0.69613224,1.7038819;0.17324586,-0.020748688,1.7802186;0.20332898,-0.38495556,1.7836676;0.2499368,-0.66366524,1.797526;0.27180877,-0.71983796,1.7004596;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
