Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
4372;-0.09809277,-0.13353343,1.6335636;-0.092057146,-0.07973497,1.6958922;-0.07083648,0.27518046,1.7408693;-0.08475535,0.47260675,1.7216214;-0.2502333,0.16010338,1.7263882;-0.32846683,-0.05668858,1.7556742;-0.3151185,-0.24666955,1.799853;-0.31037602,-0.30993193,1.8196042;0.08877083,0.14934805,1.703959;0.15382017,-0.031236533,1.6905814;0.09104453,0.115847506,1.532796;0.055066787,0.18714167,1.4837624;-0.18242994,-0.20688748,1.6178889;-0.218288,-0.55506194,1.6043134;-0.2504706,-0.8730352,1.5748448;-0.26014993,-0.91050315,1.4868678;-0.025335904,-0.20871185,1.6084582;0.0024728812,-0.5252469,1.5321923;0.03385448,-0.8628368,1.4392933;0.034236446,-0.8855563,1.3453493;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4403;-0.09831636,-0.13347505,1.6337909;-0.09202788,-0.07968524,1.6960229;-0.07084858,0.27517265,1.7404039;-0.0873618,0.47269428,1.7199534;-0.25052467,0.16021329,1.7269047;-0.3278856,-0.05638061,1.757183;-0.31470698,-0.24624643,1.8015537;-0.31006014,-0.30946946,1.8213459;0.0870933,0.15121615,1.7023381;0.16239001,-0.035473093,1.6803993;0.114461824,0.06984709,1.5019233;0.10728578,0.07463372,1.4849972;-0.1827482,-0.20690683,1.6184028;-0.21843205,-0.5552126,1.6050078;-0.25046945,-0.87309474,1.5757326;-0.26059055,-0.9105313,1.4878917;-0.025755437,-0.20847629,1.6084981;0.0021615145,-0.5251083,1.532179;0.03355997,-0.86271274,1.4392209;0.033410367,-0.8853618,1.3452597;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4450;-0.09857019,-0.13340087,1.6340151;-0.092032366,-0.07961602,1.696151;-0.07106929,0.27519488,1.7398958;-0.08974132,0.4727508,1.7183965;-0.2511237,0.16030867,1.7274903;-0.32747388,-0.056171436,1.7583886;-0.31437072,-0.24593434,1.8029525;-0.309783,-0.30912423,1.8227718;0.08592988,0.15246053,1.7014097;0.1627886,-0.03814951,1.6793134;0.15796128,0.005270324,1.4898305;0.16361594,0.007917627,1.4409016;-0.183039,-0.20692217,1.6188408;-0.21854533,-0.5553345,1.6055611;-0.25044814,-0.87312573,1.5764767;-0.26091596,-0.9105307,1.4887328;-0.026147492,-0.20824906,1.6085521;0.0019109644,-0.5250056,1.5321712;0.033310283,-0.86257243,1.4391629;0.032759536,-0.88516337,1.3452038;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4481;-0.09889117,-0.13329643,1.6342616;-0.09210404,-0.07950974,1.6963029;-0.07164923,0.27523285,1.7393769;-0.091936916,0.4727694,1.717083;-0.25221542,0.16033065,1.7281638;-0.32719323,-0.05598334,1.759312;-0.314094,-0.24566275,1.8039938;-0.309535,-0.30882943,1.8238161;0.08501708,0.15335318,1.70083;0.16463976,-0.037422277,1.6785733;0.20610978,-0.05748091,1.435883;0.21226777,-0.062262725,1.3861607;-0.1833279,-0.20692985,1.6192378;-0.21862565,-0.5554339,1.60599;-0.2503934,-0.87314826,1.5770671;-0.26112857,-0.9105245,1.4893748;-0.026527585,-0.20802364,1.608618;0.0017661677,-0.5249551,1.5321703;0.033172857,-0.8624484,1.4391291;0.03236556,-0.88500804,1.3451777;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4512;-0.09927653,-0.13317186,1.6345336;-0.09227868,-0.07936965,1.6964958;-0.07290499,0.27524537,1.738888;-0.09414638,0.47268772,1.7159474;-0.25392425,0.16022766,1.7288835;-0.32704607,-0.055828474,1.7599607;-0.31392202,-0.24546847,1.8046582;-0.3093756,-0.30862424,1.8244696;0.08429573,0.15394436,1.7004839;0.18095696,-0.048391193,1.6619575;0.28454047,-0.14591165,1.4548875;0.2837829,-0.14747067,1.3770708;-0.18362388,-0.20694138,1.6196042;-0.21867757,-0.55551326,1.6063029;-0.25031373,-0.8731782,1.5775044;-0.26125154,-0.9105283,1.4898235;-0.026877323,-0.20781764,1.6086913;0.0016685112,-0.5249387,1.5321754;0.033106565,-0.8623344,1.4391246;0.032114536,-0.88488984,1.3451793;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4544;-0.09972164,-0.13304181,1.6348215;-0.092589945,-0.07921023,1.6967325;-0.075181425,0.27516457,1.7385036;-0.09671899,0.47249216,1.7151227;-0.25590587,0.16000542,1.7295249;-0.32698774,-0.055769105,1.7604041;-0.29763016,-0.26368728,1.6932869;-0.28536573,-0.3349305,1.6623926;0.08368188,0.15430751,1.7002985;0.19397368,-0.05469415,1.6436598;0.32530764,-0.18867993,1.4732826;0.35484636,-0.2273015,1.3635703;-0.1839275,-0.20696642,1.6199442;-0.21870305,-0.5555759,1.6065203;-0.25019225,-0.8732212,1.577817;-0.26130572,-0.91054004,1.4901296;-0.027195156,-0.20763472,1.6087646;0.0016187417,-0.524949,1.532188;0.03314645,-0.8622008,1.4391484;0.031997677,-0.8847685,1.3452102;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4575;-0.10019194,-0.1329294,1.6351044;-0.09296931,-0.07906836,1.6969829;-0.07762177,0.27505556,1.7383376;-0.099584326,0.4722281,1.7147462;-0.25823718,0.15963696,1.7301004;-0.32717383,-0.055921737,1.7606697;-0.28772697,-0.2748396,1.625001;-0.27223456,-0.34784552,1.5781815;0.08292582,0.15430824,1.7001462;0.21272399,-0.06445214,1.6086463;0.3556037,-0.2242277,1.4697415;0.3902967,-0.2781586,1.3717052;-0.18424352,-0.20702103,1.6202626;-0.2187089,-0.5556281,1.6066694;-0.25,-0.8732986,1.5780152;-0.26129043,-0.91056776,1.4903266;-0.027478969,-0.20747747,1.6088319;0.0016653552,-0.52502847,1.5322233;0.033392146,-0.8620371,1.4392368;0.032092143,-0.8846312,1.3453094;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4606;-0.10068939,-0.13283965,1.6353697;-0.09336229,-0.07895268,1.6972169;-0.079897255,0.27496603,1.7383091;-0.10263125,0.4719176,1.7148436;-0.26082677,0.15919293,1.7306792;-0.32759145,-0.056262538,1.7607213;-0.28371993,-0.27949724,1.5987134;-0.2662918,-0.35390982,1.5422069;0.08175708,0.15371871,1.6996592;0.21972397,-0.06818299,1.5958108;0.35717076,-0.2256931,1.4716179;0.39161915,-0.2822737,1.3801769;-0.18458925,-0.20711643,1.6205647;-0.21866874,-0.555669,1.6067387;-0.24963105,-0.8734582,1.5780225;-0.2611468,-0.9106377,1.4903444;-0.027743949,-0.20734474,1.6088846;0.001790412,-0.5251591,1.5322678;0.03380841,-0.8618729,1.439365;0.032311264,-0.88451135,1.3454409;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4653;-0.10120217,-0.13276127,1.6356;-0.09377845,-0.07884757,1.6974231;-0.08203057,0.27493936,1.738359;-0.105697215,0.47160387,1.715304;-0.2631341,0.15876998,1.7311571;-0.3281716,-0.05680357,1.7605532;-0.28128508,-0.28224233,1.5825608;-0.26281014,-0.3574693,1.5201426;0.0804777,0.15296195,1.698958;0.22362489,-0.0703994,1.589405;0.34914088,-0.22212192,1.4849979;0.3834117,-0.27535754,1.39353;-0.18493862,-0.2072272,1.6208402;-0.21855624,-0.5556984,1.6066973;-0.24905737,-0.8737024,1.5777894;-0.26083514,-0.91075516,1.4901168;-0.028009498,-0.20722249,1.6089015;0.0020025882,-0.52533704,1.5323097;0.034447268,-0.86170727,1.4395504;0.032717302,-0.88440675,1.3456265;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4669;-0.10175707,-0.13268092,1.6357802;-0.0942608,-0.07873909,1.6975894;-0.084036686,0.27496225,1.7384285;-0.1083606,0.47136283,1.7159237;-0.26514077,0.15834713,1.7315102;-0.32884517,-0.057434667,1.760277;-0.2796907,-0.28407523,1.5724647;-0.26073283,-0.35920057,1.5099709;0.079312414,0.15223914,1.6982367;0.21191141,-0.07296977,1.6176229;0.33278453,-0.21279058,1.5080552;0.33953503,-0.22996154,1.4292569;-0.18530568,-0.20735292,1.6210852;-0.21840066,-0.5557227,1.6065655;-0.24835868,-0.8740155,1.5773801;-0.26039827,-0.91092384,1.4896944;-0.028318027,-0.2070848,1.6088454;0.0022562237,-0.5255248,1.5323205;0.03525002,-0.8615422,1.4397674;0.03328731,-0.8843167,1.345845;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4716;-0.10231119,-0.13258956,1.6358982;-0.09475794,-0.078624256,1.6977038;-0.085653715,0.27501354,1.7384937;-0.11060839,0.47120783,1.7165862;-0.26686177,0.15793073,1.731761;-0.32949224,-0.058048543,1.7599509;-0.28027925,-0.2834991,1.5740207;-0.26270968,-0.3562454,1.5212767;0.07840007,0.15170692,1.6976497;0.19970414,-0.06732871,1.6544387;0.30748862,-0.19605158,1.5353131;0.28801027,-0.18405224,1.4716841;-0.18568161,-0.20747952,1.6212736;-0.218203,-0.5557379,1.6063489;-0.24755614,-0.8743771,1.5768529;-0.25983563,-0.91114134,1.489131;-0.02863855,-0.20693387,1.6087222;0.0025251096,-0.52570486,1.5322819;0.036081802,-0.8613859,1.4399345;0.033910334,-0.8842344,1.3460181;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4749;-0.10284814,-0.13245256,1.6359326;-0.09525294,-0.07847912,1.6977472;-0.08690896,0.27508184,1.7385399;-0.11245492,0.47113425,1.7171578;-0.26821074,0.15756406,1.7319118;-0.33009636,-0.05862293,1.7596109;-0.27793115,-0.28578806,1.5747998;-0.25884092,-0.35947007,1.5258073;0.07774941,0.15144113,1.6972564;0.18081506,-0.047204413,1.7022265;0.21785818,-0.12469764,1.4707319;0.21340555,-0.1330256,1.3939022;-0.18602653,-0.20758045,1.6213962;-0.21794324,-0.5557242,1.6060084;-0.24666083,-0.8747576,1.5761817;-0.25913733,-0.9113839,1.4883878;-0.02900465,-0.20667545,1.6084478;0.0028502136,-0.5258824,1.532171;0.03700599,-0.8611804,1.4400897;0.03466365,-0.8841128,1.3461818;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4781;-0.10337596,-0.13224354,1.6358782;-0.095744364,-0.0782868,1.6977185;-0.08785495,0.27516016,1.7385726;-0.11383029,0.47109795,1.7176143;-0.26924697,0.15727772,1.7320116;-0.33065343,-0.059134938,1.7592711;-0.26569757,-0.2709592,1.570554;-0.23710214,-0.3323135,1.5186887;0.07730378,0.15134998,1.6970206;0.16734143,-0.022816874,1.739124;0.1497861,-0.067662984,1.4607491;0.13806494,-0.0589666,1.4357716;-0.1863591,-0.20763476,1.6214296;-0.2176527,-0.5556915,1.6055273;-0.24576357,-0.8750945,1.575429;-0.25837782,-0.91160464,1.4875306;-0.029386656,-0.20631379,1.6080556;0.0032090896,-0.52604717,1.5319779;0.037928753,-0.860936,1.4401772;0.035467464,-0.8839451,1.3462781;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4812;-0.103877135,-0.13202159,1.6357393;-0.09620991,-0.07809455,1.6976202;-0.08853772,0.27522624,1.7385823;-0.114838466,0.4710766,1.7179629;-0.27001545,0.15704691,1.7320592;-0.33113328,-0.05953809,1.7589302;-0.25768366,-0.260784,1.568467;-0.22565895,-0.31768978,1.515376;0.07692005,0.15149692,1.6968842;0.16719614,-0.029348549,1.7316012;0.08220275,0.0060123727,1.4680171;0.07341432,0.014338413,1.4716551;-0.18668567,-0.20767123,1.6213892;-0.21734788,-0.5556515,1.6049191;-0.24489236,-0.87541944,1.5745949;-0.25759533,-0.9118281,1.4865638;-0.029788239,-0.20590599,1.607532;0.0035982127,-0.5262166,1.5317017;0.03885747,-0.8606964,1.4402158;0.036331177,-0.88377583,1.3463227;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4843;-0.104352534,-0.13185026,1.6355032;-0.09663885,-0.07794651,1.6974429;-0.089024805,0.27528045,1.7385708;-0.1155645,0.4710715,1.7182145;-0.27053878,0.15685414,1.7320387;-0.33155897,-0.0598879,1.758598;-0.2523712,-0.25379258,1.5674641;-0.21891049,-0.30890483,1.5136081;0.07651087,0.1518546,1.6967428;0.15780891,-0.028012514,1.7215205;0.04046211,0.084724426,1.497728;0.011442538,0.11737378,1.4802909;-0.18699427,-0.20771529,1.6212833;-0.21703123,-0.5555948,1.6042116;-0.24406043,-0.87576216,1.5737025;-0.2568347,-0.91208017,1.4855298;-0.030210998,-0.20551595,1.6069112;0.0040075593,-0.5263823,1.5313568;0.03982294,-0.8604841,1.4402043;0.037265714,-0.8836306,1.3463126;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4874;-0.10480662,-0.13174903,1.6351584;-0.0970181,-0.07785277,1.6971872;-0.08938261,0.27533033,1.7385486;-0.116068624,0.47107166,1.7183851;-0.27090463,0.15668799,1.7319598;-0.33191818,-0.060177375,1.7582374;-0.24855983,-0.24882081,1.5668259;-0.21440323,-0.30318102,1.5123683;0.07600774,0.15231933,1.6964136;0.15518595,-0.030898625,1.7101414;0.04872881,0.1110625,1.5298047;-0.009209424,0.16295053,1.490925;-0.18729202,-0.20777607,1.6210698;-0.21673846,-0.5555205,1.6034273;-0.24335071,-0.8761071,1.5728327;-0.2562285,-0.9123478,1.4845464;-0.030617777,-0.20519058,1.6062695;0.0044019236,-0.526522,1.5309935;0.040774435,-0.860323,1.4401574;0.03816206,-0.88353574,1.3462662;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4906;-0.105218984,-0.13167943,1.6347725;-0.09735925,-0.07778694,1.696895;-0.089648224,0.27537355,1.7385241;-0.11642113,0.4710653,1.7184968;-0.27116886,0.1565406,1.7318335;-0.3322395,-0.060444605,1.7578332;-0.2459332,-0.24517797,1.5665076;-0.21139748,-0.299195,1.5115719;0.07551724,0.15283094,1.696065;0.15457119,-0.033195805,1.7022723;0.055914514,0.11593765,1.5401788;-0.006344816,0.17872372,1.4965756;-0.18758713,-0.20783566,1.6207343;-0.21648987,-0.5554327,1.6025797;-0.24276493,-0.87642807,1.5719881;-0.25573763,-0.9126086,1.483592;-0.030976472,-0.20492013,1.6056788;0.0047689956,-0.5266397,1.5306343;0.041663896,-0.8601995,1.4400795;0.039013557,-0.88346994,1.3461834;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4953;-0.105577245,-0.13162471,1.6343825;-0.09767886,-0.077735595,1.6965889;-0.08984453,0.27541223,1.7384989;-0.11667198,0.47106257,1.7185763;-0.27136067,0.15640447,1.7316431;-0.33255738,-0.06073292,1.7573217;-0.24414496,-0.24249412,1.5663351;-0.2093532,-0.29629904,1.5110447;0.07511782,0.15345939,1.6959023;0.1568071,-0.036253635,1.6901057;0.0785977,0.094860464,1.521498;0.027767569,0.15781121,1.4761286;-0.18787025,-0.20789559,1.6203073;-0.21630219,-0.55532295,1.6016922;-0.24230465,-0.8767292,1.5711508;-0.25532633,-0.9128662,1.4826268;-0.03127881,-0.20469348,1.6051514;0.005092776,-0.52674776,1.5302994;0.04243711,-0.8601112,1.4399962;0.039818145,-0.8834285,1.3460854;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4968;-0.10589067,-0.13158955,1.6339942;-0.09799327,-0.07770283,1.6962698;-0.08999208,0.27544683,1.7384721;-0.1168183,0.471064,1.7186216;-0.2714934,0.15625063,1.7313346;-0.33292192,-0.06109656,1.7564977;-0.253612,-0.24794883,1.5748947;-0.2302463,-0.31042144,1.5272352;0.07482165,0.1539601,1.695878;0.1739791,-0.06392719,1.6695019;0.12346016,0.029892234,1.4805491;0.08608547,0.087908335,1.4275459;-0.18814257,-0.20796198,1.6197683;-0.21619067,-0.5552007,1.6007723;-0.24197884,-0.8770177,1.5703291;-0.25500548,-0.91312855,1.4816633;-0.031530082,-0.20451498,1.604695;0.0053669186,-0.52684206,1.5300052;0.04309882,-0.86006176,1.4399171;0.040582746,-0.88341975,1.3459802;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5015;-0.10615959,-0.13156165,1.6336383;-0.09831385,-0.077677704,1.695961;-0.09010278,0.2754773,1.7384446;-0.11687448,0.47106552,1.7186393;-0.27157968,0.15609737,1.7309371;-0.33334312,-0.061476473,1.7555012;-0.26656058,-0.2650049,1.5866302;-0.2521609,-0.34088874,1.5455894;0.074686095,0.15422569,1.6959714;0.17744698,-0.046854988,1.6845611;0.1752483,-0.032046653,1.4457729;0.17363031,-0.033166084,1.3994893;-0.18840402,-0.20800947,1.6192019;-0.21615903,-0.55506915,1.5998605;-0.24176975,-0.87728167,1.5695019;-0.2547361,-0.9133756,1.4806776;-0.03173587,-0.20437688,1.6043167;0.00557744,-0.5269185,1.5297605;0.04362008,-0.86004215,1.4398453;0.041282877,-0.8834365,1.3458704;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5046;-0.106389776,-0.13153633,1.6333243;-0.09862368,-0.07765579,1.695677;-0.09018693,0.27550435,1.7384175;-0.116844274,0.47107458,1.7186375;-0.27167705,0.15594636,1.7304689;-0.33381364,-0.061845053,1.7543721;-0.2744396,-0.27567825,1.5935379;-0.26260144,-0.35584056,1.5543046;0.07462835,0.15440302,1.696166;0.18139592,-0.046709012,1.6827952;0.2699318,-0.13929819,1.4875057;0.2775825,-0.1523793,1.4060516;-0.18864591,-0.2080445,1.6186627;-0.21619418,-0.55494237,1.5989916;-0.24166293,-0.87752515,1.5686643;-0.25453305,-0.9136012,1.4796851;-0.031900246,-0.2042735,1.6040193;0.0057396386,-0.52698255,1.5295703;0.044039685,-0.8600432,1.4397912;0.041907728,-0.8834739,1.3457785;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5078;-0.10658528,-0.13151728,1.6330498;-0.09892018,-0.07764222,1.6954201;-0.0902564,0.27552292,1.7383955;-0.11671508,0.4710953,1.7186347;-0.27180448,0.15581149,1.7299491;-0.3344025,-0.06215569,1.753056;-0.27932072,-0.2803287,1.5963832;-0.26845038,-0.36197734,1.557829;0.074636,0.15447119,1.6964359;0.19206053,-0.049785968,1.6644582;0.31839663,-0.19830799,1.4952168;0.34307295,-0.2339423,1.4149065;-0.18886715,-0.20807448,1.6181524;-0.21628568,-0.55481744,1.5981749;-0.24165207,-0.87775576,1.567828;-0.2544008,-0.9138129,1.4787059;-0.032028716,-0.20420837,1.603794;0.0058418578,-0.527038,1.5294547;0.044332393,-0.8600721,1.4397869;0.042377982,-0.883552,1.3457608;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5109;-0.10675695,-0.13150948,1.6328096;-0.099191174,-0.07764329,1.6951922;-0.09031494,0.27553514,1.7383764;-0.11651322,0.47112247,1.7186561;-0.2719497,0.15570098,1.7294137;-0.33519152,-0.062614545,1.7513424;-0.2826455,-0.28342494,1.5982125;-0.27234286,-0.36605805,1.5602458;0.07465728,0.15427658,1.6966159;0.20826022,-0.06498208,1.6209702;0.35323015,-0.2425568,1.485697;0.38745278,-0.3023885,1.406483;-0.18906994,-0.2081066,1.6176839;-0.2164194,-0.554696,1.5974205;-0.24172269,-0.87798816,1.5669959;-0.25435662,-0.9140235,1.4777457;-0.03213633,-0.20417823,1.6036171;0.0059180744,-0.52709407,1.5293717;0.044579074,-0.8601399,1.4398072;0.042780828,-0.88367414,1.3457713;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5140;-0.106915906,-0.13151753,1.6325969;-0.09942522,-0.0776603,1.6949956;-0.09036094,0.27554336,1.738363;-0.11619898,0.47116023,1.7187217;-0.27210358,0.15561523,1.7288893;-0.33603993,-0.06308176,1.7495947;-0.28499404,-0.285576,1.5994421;-0.27513865,-0.36873785,1.5616782;0.074691616,0.15368089,1.6965556;0.21581894,-0.07314295,1.6001538;0.35319006,-0.2436802,1.486165;0.38855243,-0.3056798,1.409837;-0.18926351,-0.20814852,1.6172637;-0.21657395,-0.55458415,1.5967525;-0.24184144,-0.878228,1.5662023;-0.25439486,-0.9142399,1.4768388;-0.032242402,-0.20418641,1.6034621;0.0059645893,-0.5271682,1.5293247;0.04477834,-0.8602752,1.4398905;0.04309356,-0.8838617,1.3458453;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5171;-0.10706008,-0.13153592,1.6324064;-0.09962173,-0.077683836,1.694825;-0.09039588,0.27555037,1.7383528;-0.11580328,0.47120687,1.7188188;-0.2722436,0.15555325,1.7283853;-0.33686358,-0.06340996,1.7480413;-0.28673273,-0.28707874,1.6002336;-0.27699268,-0.37007734,1.5620775;0.07473977,0.15290253,1.6962513;0.21924062,-0.07707144,1.5916803;0.3491513,-0.23957554,1.4944035;0.38091248,-0.29688105,1.4160061;-0.18943734,-0.20819326,1.6169022;-0.21672577,-0.5544872,1.5961877;-0.2419807,-0.8784644,1.5654787;-0.25448328,-0.9144539,1.476015;-0.03234955,-0.20422737,1.6033132;0.005988347,-0.5272374,1.5292969;0.044938326,-0.8604597,1.4400029;0.04333945,-0.88409656,1.3459439;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5218;-0.107191235,-0.13155508,1.632234;-0.09979008,-0.077705026,1.6946746;-0.09041594,0.27556363,1.7383399;-0.11533658,0.4712717,1.7189206;-0.27238074,0.15551263,1.7279091;-0.33759224,-0.06362643,1.7467382;-0.28788292,-0.2888627,1.6010468;-0.2779131,-0.37194175,1.5628531;0.07480371,0.15216205,1.6958611;0.20960504,-0.076354384,1.6186587;0.32801354,-0.21783057,1.514221;0.33954695,-0.24286044,1.4445367;-0.18960257,-0.20823342,1.6165901;-0.21687011,-0.554408,1.5957217;-0.24212071,-0.8786884,1.5648444;-0.25458735,-0.91465956,1.475293;-0.032455817,-0.2042841,1.6031674;0.0059866346,-0.5273006,1.5292786;0.045041256,-0.86066884,1.4401197;0.04350629,-0.8843525,1.346043;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5249;-0.107310876,-0.13156529,1.6320711;-0.09993846,-0.07771215,1.6945319;-0.09037217,0.27562112,1.7382797;-0.11482334,0.47134697,1.7189759;-0.27249262,0.15550376,1.7274349;-0.33821407,-0.06370785,1.745705;-0.28869274,-0.2901136,1.6016523;-0.2782943,-0.37323847,1.5633632;0.07493102,0.15157256,1.6955144;0.19185251,-0.063179225,1.6677781;0.30766243,-0.19242145,1.5498134;0.29207915,-0.18612035,1.4892275;-0.18975912,-0.20826253,1.6163152;-0.21700452,-0.55434376,1.5953491;-0.24225464,-0.87888306,1.5643226;-0.25468627,-0.9148418,1.4747005;-0.032555554,-0.2043417,1.603027;0.0059003024,-0.52734876,1.529261;0.045001738,-0.86090684,1.440216;0.043513335,-0.88462996,1.3461156;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5281;-0.10741569,-0.13155892,1.6319113;-0.100076064,-0.07769716,1.6943837;-0.090211436,0.2757335,1.7381005;-0.1142119,0.47143203,1.7189144;-0.27253366,0.15554509,1.7268908;-0.3389803,-0.06370622,1.7445577;-0.29004955,-0.28509665,1.6029296;-0.27799314,-0.36606124,1.5640051;0.07510127,0.15120915,1.6953136;0.17537902,-0.049349856,1.7092999;0.22654983,-0.11365826,1.5317161;0.22705379,-0.11951322,1.4736378;-0.18989943,-0.20827517,1.6160704;-0.2171258,-0.5542918,1.5950599;-0.24238174,-0.87904656,1.5639143;-0.25476632,-0.915,1.4742362;-0.032642752,-0.20438765,1.6028963;0.0057950336,-0.5273912,1.529239;0.044923365,-0.86114025,1.4402971;0.04349066,-0.88489383,1.3461698;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5312;-0.10750106,-0.13154434,1.631745;-0.100205004,-0.07766296,1.694215;-0.089835145,0.27592936,1.7377018;-0.11320006,0.4716103,1.7185675;-0.27231735,0.1556534,1.7260782;-0.33938894,-0.06366383,1.7439563;-0.29038954,-0.28525057,1.6035153;-0.27746162,-0.36584136,1.5643959;0.075289525,0.15104093,1.6952415;0.15729186,-0.019967504,1.7557434;0.16230866,-0.04629778,1.5460708;0.15490206,-0.044541422,1.4832262;-0.1900143,-0.20826714,1.615813;-0.21723409,-0.5542492,1.5948352;-0.24250597,-0.8791763,1.5636175;-0.25482753,-0.9151311,1.4739016;-0.032716148,-0.20442535,1.6027824;0.005656832,-0.52740794,1.5291953;0.044798754,-0.8613669,1.4403213;0.043446302,-0.88513243,1.3461664;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
