Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
4413;-0.072875455,0.026432967,1.8951381;-0.08284561,0.087970376,1.9509753;-0.09829808,0.44817796,1.9558868;-0.09882641,0.6440386,1.9428035;-0.26488194,0.31489977,1.9265783;-0.3200291,0.08779685,1.9527819;-0.39541373,0.022593817,2.211598;-0.41394418,-8.4514637E-4,2.2895207;0.07765688,0.317148,1.9645022;0.13349771,0.08488925,2.03352;0.1422635,-0.061034124,2.1686056;0.15722536,-0.06716256,2.2351859;-0.14511307,-0.052678246,1.8663648;-0.14273112,-0.48334724,1.885327;-0.12581062,-0.74841666,1.9270338;-0.105541795,-0.8303836,1.84843;0.008578241,-0.04929456,1.8987505;0.067039,-0.46016678,1.7967657;0.10398114,-0.77104825,1.775338;0.12223891,-0.81367254,1.6792665;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4460;-0.07287594,0.026365375,1.8951545;-0.08283005,0.08786604,1.9510466;-0.0983671,0.44812143,1.9561644;-0.09924512,0.64392865,1.9429668;-0.26493946,0.31477445,1.926751;-0.3199925,0.08772894,1.9528061;-0.3633064,-0.020794865,2.181244;-0.3433171,-0.06436004,2.2099104;0.07760415,0.31712687,1.9646891;0.13365854,0.08450226,2.03426;0.14262877,-0.06188176,2.1688657;0.15728398,-0.067599095,2.2354152;-0.14511186,-0.05277492,1.8663383;-0.142693,-0.48335344,1.8852533;-0.1290994,-0.76055306,1.9186058;-0.10827906,-0.83524066,1.839891;0.008585435,-0.049356785,1.8986672;0.06598512,-0.46099028,1.7987608;0.10267363,-0.77173334,1.7756382;0.12051578,-0.81425905,1.6796428;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4475;-0.07287253,0.026298035,1.8951645;-0.0828095,0.08776097,1.9511108;-0.09842309,0.4480553,1.9564286;-0.09962254,0.6438225,1.943136;-0.26498637,0.3146478,1.9269288;-0.31993097,0.0877205,1.9528061;-0.35586765,-0.03202955,2.1816406;-0.31794456,-0.08747919,2.1881065;0.07756405,0.31710812,1.9648454;0.13381964,0.08416618,2.0347407;0.14347044,-0.069083445,2.1628997;0.15736672,-0.071609,2.2325273;-0.14510463,-0.05287239,1.8663042;-0.14264767,-0.4833869,1.8851548;-0.13183862,-0.7694545,1.9126247;-0.111668,-0.8390071,1.8326595;0.008601662,-0.04942257,1.89856;0.065069735,-0.46170908,1.800543;0.10128271,-0.77244645,1.7760822;0.11870296,-0.8148901,1.680169;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4522;-0.07286306,0.026233226,1.8951682;-0.08278113,0.087657735,1.9511676;-0.09846039,0.44798428,1.9566791;-0.09998009,0.6437151,1.9433633;-0.26501814,0.31453034,1.9271065;-0.31979352,0.087710895,1.9527991;-0.34669885,-0.042722873,2.171491;-0.30028272,-0.103054255,2.1670136;0.07753826,0.31709146,1.9649761;0.13403894,0.08395109,2.0350826;0.14400575,-0.07359375,2.1586735;0.15743557,-0.0749477,2.229831;-0.14508879,-0.05296668,1.8662633;-0.14259785,-0.48342508,1.8850514;-0.126727,-0.7552507,1.9174771;-0.14170258,-0.73089015,1.8471103;0.008630859,-0.04948864,1.8984289;0.064395085,-0.46231228,1.802016;0.09989656,-0.7731493,1.7766442;0.11689995,-0.81554145,1.6808224;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4553;-0.07284778,0.02617617,1.8951689;-0.08274432,0.087560676,1.9512197;-0.09848328,0.44790855,1.956916;-0.10031941,0.64362836,1.9436264;-0.26504093,0.31442025,1.927283;-0.31960312,0.08767915,1.9528016;-0.3419622,-0.047836944,2.1659913;-0.29124635,-0.11100007,2.1568549;0.07753483,0.31708393,1.965084;0.13431048,0.08378632,2.0353284;0.14919116,-0.06778901,2.1642702;0.15935275,-0.07382438,2.2314315;-0.1450671,-0.053053875,1.8662214;-0.14254934,-0.4834704,1.8849447;-0.12195742,-0.74412394,1.92358;-0.15068522,-0.6929234,1.8535997;0.008677499,-0.04954779,1.8982863;0.063987575,-0.462763,1.8031272;0.09865853,-0.77376306,1.7771964;0.11526533,-0.8161245,1.6814668;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4585;-0.07282773,0.026123263,1.895167;-0.08270071,0.087469734,1.9512666;-0.0984948,0.44783756,1.9571261;-0.100632474,0.64355826,1.9438977;-0.26505253,0.3143168,1.9274553;-0.31946492,0.087654375,1.952804;-0.33944497,-0.050531767,2.1635528;-0.28608027,-0.11558387,2.1500807;0.0775424,0.31708124,1.9651728;0.13470009,0.083760776,2.0355117;0.15002732,-0.067932785,2.1642103;0.15969726,-0.07439897,2.2311316;-0.14504038,-0.05313453,1.8661805;-0.14249729,-0.4835092,1.8848403;-0.118990086,-0.7373514,1.9276594;-0.15542084,-0.6692623,1.8584119;0.008735471,-0.04960065,1.8981384;0.06377336,-0.4630566,1.8038638;0.097717285,-0.7742483,1.7776399;0.11400596,-0.81659615,1.6819894;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4616;-0.07280444,0.026075354,1.8951639;-0.08265145,0.08738535,1.9513105;-0.098497026,0.44777092,1.957314;-0.10092247,0.643538,1.9442061;-0.26505503,0.31422558,1.9276237;-0.31918564,0.08760834,1.9528054;-0.3377912,-0.050930824,2.1602993;-0.28369144,-0.11768119,2.1451235;0.0775609,0.3170829,1.9652454;0.13511877,0.08377754,2.035658;0.15047729,-0.06828122,2.1638525;0.15994091,-0.07498142,2.230763;-0.14501098,-0.053206895,1.866144;-0.1424438,-0.48354065,1.8847427;-0.12509218,-0.7515763,1.9223648;-0.14380376,-0.76930815,1.8357952;0.008800992,-0.0496459,1.8979908;0.063681416,-0.46325648,1.8043429;0.09724051,-0.7745454,1.7778732;0.11336746,-0.81686676,1.6822608;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4647;-0.072778195,0.026032591,1.895161;-0.08259711,0.08730917,1.9513522;-0.098488845,0.44771454,1.9574759;-0.10119709,0.6435738,1.9445642;-0.26504806,0.31414768,1.9277849;-0.31885603,0.08753674,1.9528354;-0.33682257,-0.050358903,2.1576335;-0.28371882,-0.1176296,2.1419177;0.07758782,0.31708845,1.9653046;0.13550797,0.08381234,2.0357535;0.15065046,-0.06867568,2.1633904;0.1601086,-0.07549021,2.2304094;-0.14497986,-0.05326991,1.8661126;-0.14238717,-0.48355338,1.8846556;-0.11909814,-0.7397323,1.9345882;-0.14264452,-0.7306857,1.8523239;0.008870148,-0.04968321,1.8978531;0.06372121,-0.46340555,1.8046308;0.0969414,-0.77474475,1.7780095;0.11295735,-0.8170403,1.6824201;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4678;-0.072744735,0.025995301,1.8951621;-0.08253287,0.08724108,1.9513978;-0.09847401,0.4476659,1.9576178;-0.101434745,0.6436628,1.944976;-0.26502576,0.31409022,1.9279411;-0.31864652,0.087495506,1.9528602;-0.33623713,-0.049926054,2.1559768;-0.2856372,-0.115438156,2.1396086;0.07762235,0.31709725,1.9653544;0.1359381,0.08405086,2.0358026;0.15272103,-0.06555051,2.165509;0.16154838,-0.07420903,2.2314332;-0.14494176,-0.053321574,1.8660936;-0.14232804,-0.4835626,1.8845779;-0.116143435,-0.73376054,1.9404752;-0.13906887,-0.71833235,1.858062;0.008947367,-0.049707923,1.8977333;0.06406129,-0.46351,1.8045611;0.09684597,-0.77489686,1.7780969;0.112786055,-0.81717867,1.6825384;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4722;-0.072698906,0.02596495,1.8951712;-0.08245613,0.08718543,1.9514513;-0.09845173,0.4476316,1.9577396;-0.10163341,0.64379406,1.9454066;-0.264976,0.3140568,1.9280906;-0.31843022,0.0874573,1.9528863;-0.33604243,-0.04905246,2.1546729;-0.28830388,-0.11229727,2.137933;0.07767979,0.31712246,1.9654073;0.13631982,0.08421821,2.0359674;0.1539392,-0.063781485,2.16715;0.1626452,-0.07332104,2.2324214;-0.14488965,-0.053362682,1.8660902;-0.14227152,-0.48356146,1.8845115;-0.12817931,-0.7552564,1.9268315;-0.1372449,-0.7935282,1.8331847;0.009034763,-0.04971565,1.8976374;0.064668626,-0.46347076,1.8039997;0.09712236,-0.77495974,1.7780069;0.113065965,-0.81721866,1.6824844;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4753;-0.07263435,0.025938166,1.8951967;-0.082363315,0.08713773,1.9515208;-0.098424554,0.44760427,1.9578465;-0.10178912,0.64396137,1.945862;-0.2649083,0.31403738,1.9282318;-0.3182172,0.08742318,1.9529325;-0.33614963,-0.047875762,2.1536946;-0.29121798,-0.10895345,2.1370983;0.07775502,0.31716,1.9654646;0.13659368,0.08431694,2.0361054;0.15502264,-0.062345117,2.1686301;0.16375989,-0.07243505,2.2334702;-0.1448138,-0.053399444,1.8661126;-0.14222158,-0.48355386,1.884459;-0.13612348,-0.768808,1.9179826;-0.1371667,-0.8313977,1.820391;0.009132365,-0.049712703,1.8975725;0.06542377,-0.46328697,1.803115;0.09783256,-0.77491087,1.7776699;0.113882884,-0.8171138,1.6821762;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4784;-0.07255904,0.02591813,1.895237;-0.08226521,0.08710105,1.9516009;-0.098394744,0.44758415,1.9579383;-0.101911075,0.64413667,1.9462931;-0.26482537,0.31403565,1.9283674;-0.31789443,0.08736514,1.953032;-0.33769134,-0.043158792,2.1527822;-0.29469687,-0.10438888,2.1368341;0.07784677,0.3172138,1.9655348;0.13679318,0.08436817,2.036236;0.1558095,-0.06151324,2.1696239;0.1647051,-0.07182187,2.234311;-0.14472431,-0.053426635,1.866158;-0.14217341,-0.48353416,1.8844202;-0.1258343,-0.7479071,1.9318913;-0.13854185,-0.7274908,1.855485;0.009232852,-0.04969964,1.8975339;0.06618272,-0.4630567,1.8021541;0.098812066,-0.7747763,1.7772057;0.115047775,-0.8169009,1.6817387;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4816;-0.07246875,0.02590196,1.895298;-0.082156174,0.087072015,1.9516993;-0.09836117,0.4475691,1.9580219;-0.10198478,0.64431024,1.9466999;-0.26473147,0.31404543,1.9284985;-0.31768483,0.08731617,1.9531013;-0.33837998,-0.040931888,2.1522684;-0.29760727,-0.100616954,2.1369169;0.07794548,0.31727183,1.9656107;0.13694121,0.08438615,2.0363586;0.1564002,-0.060944706,2.1704109;0.1655107,-0.071334824,2.2350602;-0.14461887,-0.05344742,1.8662292;-0.14211655,-0.48348975,1.8843944;-0.13217062,-0.759593,1.9240048;-0.1376609,-0.79992855,1.8312378;0.009342295,-0.049680322,1.8975242;0.06685123,-0.46283227,1.8012861;0.09978545,-0.7746212,1.7767467;0.11620293,-0.8166707,1.6813133;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4847;-0.07236007,0.025890864,1.8953834;-0.08203591,0.0870504,1.9518172;-0.098324955,0.4475566,1.958099;-0.10203449,0.6444713,1.9470651;-0.2646356,0.31405956,1.9286218;-0.31738123,0.0872165,1.9532351;-0.33920324,-0.038635645,2.1519732;-0.29975414,-0.09804203,2.137148;0.07805983,0.31733733,1.9657059;0.13704115,0.08438914,2.0364487;0.15661684,-0.06091593,2.1706705;0.16048901,-0.089718595,2.2260928;-0.14450034,-0.05346349,1.8663183;-0.14206143,-0.48343465,1.8843788;-0.13097794,-0.75056285,1.9262404;-0.1406959,-0.71825206,1.8512688;0.009474784,-0.04965368,1.8975539;0.06738185,-0.46263236,1.8006148;0.10043821,-0.77451044,1.7764157;0.11695481,-0.8165134,1.6810229;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4878;-0.072242565,0.025875876,1.8954859;-0.081912555,0.08702732,1.9519467;-0.098285444,0.4475421,1.9581697;-0.10206265,0.6446101,1.9473902;-0.26453495,0.31407523,1.9287425;-0.31704852,0.08710083,1.9533741;-0.3397574,-0.03714397,2.1518555;-0.30137482,-0.09622738,2.1374893;0.07818581,0.31740424,1.965822;0.13711858,0.084362015,2.036551;0.1565975,-0.06264304,2.1696014;0.15785412,-0.10246697,2.2196422;-0.1443728,-0.053483646,1.8664262;-0.14201066,-0.48338318,1.8843708;-0.12988788,-0.74403757,1.928024;-0.14310753,-0.6854339,1.8590635;0.009612406,-0.049631875,1.897609;0.06767359,-0.46255118,1.8003261;0.10074321,-0.77447647,1.776305;0.117308505,-0.8164588,1.6809438;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4925;-0.072123,0.025856068,1.8955989;-0.08179047,0.08700046,1.9520841;-0.098241806,0.4475235,1.9582393;-0.102068014,0.644721,1.9476787;-0.2644302,0.3140772,1.9288694;-0.3166979,0.08690411,1.9535542;-0.34005767,-0.036336016,2.1517792;-0.30252758,-0.09511269,2.1378298;0.07833822,0.31745932,1.9659717;0.13717595,0.08431517,2.0366535;0.15655635,-0.06421049,2.1686618;0.16809376,-0.08266445,2.21527;-0.14424196,-0.053512197,1.8665564;-0.14196455,-0.4833323,1.884368;-0.10909306,-0.7177123,1.9613986;-0.14167915,-0.67636734,1.8806885;0.009747025,-0.049616266,1.8976743;0.067806944,-0.4625374,1.8006803;0.100823306,-0.7744914,1.7764398;0.11737734,-0.81644034,1.681154;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4956;-0.072002426,0.025824953,1.8957198;-0.08166607,0.08696248,1.9522288;-0.09819444,0.44749603,1.9583099;-0.10206005,0.64480114,1.9479347;-0.26430574,0.31405228,1.9290309;-0.3163127,0.08662235,1.9537541;-0.34027556,-0.03579569,2.1517544;-0.30341026,-0.09436928,2.1381786;0.078504615,0.31749654,1.9661415;0.13722548,0.08423685,2.0367606;0.15715249,-0.06386298,2.1695676;0.17970929,-0.05566293,2.2169807;-0.14410883,-0.05355426,1.8667052;-0.14193475,-0.4833133,1.8843634;-0.07144995,-0.71103406,2.0308528;-0.12264615,-0.68300426,1.9327691;0.009877097,-0.049612492,1.8977435;0.067499235,-0.4628751,1.8021696;0.100434974,-0.7746183,1.7769926;0.11688476,-0.81650186,1.6817951;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
4987;-0.071877524,0.025779607,1.8958507;-0.0815346,0.086912066,1.952383;-0.098144755,0.44746327,1.9583799;-0.10203626,0.64486176,1.9481868;-0.26414642,0.31400377,1.9292458;-0.31584886,0.08631998,1.9539187;-0.34044743,-0.03542437,2.15178;-0.30410093,-0.093850985,2.1385245;0.078672,0.31752002,1.9663126;0.13729231,0.08418788,2.0368536;0.15753056,-0.06374918,2.1700294;0.18576248,-0.041539196,2.217626;-0.14397065,-0.053608906,1.8668683;-0.14190534,-0.48331133,1.8843606;-0.048566513,-0.71173674,2.0744321;-0.109781,-0.6931903,1.9631394;0.010005787,-0.04962172,1.8978204;0.067039214,-0.46330342,1.8038994;0.099636815,-0.7747967,1.7778046;0.11586924,-0.8166224,1.6827084;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5019;-0.0717564,0.02573378,1.8959801;-0.08140663,0.08686152,1.9525341;-0.09809345,0.4474267,1.9584483;-0.10199246,0.6449111,1.9484326;-0.26398093,0.3139459,1.9294808;-0.3155562,0.08612974,1.9540292;-0.3405847,-0.035123978,2.1518064;-0.30472955,-0.09345561,2.139002;0.07884941,0.31753847,1.9664947;0.13736099,0.08419107,2.0369136;0.1544582,-0.067412876,2.1662374;0.1875782,-0.036167122,2.2162402;-0.14383571,-0.05366444,1.8670372;-0.14187323,-0.48334458,1.8843592;-0.03883992,-0.7135066,2.0940022;-0.102015905,-0.70086914,1.9795327;0.0101295,-0.04963374,1.897897;0.066560574,-0.46370298,1.8055089;0.09878127,-0.7749452,1.7786193;0.11480354,-0.81671196,1.6835903;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5050;-0.07163513,0.025689697,1.8961146;-0.081277944,0.08681288,1.952689;-0.09803762,0.44738674,1.9585189;-0.10193835,0.64494824,1.948668;-0.26382586,0.31388345,1.9297243;-0.31515497,0.0858692,1.9541833;-0.34068257,-0.03495886,2.1519198;-0.30521876,-0.093251616,2.1395037;0.079039246,0.31755605,1.9666882;0.13745065,0.08421029,2.036975;0.15202604,-0.07022695,2.1632738;0.18849409,-0.03254229,2.2149057;-0.14370595,-0.05371956,1.8672067;-0.14184025,-0.48341566,1.8843608;-0.030131932,-0.70895416,2.1178133;-0.0906655,-0.7055921,2.002453;0.010255164,-0.049648587,1.8979818;0.06614295,-0.4640381,1.8068959;0.09786713,-0.77506673,1.7794232;0.11366395,-0.81677824,1.6844544;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5081;-0.07150796,0.025645133,1.896259;-0.081142835,0.08676438,1.9528524;-0.097972155,0.44734225,1.9585936;-0.101877965,0.64497656,1.9488881;-0.26366958,0.31381965,1.9299724;-0.31467953,0.08561721,1.9543113;-0.3407311,-0.0348906,2.1520462;-0.3055997,-0.09318383,2.1400046;0.079233184,0.31756496,1.9668831;0.13756108,0.08425513,2.0370355;0.14984232,-0.07302334,2.1600902;0.18838277,-0.0306274,2.212979;-0.14356908,-0.053776152,1.8673925;-0.1418072,-0.48352805,1.8843684;-0.03889026,-0.7165246,2.0967228;-0.09320426,-0.71295357,1.989505;0.010382759,-0.049665328,1.8980732;0.065803505,-0.46431464,1.8080385;0.09699447,-0.77513695,1.7801749;0.11258858,-0.8168023,1.6852429;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5112;-0.07138359,0.025602993,1.8964041;-0.08101,0.08671882,1.9530147;-0.09790445,0.44729707,1.9586686;-0.10180837,0.6449957,1.9490945;-0.26351115,0.31375042,1.9302261;-0.3143873,0.085455686,1.9543983;-0.3407814,-0.03480074,2.152113;-0.30591896,-0.09311393,2.140387;0.07944879,0.31756774,1.9670843;0.13780208,0.08434391,2.0372021;0.14829011,-0.07507992,2.1579397;0.1876716,-0.030002905,2.2111826;-0.14343949,-0.053829744,1.8675748;-0.1417754,-0.4836403,1.8843786;-0.038574696,-0.7148027,2.0958376;-0.09325105,-0.715244,1.9855229;0.01051001,-0.04968424,1.898169;0.06555324,-0.4645249,1.8089324;0.096250296,-0.7751565,1.7808273;0.11168233,-0.81678575,1.685909;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5144;-0.07125089,0.025564471,1.8965595;-0.0808691,0.08667747,1.9531859;-0.09783134,0.4472517,1.9587475;-0.10173285,0.6450096,1.9492843;-0.26335335,0.31367558,1.93048;-0.3141329,0.08531289,1.95448;-0.34083372,-0.034712512,2.1521657;-0.3063019,-0.09306101,2.1407201;0.07967685,0.31756553,1.9672863;0.13808465,0.08448256,2.0373952;0.14722152,-0.07642389,2.1564922;0.1866426,-0.030131673,2.2096057;-0.14330818,-0.053881202,1.8677595;-0.14174731,-0.48374504,1.8843919;-0.03748564,-0.7136715,2.0990336;-0.091155976,-0.7158462,1.9887253;0.010652481,-0.049703006,1.8982809;0.0654008,-0.4646447,1.8095363;0.095772855,-0.77514017,1.781246;0.11110069,-0.8167311,1.6863291;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5191;-0.071117215,0.025529051,1.8967202;-0.08072543,0.086639106,1.9533615;-0.09774698,0.44720143,1.958832;-0.10166016,0.64501953,1.9494548;-0.2632003,0.3136053,1.9307321;-0.31390473,0.085191585,1.9545599;-0.34088245,-0.034634113,2.152212;-0.30663,-0.09300666,2.140949;0.07990343,0.31755587,1.9674788;0.13838632,0.08469551,2.0375752;0.14640915,-0.07742652,2.1552615;0.18539725,-0.0308637,2.2080169;-0.1431774,-0.053930756,1.8679566;-0.14172284,-0.48382097,1.8844081;-0.03702885,-0.71369314,2.1003654;-0.0901805,-0.71672696,1.9900066;0.010794207,-0.049721196,1.8983953;0.06531513,-0.46471196,1.8098952;0.09547346,-0.77511156,1.7814808;0.110721625,-0.816662,1.686562;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5222;-0.07098745,0.025500933,1.8968832;-0.08058622,0.08660961,1.9535362;-0.09766272,0.4471576,1.9589136;-0.10158605,0.6450279,1.9496113;-0.26305023,0.3135519,1.9309751;-0.3137019,0.08511692,1.9546553;-0.3409299,-0.03456048,2.1522536;-0.30692115,-0.09295119,2.1411064;0.08012107,0.3175449,1.9676582;0.13866764,0.084900096,2.0377383;0.14570098,-0.079330906,2.1526082;0.18378739,-0.03329919,2.2051804;-0.14304888,-0.053969555,1.8681678;-0.14170276,-0.48387188,1.8844262;-0.03727074,-0.71446043,2.100591;-0.08958743,-0.7171859,1.9905368;0.010930267,-0.04973623,1.8985101;0.06529841,-0.4647234,1.8100832;0.095365934,-0.77500784,1.7815491;0.110597834,-0.8164794,1.6865925;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5253;-0.07086402,0.025482891,1.8970588;-0.08045467,0.086592235,1.9537159;-0.09758079,0.44712123,1.9589896;-0.10151071,0.645042,1.9497558;-0.26291445,0.31351584,1.9311991;-0.3135147,0.08506244,1.9547564;-0.34097683,-0.034489162,2.1522906;-0.30718714,-0.092895895,2.1412172;0.08032381,0.3175326,1.9678242;0.13893542,0.085119046,2.0378895;0.1452325,-0.080690704,2.1506119;0.18238577,-0.035568666,2.2028115;-0.14292932,-0.05399604,1.8684092;-0.14168614,-0.48390767,1.8844535;-0.038007542,-0.7156799,2.0999172;-0.08912876,-0.71732557,1.9901427;0.011060427,-0.04974582,1.8986373;0.065621,-0.46447983,1.809527;0.09610709,-0.7745086,1.7809453;0.11154002,-0.8157777,1.68586;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5284;-0.07072911,0.02547692,1.8972596;-0.080317296,0.086589366,1.9539114;-0.09749935,0.44709358,1.9590622;-0.10142366,0.6450654,1.9499;-0.2627919,0.31349018,1.9313989;-0.31334776,0.08502024,1.9548544;-0.3410172,-0.034427926,2.152321;-0.3074311,-0.092849344,2.1412804;0.08051566,0.3175214,1.9679842;0.13917829,0.085347,2.038022;0.14500874,-0.08131024,2.149698;0.1815625,-0.036883045,2.2015183;-0.14280204,-0.054014668,1.8686776;-0.14167187,-0.48392305,1.8845061;-0.038807325,-0.7167168,2.0990517;-0.089092165,-0.716782,1.9894154;0.011214788,-0.049740486,1.898805;0.06635867,-0.46378684,1.8078402;0.097485475,-0.77362907,1.7795992;0.11321398,-0.81465924,1.6843632;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5316;-0.07058693,0.025492985,1.8974886;-0.08018301,0.086606815,1.9541224;-0.09741987,0.4470714,1.9591315;-0.10133739,0.64508986,1.9500313;-0.26267764,0.31348377,1.9315703;-0.3131971,0.08499225,1.9549463;-0.34105834,-0.034366064,2.1523502;-0.30766028,-0.09280085,2.141318;0.080721214,0.31751996,1.9681755;0.13943611,0.085572824,2.0382326;0.14494479,-0.08197202,2.148765;0.18082264,-0.038483918,2.2002068;-0.14267647,-0.05401542,1.8689582;-0.14166369,-0.48391142,1.884598;-0.039660133,-0.71766025,2.0980287;-0.08889529,-0.716465,1.9883409;0.011390128,-0.04971205,1.8990268;0.0674376,-0.46287033,1.8054229;0.099060796,-0.7725606,1.7780874;0.11507821,-0.81343764,1.682782;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5347;-0.07044053,0.02552388,1.8977423;-0.08005153,0.08663931,1.9543488;-0.09733983,0.4470548,1.9591992;-0.10123729,0.64512676,1.9501593;-0.2625677,0.31349567,1.931722;-0.3129965,0.08497624,1.9550735;-0.34107524,-0.03433688,2.1523669;-0.30780807,-0.09278883,2.141322;0.08093499,0.31752193,1.9683896;0.13966917,0.08582128,2.0384328;0.14715719,-0.07959729,2.1513286;0.1808033,-0.038808543,2.2003908;-0.14255229,-0.054002497,1.8692518;-0.14166479,-0.48388216,1.8847256;-0.040621493,-0.7186648,2.0967882;-0.08922155,-0.71599025,1.9872193;0.011576271,-0.049671795,1.8992951;0.06854657,-0.46187842,1.8029628;0.10072099,-0.7714201,1.7764903;0.117020294,-0.8121821,1.6811612;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
