Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
1721;-0.1134335,0.037941597,1.8886031;-0.113023035,0.096077174,1.9538054;-0.12196296,0.4691185,2.00194;-0.13033918,0.6472952,1.9743704;-0.28988943,0.31786662,1.9639865;-0.3567682,0.088448256,1.9590251;-0.47916925,0.013600902,1.7518067;-0.5447257,0.0058047,1.6587559;0.046734206,0.3230084,1.9541538;0.18914726,0.1413373,1.9005566;0.2324259,0.12154319,1.6329985;0.2291325,0.15832587,1.5588559;-0.18680541,-0.035595916,1.8672813;-0.17373233,-0.44327277,1.8608699;-0.15429987,-0.7113871,1.8934503;-0.15703216,-0.77621245,1.8369387;-0.036982395,-0.037712052,1.8660989;-0.0042936914,-0.43842912,1.82885;0.018870605,-0.68073106,1.8343511;0.024247214,-0.7307964,1.7554553;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1752;-0.1128184,0.03558943,1.8889683;-0.11255963,0.093837075,1.954124;-0.12161385,0.46713257,2.002096;-0.13018185,0.6468437,1.9750305;-0.29090208,0.31705627,1.965281;-0.35769004,0.083572365,1.967695;-0.5253991,-0.049923442,1.7807984;-0.6057985,-0.08485074,1.7147726;0.04705032,0.32226208,1.9565922;0.18052801,0.13587266,1.9292881;0.25448307,0.07925175,1.7185698;0.2776559,0.0910834,1.5959938;-0.18604413,-0.038050834,1.8673372;-0.17361455,-0.4466434,1.8612543;-0.15423326,-0.7118055,1.8934149;-0.15837696,-0.779151,1.8474133;-0.036311176,-0.040044215,1.8669109;-0.0037447033,-0.44126138,1.828489;0.018980453,-0.68120426,1.8344681;0.02445558,-0.7315524,1.7557322;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1784;-0.11234566,0.033932943,1.889236;-0.112217076,0.09226839,1.9543403;-0.12133848,0.46539748,2.0018456;-0.13008563,0.6462709,1.9754262;-0.29166922,0.31664982,1.9662817;-0.36627266,0.07732477,1.9740893;-0.5579425,-0.08981983,1.8263333;-0.6494485,-0.14701805,1.7814031;0.047098696,0.3218098,1.9585173;0.17720026,0.13363291,1.9438467;0.28952163,0.052541696,1.7313685;0.333268,0.0458278,1.6213483;-0.18542513,-0.039785694,1.8673723;-0.17354608,-0.44900164,1.8614684;-0.15417603,-0.7119656,1.8932637;-0.15988629,-0.7813771,1.8556353;-0.035771523,-0.041647036,1.867612;-0.0033197675,-0.4432874,1.828193;0.019062923,-0.6815536,1.8345547;0.024613949,-0.7321208,1.7559276;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1815;-0.11197773,0.032747652,1.8894314;-0.11196992,0.09115196,1.954485;-0.121161535,0.46372798,2.0010912;-0.13005376,0.64532095,1.9754423;-0.2922462,0.31678662,1.9670485;-0.37584907,0.07585342,1.9787318;-0.5795039,-0.10055755,1.868828;-0.67429507,-0.16370723,1.8447183;0.047039416,0.32158422,1.9600211;0.17749107,0.13117874,1.9547524;0.31644958,0.04067527,1.7360284;0.3812555,0.027642071,1.6408542;-0.18491709,-0.041020267,1.8673927;-0.17350885,-0.4504158,1.8615186;-0.15414542,-0.7116497,1.8926368;-0.15657526,-0.7776513,1.8456068;-0.03531644,-0.04273451,1.868238;-0.00299574,-0.44473103,1.8279579;0.019134939,-0.68180835,1.8346142;0.024755156,-0.7325444,1.7560495;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1846;-0.111691795,0.031878617,1.8895694;-0.11178825,0.09033167,1.9545766;-0.12105688,0.46216658,1.9998124;-0.13004516,0.64440846,1.9750165;-0.29264566,0.31727007,1.9675575;-0.3907858,0.08379851,1.9770268;-0.59791607,-0.09138521,1.8969703;-0.6934161,-0.15777571,1.8863713;0.046854526,0.321541,1.9611468;0.18244772,0.13568759,1.9592639;0.3385363,0.045904197,1.7495806;0.40340286,0.03940103,1.66182;-0.18448788,-0.041915275,1.8674129;-0.17345615,-0.4510971,1.8614529;-0.15411025,-0.7112443,1.8920214;-0.15400249,-0.7746192,1.8372735;-0.034957595,-0.043449484,1.8687654;-0.0027163962,-0.44575632,1.8277477;0.019206354,-0.6819869,1.8346535;0.024887582,-0.73286957,1.7561209;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1877;-0.11145052,0.03129598,1.8896716;-0.11165277,0.089749545,1.954636;-0.12098509,0.46078354,1.9980205;-0.13009131,0.64346164,1.9742022;-0.29296425,0.31823263,1.9678817;-0.40449822,0.09333268,1.9764647;-0.6237179,-0.0623583,1.9157965;-0.70023894,-0.11444795,1.9097927;0.046583243,0.3219807,1.9622114;0.19147299,0.14493772,1.9608878;0.36061484,0.06624842,1.7607745;0.42748016,0.071065,1.6806018;-0.18411316,-0.042504255,1.867445;-0.17341009,-0.45110324,1.8612877;-0.15407543,-0.7108156,1.8914759;-0.1611016,-0.77861637,1.8533307;-0.034636054,-0.04376827,1.8692516;-0.0024552012,-0.44643253,1.8275346;0.019275352,-0.6820954,1.834675;0.025007673,-0.73310715,1.7561504;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1924;-0.11123682,0.0309143,1.8897505;-0.11153998,0.08935162,1.9546593;-0.12085553,0.4596388,1.9959345;-0.13016352,0.64242107,1.9730016;-0.29324755,0.31933573,1.9680659;-0.4230157,0.11228985,1.9778665;-0.6273511,-0.0020242115,1.9200283;-0.70454705,-0.037590962,1.9073706;0.046217404,0.32276574,1.9631339;0.20115367,0.15853605,1.9598958;0.38378802,0.111766085,1.7599294;0.45313287,0.122363456,1.6861986;-0.1837867,-0.042882726,1.8674797;-0.17337622,-0.45064956,1.8610727;-0.15404613,-0.7104674,1.8910631;-0.15865281,-0.7758576,1.8449641;-0.03436186,-0.04383476,1.8696895;-0.0022184295,-0.44683462,1.8273295;0.019338142,-0.6821569,1.834685;0.025113167,-0.7332818,1.7561449;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1956;-0.11103269,0.030745639,1.8898056;-0.11144234,0.089147344,1.9546328;-0.120645225,0.45874918,1.9937505;-0.13026194,0.6419677,1.970903;-0.29354602,0.32068437,1.9682041;-0.45879105,0.14868584,1.9620485;-0.6742091,0.04571133,1.9039811;-0.7437738,0.02239683,1.9083781;0.04590533,0.32408866,1.964098;0.2157642,0.18354286,1.958082;0.3962025,0.17660794,1.7534857;0.4650893,0.1899293,1.6872753;-0.18350905,-0.043078694,1.8675132;-0.17335932,-0.44998887,1.8608506;-0.15393771,-0.7102926,1.8908716;-0.1615575,-0.77942187,1.8544825;-0.03412353,-0.0436845,1.8700879;-0.0019492484,-0.446998,1.8270984;0.019397259,-0.6821563,1.8346765;0.025199652,-0.7333958,1.7561082;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
1987;-0.11084559,0.030733949,1.8898481;-0.1113515,0.08908275,1.9545797;-0.12045455,0.4581146,1.9919702;-0.13034424,0.641617,1.9689306;-0.2938314,0.3220751,1.9684552;-0.4769207,0.17092253,1.9516544;-0.70113665,0.11742332,1.8732189;-0.7766339,0.11282708,1.8737516;0.045642037,0.32536232,1.9648781;0.23681965,0.21394545,1.9432117;0.40884718,0.24398181,1.7370831;0.46294752,0.27444947,1.679772;-0.18326935,-0.043130435,1.8675605;-0.17334343,-0.44923973,1.8606477;-0.15382633,-0.710054,1.8906336;-0.15811473,-0.7767584,1.8452785;-0.033927,-0.04339771,1.8704364;-0.0017012475,-0.4470062,1.8268832;0.01945091,-0.6821269,1.8346591;0.025264638,-0.733475,1.756048;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2018;-0.110618,0.03135495,1.8899692;-0.1112189,0.08938991,1.9545099;-0.12027989,0.45766923,1.9905914;-0.13040428,0.6413648,1.9672846;-0.29460165,0.32484078,1.9696449;-0.48947272,0.20535585,1.9376855;-0.68458545,0.1944198,1.8531582;-0.76594925,0.2080602,1.8384762;0.04592397,0.32700834,1.9657606;0.25811964,0.2500307,1.9200333;0.41592318,0.32270032,1.7119639;0.45430338,0.36486968,1.6670318;-0.18308477,-0.042861987,1.8677073;-0.17333007,-0.4484763,1.860466;-0.15372083,-0.7098361,1.8904321;-0.15539192,-0.77454984,1.837558;-0.0337183,-0.04279989,1.8707684;-0.0014818478,-0.44689164,1.8266902;0.019500026,-0.68208325,1.8346372;0.025299786,-0.7335314,1.755974;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2049;-0.11041561,0.032353144,1.8901253;-0.11106997,0.08995237,1.9544395;-0.120132536,0.45735657,1.9895517;-0.13045166,0.6411945,1.9659628;-0.29549447,0.32777044,1.9712334;-0.48678023,0.24576908,1.926751;-0.6749186,0.2657725,1.829237;-0.7408918,0.28266466,1.7997336;0.046555255,0.32876256,1.9665896;0.26909533,0.2763673,1.9034796;0.40885568,0.4000644,1.6980274;0.43395212,0.45589274,1.659637;-0.18298015,-0.042361066,1.8679416;-0.17332838,-0.44766554,1.8603005;-0.15362163,-0.70963234,1.8902549;-0.15335314,-0.7727989,1.8315326;-0.033521436,-0.042020384,1.8710146;-0.0011992716,-0.4465844,1.826459;0.019544855,-0.682033,1.8346115;0.025305245,-0.73357683,1.755901;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2081;-0.11026564,0.03378936,1.8903371;-0.11087262,0.09081486,1.9543916;-0.120010145,0.45713267,1.9887995;-0.13046749,0.64111096,1.9649334;-0.29738307,0.33212757,1.974347;-0.5001503,0.28383347,1.9038208;-0.6659731,0.34614655,1.8025321;-0.6504303,0.33267227,1.8037075;0.047352888,0.3303486,1.9672098;0.27342176,0.3066264,1.8871189;0.38697565,0.47591507,1.6910594;0.40368995,0.54375803,1.6543859;-0.18302698,-0.041555334,1.868319;-0.17331392,-0.4468507,1.8601481;-0.15353541,-0.7094473,1.8901025;-0.15202288,-0.771507,1.8270525;-0.03332377,-0.041107453,1.8711505;-9.675428E-4,-0.44627616,1.8262676;0.019587375,-0.681983,1.8345854;0.025265928,-0.73361546,1.7558153;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2127;-0.110148445,0.03550946,1.8905675;-0.11067007,0.09188384,1.9543787;-0.11993419,0.45697132,1.9883422;-0.13045155,0.6409743,1.9643179;-0.2993157,0.335436,1.9769212;-0.5055763,0.3062148,1.8904812;-0.6715377,0.44499618,1.7654475;-0.6989664,0.47624987,1.7381496;0.048497908,0.33225393,1.9677926;0.2764471,0.34668118,1.8623173;0.35025793,0.5287534,1.6986419;0.36163244,0.6211586,1.6565971;-0.18314579,-0.04068398,1.8687359;-0.17328691,-0.4461228,1.8600214;-0.15345848,-0.7092899,1.8899844;-0.15108192,-0.77061605,1.8238119;-0.03305006,-0.039888296,1.8710415;-7.6112285E-4,-0.44595858,1.8261003;0.019629283,-0.681942,1.8345622;0.025219848,-0.73366493,1.7557318;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2143;-0.11008353,0.03731301,1.8907793;-0.11049871,0.0930438,1.9543896;-0.11988554,0.4568518,1.9880261;-0.13043821,0.6408434,1.963892;-0.30090275,0.3379086,1.9787487;-0.5078822,0.34965703,1.8651551;-0.65725166,0.5412444,1.7375692;-0.6872644,0.5958394,1.703758;0.0496635,0.3340499,1.9681319;0.2723123,0.38834307,1.8385149;0.3099422,0.59533167,1.6997011;0.30900127,0.6734024,1.6691763;-0.18333103,-0.039752107,1.8691618;-0.17327084,-0.44529662,1.8599013;-0.15339017,-0.7091331,1.8898739;-0.15041342,-0.76994354,1.8213874;-0.0327562,-0.03852887,1.8707477;-5.9040915E-4,-0.4456457,1.8259602;0.019669704,-0.6819021,1.8345383;0.025168499,-0.7337148,1.7556494;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2190;-0.11000285,0.03925622,1.8909613;-0.11033353,0.09435198,1.9544218;-0.11983514,0.4567857,1.9878589;-0.13043994,0.6407728,1.9636017;-0.30266795,0.34006697,1.9798601;-0.50272673,0.3867578,1.8465257;-0.60925955,0.61516035,1.728107;-0.64006305,0.6851395,1.6940011;0.05086171,0.33626938,1.968284;0.26531306,0.41505867,1.8232031;0.26729357,0.6012359,1.7157502;0.25217047,0.6760899,1.689871;-0.18352894,-0.038810644,1.8695602;-0.17327671,-0.4444294,1.8597845;-0.1533318,-0.7089369,1.8897216;-0.14991347,-0.7693783,1.8194313;-0.032372843,-0.036917206,1.8702387;-4.543331E-4,-0.44536185,1.8258469;0.019708304,-0.6818646,1.8345155;0.025130257,-0.7337665,1.7555704;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2221;-0.109935686,0.04080931,1.8910687;-0.110215545,0.09538416,1.9544277;-0.11984327,0.45672166,1.9881421;-0.13043104,0.64063257,1.9634742;-0.30383435,0.34206423,1.9803185;-0.48531663,0.43032768,1.8251189;-0.5382427,0.6149211,1.7323918;-0.526118,0.53530204,1.7551372;0.05168375,0.33807263,1.9680824;0.24531493,0.43803108,1.8125869;0.22678418,0.62009376,1.720856;0.21130839,0.6628951,1.7075431;-0.18368222,-0.037977573,1.8698742;-0.17328963,-0.44337913,1.859631;-0.1532818,-0.70872724,1.8895447;-0.14954045,-0.7689455,1.8179532;-0.032037668,-0.03552338,1.8696555;-3.5679224E-4,-0.4451688,1.8257598;0.01974595,-0.681828,1.8344905;0.025107134,-0.73381644,1.7555085;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2252;-0.109850064,0.04213553,1.8911247;-0.11013554,0.09628556,1.9544306;-0.11986447,0.4567383,1.988766;-0.13040113,0.64049774,1.9635941;-0.30461136,0.3452468,1.9798088;-0.46445262,0.4556943,1.8144497;-0.46927035,0.64040077,1.7309408;-0.46712983,0.6821507,1.7149237;0.05211301,0.33971784,1.9676346;0.21325745,0.46391392,1.7999916;0.1699974,0.6433773,1.725762;0.1424345,0.70062923,1.716584;-0.18370777,-0.036942754,1.8701167;-0.17329448,-0.44212735,1.8594477;-0.15325701,-0.7085165,1.8893334;-0.14925566,-0.7685958,1.8167888;-0.031730127,-0.034175176,1.869035;-2.8227686E-4,-0.44500884,1.825691;0.019781483,-0.6817952,1.8344669;0.025106477,-0.73386174,1.7554592;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2284;-0.10974794,0.04315755,1.8911223;-0.11011273,0.09699682,1.9544226;-0.119927265,0.45678908,1.9896126;-0.13037756,0.64015096,1.9642671;-0.30355585,0.34967846,1.9777347;-0.43648207,0.47785276,1.8048931;-0.40522423,0.6642262,1.7254379;-0.3906793,0.71471965,1.7146554;0.052245624,0.34123114,1.9671456;0.1868428,0.48061138,1.7914648;0.11972369,0.65276796,1.7264395;0.09900404,0.70878226,1.7199965;-0.18353413,-0.0358196,1.8702;-0.17328742,-0.44100082,1.8592863;-0.15325338,-0.7082898,1.8890611;-0.14899923,-0.7682882,1.8158282;-0.031477083,-0.03304351,1.868478;-2.272909E-4,-0.44489434,1.8256416;0.01981543,-0.681765,1.8344446;0.025157126,-0.73391145,1.7554126;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2315;-0.109640464,0.044020146,1.8910699;-0.11010784,0.097604215,1.954398;-0.11999554,0.456934,1.9906502;-0.13033892,0.6395741,1.9655465;-0.30076328,0.3551386,1.9747595;-0.3974558,0.49825296,1.7973646;-0.33129674,0.6760899,1.7247306;-0.31413653,0.73762715,1.7146307;0.0519525,0.34275213,1.9663707;0.14988483,0.49618116,1.7835793;0.06832631,0.66139036,1.7244722;0.041987237,0.7161305,1.7245811;-0.18321925,-0.03444449,1.8701967;-0.17327522,-0.44002065,1.8591394;-0.1532527,-0.7080898,1.8888044;-0.1487866,-0.76805604,1.8150998;-0.031264164,-0.03169172,1.8677523;-1.8674773E-4,-0.44478983,1.825603;0.019848533,-0.68174,1.8344189;0.025245354,-0.7339671,1.755359;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2346;-0.1096358,0.0453455,1.8909209;-0.110203885,0.09857012,1.9543499;-0.120045155,0.45718637,1.9917451;-0.13039075,0.63907254,1.9670205;-0.29563853,0.3629716,1.9714167;-0.36538854,0.50976706,1.7907729;-0.27183715,0.67673635,1.7304729;-0.2526313,0.7419162,1.7271998;0.05103076,0.34464675,1.9648473;0.12406252,0.50365245,1.7801849;0.04475448,0.6666074,1.7228875;0.010754194,0.71940833,1.724237;-0.18294486,-0.031241333,1.8704238;-0.17247619,-0.41682222,1.8564357;-0.15325214,-0.707927,1.8885887;-0.14865637,-0.7678429,1.8145108;-0.031843346,-0.028170615,1.8663363;8.085894E-5,-0.43763804,1.8260266;0.019883681,-0.6817207,1.8343884;0.025311917,-0.73394895,1.7552465;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2377;-0.11020234,0.049744498,1.8904922;-0.110736854,0.10193023,1.9541308;-0.12010036,0.4577478,1.9927037;-0.13055983,0.63869226,1.9684384;-0.2842649,0.37332746,1.9682051;-0.33817595,0.5128833,1.7885766;-0.24746959,0.675369,1.7328467;-0.19152468,0.74501884,1.7392424;0.04919263,0.3483852,1.9623524;0.09987806,0.50961494,1.7776124;-0.008832606,0.6624509,1.7320833;-0.0428125,0.7106948,1.7415504;-0.1835701,-0.021898324,1.8718635;-0.1717744,-0.40371534,1.8549073;-0.15326087,-0.70756483,1.8883102;-0.14859483,-0.7675617,1.8140177;-0.034337793,-0.015657708,1.8636427;-0.001197638,-0.41685364,1.8268791;0.019923838,-0.6817101,1.834349;0.025393115,-0.73385376,1.7550416;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2424;-0.11065697,0.065585054,1.8899407;-0.111308716,0.11625261,1.9535383;-0.12032918,0.46256736,1.9931432;-0.12931071,0.6415716,1.9675019;-0.2776243,0.378284,1.9658529;-0.31883854,0.51397383,1.7870989;-0.21629967,0.67371285,1.7350959;-0.194918,0.69913864,1.7563825;0.04650583,0.35249913,1.9595296;0.08406968,0.51234686,1.776725;-0.051445454,0.65429765,1.7412574;-0.08063281,0.7136039,1.7489371;-0.18406454,0.0037498642,1.8710874;-0.17114341,-0.39348763,1.8537123;-0.15332499,-0.7061456,1.8877002;-0.14882798,-0.76581746,1.8129882;-0.035129897,0.006931178,1.8659704;-0.0024962788,-0.39628774,1.8274256;0.019964848,-0.6817053,1.8343014;0.02544567,-0.7336705,1.7547418;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2456;-0.110883735,0.07500454,1.8895779;-0.11161035,0.12539385,1.9531388;-0.12044997,0.4677375,1.9933878;-0.12966758,0.6434182,1.9673254;-0.27287853,0.3808071,1.9639081;-0.30549595,0.5120434,1.7863352;-0.20600894,0.6703045,1.7364652;-0.18915704,0.6813152,1.7628504;0.04211416,0.35596037,1.9566568;0.07289483,0.5123965,1.7765409;-0.06794341,0.65246624,1.7443262;-0.0987915,0.7148049,1.7525496;-0.18417434,0.01653262,1.8702335;-0.17099339,-0.38555646,1.8528082;-0.15347438,-0.70342255,1.886805;-0.14920084,-0.76264477,1.8117024;-0.035526965,0.01843511,1.8676751;-0.003082472,-0.38617802,1.8276113;0.020003604,-0.68171203,1.8342499;0.02548041,-0.7335049,1.7544492;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2487;-0.11080394,0.08383569,1.8895555;-0.11153953,0.1342002,1.9529673;-0.120327465,0.47379738,1.9930236;-0.13086443,0.645379,1.9674709;-0.26924425,0.38199267,1.9623661;-0.2971103,0.5094146,1.7853371;-0.20156422,0.6667613,1.7369492;-0.18806052,0.667218,1.7674946;0.040847655,0.35844558,1.9548612;0.064739645,0.5118346,1.7763106;-0.07342816,0.65028995,1.746165;-0.11088791,0.71535337,1.7549964;-0.18433194,0.024540506,1.8696102;-0.17092915,-0.38054466,1.8522704;-0.15362753,-0.70107436,1.8860276;-0.1496202,-0.7598172,1.8105735;-0.035300806,0.026213545,1.8692901;-0.0034513348,-0.38030827,1.8277311;0.020040728,-0.6817256,1.8341957;0.025491158,-0.7333321,1.7541497;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2518;-0.110832304,0.089971356,1.8896713;-0.11136039,0.14012581,1.9529337;-0.12022514,0.47795063,1.9926956;-0.13262035,0.65014,1.9658605;-0.26607332,0.3819761,1.9610747;-0.29267412,0.5052669,1.784324;-0.20371182,0.66187876,1.7369424;-0.19679374,0.65908414,1.7679856;0.040754892,0.3611471,1.9523956;0.059515283,0.5109356,1.775963;-0.058792148,0.6477628,1.7267764;-0.086745396,0.69065017,1.7478555;-0.18455775,0.029796638,1.8695346;-0.17088239,-0.37731966,1.851922;-0.15375909,-0.6993993,1.8854171;-0.15019913,-0.7577664,1.8096962;-0.03518477,0.03126256,1.870169;-0.0036962782,-0.37635234,1.827805;0.020076811,-0.6817437,1.8341397;0.025400447,-0.73316956,1.7538524;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2549;-0.11082284,0.09464447,1.8898944;-0.1109348,0.14496855,1.9530382;-0.11964261,0.48258662,1.9921957;-0.13356896,0.6520159,1.9667114;-0.26376122,0.38143608,1.9600441;-0.29260254,0.49841198,1.7827326;-0.21015416,0.65454465,1.7341629;-0.20136738,0.65111345,1.7655196;0.041924275,0.36470994,1.9497842;0.05960051,0.50468785,1.7737628;-0.045056377,0.6433532,1.7198044;-0.07186955,0.6778054,1.7434171;-0.18471844,0.03334362,1.8695389;-0.1708291,-0.37507412,1.8516731;-0.15385762,-0.69829667,1.8850003;-0.15089476,-0.7563259,1.8090559;-0.03508586,0.03474679,1.870756;-0.0038625742,-0.37352774,1.8278726;0.020111231,-0.68176407,1.8340822;0.025132861,-0.7329868,1.7535119;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2581;-0.1108103,0.09764043,1.8900329;-0.11055964,0.1482055,1.9531113;-0.119030654,0.48791015,1.991488;-0.13350597,0.6527948,1.9686792;-0.26215225,0.38054386,1.9592154;-0.29934072,0.48527494,1.7779623;-0.21761858,0.64395034,1.7324497;-0.19691879,0.65951574,1.7543404;0.04358675,0.36899534,1.9470528;0.06247015,0.49836317,1.769757;-0.042460702,0.6387323,1.7179475;-0.069334485,0.6730122,1.7416342;-0.18480554,0.035823043,1.8694992;-0.17081177,-0.37352797,1.8515155;-0.15391806,-0.69762576,1.8847307;-0.15153998,-0.75537825,1.8085895;-0.035007346,0.037157036,1.8711821;-0.003993026,-0.37156335,1.8279047;0.020148585,-0.68178916,1.834025;0.02477752,-0.7328066,1.7531741;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2612;-0.11134772,0.09773875,1.8898909;-0.11046484,0.1498116,1.9530681;-0.11837534,0.49151745,1.990999;-0.13340105,0.6531411,1.9709423;-0.26026446,0.37785363,1.9580929;-0.31036934,0.46664727,1.7701927;-0.22478776,0.62662953,1.7286379;-0.19298543,0.65855026,1.7454687;0.03832811,0.3596812,1.9397401;0.07917768,0.4709102,1.7624296;-0.025196651,0.6180911,1.7171699;-0.06467201,0.6679902,1.7385789;-0.18534456,0.034696706,1.8701097;-0.17083763,-0.37281752,1.8514597;-0.15395856,-0.6971891,1.8845475;-0.15194242,-0.75481015,1.808262;-0.035857975,0.037080072,1.8711271;-0.004082759,-0.37048078,1.827901;0.020185115,-0.68181527,1.8339667;0.024528323,-0.7326418,1.7528841;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
2659;-0.11211351,0.09410024,1.8895181;-0.11043299,0.14867438,1.9529029;-0.11799757,0.49360558,1.9907997;-0.13305682,0.65281665,1.9732755;-0.25837833,0.3746728,1.9571855;-0.33334196,0.42019618,1.7629894;-0.23927817,0.58399546,1.7195774;-0.1981728,0.6219126,1.7239372;0.035677902,0.35406047,1.9356045;0.09647714,0.44491124,1.7521893;-0.022173606,0.60885215,1.7144868;-0.064561956,0.6660971,1.7343264;-0.18561533,0.028755194,1.8700008;-0.17096324,-0.3735117,1.8515856;-0.15400776,-0.6971769,1.8843802;-0.15225835,-0.75456196,1.8080329;-0.037255373,0.03374087,1.8712616;-0.004140706,-0.37023085,1.8278793;0.020221103,-0.68184453,1.8339107;0.024293048,-0.73250145,1.7526343;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
