Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7084;-0.08933267,0.019184448,1.8996199;-0.09755094,0.080190085,1.956755;-0.112532996,0.43838868,1.9585757;-0.11442955,0.633181,1.9436057;-0.28117236,0.30560985,1.9359496;-0.33286184,0.073109366,1.9501797;-0.2709086,-0.11910647,1.8577396;-0.24383533,-0.18821898,1.8228283;0.06536765,0.30675712,1.9670247;0.12391183,0.07163343,2.028413;0.19539757,0.14009143,2.208743;0.22227332,0.16742639,2.2760365;-0.16190813,-0.060623858,1.8713756;-0.14896262,-0.5016638,1.8982494;-0.063411504,-0.7580837,2.0488877;-0.02192666,-0.8422212,2.0299156;-0.0074218265,-0.056511864,1.8994755;0.06382558,-0.45982775,1.7729027;0.10485634,-0.7511074,1.7574891;0.121734366,-0.78877527,1.6714714;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7115;-0.08929721,0.019188248,1.8996135;-0.097546175,0.080189124,1.9567485;-0.11252741,0.43840817,1.9586895;-0.11451542,0.633162,1.9437792;-0.28117868,0.3055808,1.9359347;-0.3328821,0.07304654,1.950121;-0.27286953,-0.11809694,1.8622575;-0.24762419,-0.18579148,1.8307189;0.065253526,0.30680132,1.9674098;0.12389322,0.07165039,2.029127;0.19529895,0.13895266,2.208903;0.2217796,0.16544472,2.2756128;-0.16187494,-0.06062797,1.8713462;-0.149024,-0.5016384,1.8983929;-0.06354618,-0.75824326,2.0488222;-0.022088956,-0.84247017,2.029645;-0.0073564546,-0.056494746,1.8995239;0.06418141,-0.45943397,1.7719284;0.10571666,-0.7506044,1.7563384;0.12270728,-0.78833145,1.6703715;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7146;-0.08926848,0.019189965,1.8996085;-0.09754226,0.08018766,1.9567434;-0.112530336,0.43842676,1.9588096;-0.114658564,0.6331341,1.9439685;-0.28121006,0.3055308,1.9359387;-0.33294562,0.072970256,1.9501139;-0.27408808,-0.117387354,1.865034;-0.2501051,-0.18406573,1.8357704;0.0651277,0.30684322,1.9677618;0.12386601,0.07163976,2.0295706;0.19510107,0.1378142,2.2089112;0.2211726,0.16347742,2.2750785;-0.16184828,-0.06063404,1.8713237;-0.1490831,-0.50163037,1.8985277;-0.0635757,-0.7585692,2.0485895;-0.022082614,-0.84278786,2.0290246;-0.007306299,-0.056481797,1.8995591;0.0641289,-0.45945305,1.7717619;0.10615611,-0.7503134,1.7557349;0.123185575,-0.78811514,1.6698214;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7178;-0.0892446,0.019189637,1.8996042;-0.09753868,0.08018511,1.9567394;-0.11254125,0.4384452,1.9589449;-0.11486187,0.6330991,1.9441746;-0.28126594,0.3054541,1.9359654;-0.33306283,0.07287982,1.9501714;-0.2750249,-0.116929255,1.86705;-0.2520094,-0.18288152,1.8394377;0.06500703,0.30687332,1.9680699;0.123842955,0.07161848,2.0299067;0.19491953,0.1368661,2.208871;0.22062881,0.16180667,2.2745762;-0.16182648,-0.060643043,1.8713052;-0.14912894,-0.50163406,1.898575;-0.063509405,-0.7586131,2.0485804;-0.021691488,-0.8427754,2.0294764;-0.007267419,-0.056473374,1.8995826;0.06254218,-0.4609022,1.7751594;0.10548502,-0.7505113,1.7561257;0.122345895,-0.7884287,1.6702787;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7209;-0.08922378,0.019186186,1.8995996;-0.09753435,0.08017968,1.9567357;-0.112554744,0.43845996,1.9590898;-0.11511587,0.63303596,1.944405;-0.2813394,0.30534014,1.936026;-0.33319172,0.072774746,1.9502696;-0.27581623,-0.116711766,1.8686168;-0.25356555,-0.18213238,1.8422467;0.06490107,0.30688858,1.9683233;0.123830006,0.07155677,2.0300636;0.19433299,0.13668206,2.2082236;0.2197267,0.16114752,2.273629;-0.16180831,-0.06065508,1.87129;-0.1491667,-0.50164616,1.8985928;-0.06343067,-0.75860214,2.0486445;-0.021301337,-0.84270203,2.0304065;-0.0072370484,-0.056470376,1.8995937;0.059925787,-0.46339452,1.7810295;0.102505706,-0.75162935,1.7593098;0.11873292,-0.79003304,1.6737783;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7240;-0.08920555,0.019181637,1.8995936;-0.0975284,0.08017199,1.9567317;-0.11257163,0.4384681,1.9592463;-0.11546388,0.63289845,1.9446951;-0.28143728,0.30518645,1.936139;-0.3332797,0.072703026,1.9503491;-0.27634588,-0.1165292,1.8697039;-0.25472552,-0.18161653,1.8442739;0.064823,0.3068823,1.9685143;0.12385572,0.07138343,2.0297136;0.16880183,-0.01793797,2.1816301;0.15908936,-0.04330932,2.2065592;-0.16179335,-0.06066781,1.8712771;-0.14919716,-0.5017024,1.8984724;-0.063351355,-0.7585406,2.0487237;-0.020958643,-0.8425797,2.0317545;-0.0072057545,-0.05647185,1.8995832;0.056710932,-0.46684444,1.7880723;0.099029765,-0.7531785,1.763413;0.11471912,-0.7919122,1.6780076;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7271;-0.08918874,0.019176988,1.8995858;-0.09752053,0.08016305,1.9567271;-0.11259295,0.43847793,1.9594127;-0.11585083,0.63276815,1.944997;-0.28154385,0.30502102,1.936289;-0.3333557,0.072637975,1.950445;-0.2767373,-0.11640044,1.8704913;-0.25556043,-0.18124016,1.8456962;0.06476636,0.3068733,1.9686522;0.12399478,0.07123547,2.0288124;0.15141633,-0.0730769,2.1656005;0.1246161,-0.13593653,2.1711264;-0.16178083,-0.06068018,1.8712656;-0.14921227,-0.5017736,1.8982072;-0.06329345,-0.75848025,2.0487564;-0.020754844,-0.84249777,2.0328224;-0.0071688574,-0.056473672,1.8995423;0.05421512,-0.46940625,1.7933431;0.09585664,-0.75462705,1.7671555;0.11111442,-0.79357165,1.6817516;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7303;-0.0891722,0.019171203,1.8995768;-0.09750898,0.080152154,1.9567219;-0.11261172,0.43849027,1.9595764;-0.11624367,0.6326489,1.9452908;-0.28163266,0.30486417,1.9364538;-0.33340335,0.0725931,1.9505584;-0.27703625,-0.11631503,1.8710697;-0.2562109,-0.18096817,1.8467376;0.06472526,0.30686513,1.9687407;0.12424117,0.07118187,2.0274158;0.13833944,-0.122392856,2.1425352;0.10082631,-0.20545432,2.134099;-0.16176979,-0.060692146,1.8712561;-0.14920057,-0.50182647,1.8979845;-0.060598858,-0.750819,2.0569975;-0.014901466,-0.82992667,2.0636928;-0.007130407,-0.056477398,1.8994808;0.05248618,-0.4711407,1.7969335;0.09318795,-0.75586057,1.7703053;0.10808211,-0.7949595,1.684854;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7349;-0.08915627,0.019164858,1.8995668;-0.097494945,0.080140136,1.9567162;-0.1126303,0.43850243,1.9597317;-0.11664059,0.6325335,1.9455789;-0.28171554,0.3047154,1.9366189;-0.33344388,0.07256109,1.9507053;-0.2772613,-0.11625708,1.8714938;-0.2567034,-0.18076573,1.8474983;0.06469477,0.3068549,1.9688004;0.12454853,0.071198456,2.0259042;0.14319417,-0.11098721,2.1448402;0.102964014,-0.20383258,2.1344056;-0.16176006,-0.060704004,1.871248;-0.14917369,-0.5018786,1.8977087;-0.060159013,-0.7496655,2.0582147;-0.014119403,-0.82872266,2.0674565;-0.0070897145,-0.056482412,1.8994038;0.051332444,-0.4722807,1.7993364;0.091003135,-0.7568661,1.772864;0.105592676,-0.7960882,1.6873488;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7365;-0.089140736,0.019158447,1.8995566;-0.09747884,0.08012768,1.9567102;-0.112646304,0.4385145,1.9598761;-0.11701294,0.63244087,1.9458646;-0.28179035,0.30457842,1.9367799;-0.33347413,0.072540365,1.9508733;-0.27742922,-0.116225235,1.8718141;-0.25707704,-0.18062533,1.8480738;0.06467128,0.30684224,1.9688405;0.124850065,0.07126629,2.0244508;0.14590386,-0.101311,2.1507022;0.106218964,-0.19434285,2.140307;-0.16175136,-0.06071511,1.8712413;-0.14913984,-0.50193256,1.8974166;-0.059840526,-0.7495086,2.0580955;-0.014681703,-0.83141893,2.0622056;-0.0070491508,-0.05648749,1.8993222;0.050552525,-0.47303763,1.8009669;0.08931503,-0.75764436,1.7748389;0.103675,-0.7969525,1.6892474;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7412;-0.08912428,0.019151352,1.899546;-0.09745951,0.08011413,1.9567041;-0.11265663,0.43852586,1.9600064;-0.11735229,0.6323725,1.9461237;-0.2818476,0.30445626,1.936934;-0.33348686,0.072528586,1.9510312;-0.27755788,-0.11622201,1.8720524;-0.25737587,-0.18054101,1.8485073;0.0646545,0.30682966,1.9688667;0.12512793,0.071351014,2.0231194;0.14721614,-0.0975974,2.1523948;0.11012181,-0.18321143,2.1455152;-0.1617422,-0.06072638,1.8712372;-0.14910296,-0.5019871,1.8969965;-0.059693377,-0.7497458,2.0573575;-0.015529356,-0.8340598,2.0564716;-0.007008282,-0.056492995,1.8992391;0.05001983,-0.4735607,1.802092;0.08802658,-0.75823814,1.7763273;0.10221282,-0.7976055,1.6906583;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7443;-0.08910679,0.019142795,1.8995351;-0.09743677,0.08009861,1.9566978;-0.11266298,0.43853566,1.9601246;-0.11766103,0.63232046,1.9463539;-0.2818933,0.30433625,1.9370826;-0.3334926,0.07252132,1.9511833;-0.27765596,-0.116244465,1.8722354;-0.2576155,-0.18050331,1.8488427;0.06464389,0.30681467,1.9688796;0.12536106,0.07142084,2.0220203;0.15120652,-0.08114389,2.1583586;0.11752596,-0.16078737,2.155621;-0.16173221,-0.06074008,1.871236;-0.14904337,-0.5020478,1.8967767;-0.0595416,-0.75038123,2.0565336;-0.016126372,-0.83656955,2.0516074;-0.0069667506,-0.056500316,1.8991545;0.049642652,-0.4739358,1.8028889;0.08707997,-0.7586767,1.7773843;0.10113448,-0.79808104,1.6916459;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7474;-0.08908604,0.019129986,1.8995239;-0.09740878,0.08007809,1.9566913;-0.11266542,0.4385403,1.9602265;-0.11792893,0.6322826,1.9465545;-0.28192547,0.30422643,1.9372162;-0.33348063,0.072531156,1.9513292;-0.2777105,-0.116266765,1.8723783;-0.25777462,-0.1804719,1.8491005;0.06463702,0.3067988,1.968882;0.12555045,0.071487196,2.0211606;0.15313385,-0.07456853,2.1609576;0.12337156,-0.14432262,2.163162;-0.16171916,-0.060759168,1.8712391;-0.14898454,-0.5021051,1.8965839;-0.059512034,-0.7511993,2.0555575;-0.016745577,-0.83860326,2.047641;-0.0069244,-0.05651095,1.8990731;0.04941948,-0.4741823,1.8033841;0.08648226,-0.75896627,1.7779335;0.10042149,-0.7983634,1.692095;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7506;-0.08906128,0.019115105,1.8995147;-0.09737613,0.080055825,1.9566863;-0.11266109,0.43854105,1.9603097;-0.11816463,0.63228434,1.9467262;-0.2819362,0.30413198,1.9373302;-0.33345285,0.07255539,1.9514836;-0.2777305,-0.116282426,1.8724706;-0.2578838,-0.18043964,1.8492804;0.06463409,0.30678347,1.968878;0.12570257,0.07155554,2.0205398;0.15472081,-0.068902366,2.1633856;0.12744054,-0.13246572,2.168869;-0.16169989,-0.060782168,1.8712496;-0.14893308,-0.50215805,1.8964136;-0.05951322,-0.75196534,2.0546515;-0.017166387,-0.84001327,2.044793;-0.0068823616,-0.05652105,1.8990062;0.0495696,-0.4741917,1.8031718;0.08624408,-0.7591536,1.777984;0.100160584,-0.7984528,1.6919367;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7537;-0.089028895,0.019101534,1.8995118;-0.097338185,0.0800354,1.9566859;-0.112655595,0.4385408,1.9603815;-0.11835992,0.6323046,1.9468601;-0.28193706,0.30404958,1.937431;-0.33341476,0.07261821,1.9516758;-0.2777194,-0.116278365,1.8725255;-0.2579442,-0.18039799,1.849394;0.064637,0.30677417,1.9688734;0.12582254,0.07163293,2.020137;0.1762318,2.2070576E-4,2.1906214;0.15168746,-0.057913877,2.1993248;-0.16166873,-0.06080784,1.8712759;-0.14887051,-0.5021987,1.8963754;-0.060070544,-0.75305647,2.054027;-0.018473987,-0.8416294,2.042712;-0.0068314355,-0.05652517,1.8989614;0.050239384,-0.4736244,1.8019195;0.08670682,-0.75910574,1.7768321;0.10072824,-0.7980897,1.6903464;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7568;-0.088987604,0.019086868,1.8995174;-0.097296216,0.080015734,1.9566905;-0.112647824,0.43853915,1.9604396;-0.11851244,0.63233554,1.9469641;-0.28192416,0.30398235,1.937511;-0.33337682,0.0727161,1.9519175;-0.27768588,-0.116259634,1.8725692;-0.2579656,-0.18034482,1.8494749;0.06464407,0.30676618,1.9688678;0.12591122,0.071697205,2.0198689;0.19058579,0.042550772,2.2078588;0.16243477,-0.026849078,2.2123318;-0.16162539,-0.06083781,1.8713214;-0.14828512,-0.50229746,1.8979002;-0.060459595,-0.7553512,2.0534387;-0.019735495,-0.84426844,2.0389962;-0.006771287,-0.056527264,1.8989397;0.052438427,-0.4715266,1.7971362;0.087537825,-0.7586339,1.7746468;0.101598576,-0.79744726,1.6878575;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7615;-0.088922106,0.019073319,1.8995494;-0.09724324,0.079998694,1.9567095;-0.11263787,0.438536,1.9604881;-0.1186202,0.6323762,1.9470259;-0.28190035,0.30393046,1.9375732;-0.3333443,0.07284553,1.9521911;-0.2776351,-0.11622469,1.8726038;-0.2579557,-0.1802754,1.8495305;0.064657435,0.30676153,1.9688661;0.1259756,0.0717644,2.0197873;0.19620505,0.13591391,2.209809;0.19824578,0.12551792,2.2502203;-0.16155909,-0.060872298,1.8714046;-0.14777513,-0.5023776,1.8992991;-0.060748894,-0.7571644,2.05304;-0.02053221,-0.84601426,2.036489;-0.006658212,-0.0565174,1.8989892;0.055054463,-0.46884087,1.79113;0.08928397,-0.75764763,1.7716876;0.10352012,-0.79637444,1.6846935;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7646;-0.08882507,0.019056108,1.8996257;-0.097173475,0.079981,1.9567528;-0.112623826,0.43852907,1.9605292;-0.11869794,0.63240314,1.9470465;-0.2818698,0.303886,1.9376216;-0.3333301,0.07298322,1.9524802;-0.34830636,-0.045221794,2.0579214;-0.3610849,-0.07510783,2.115693;0.0646762,0.3067573,1.9688684;0.12597057,0.071815394,2.020192;0.20019116,0.16382526,2.2131963;0.21963923,0.18510139,2.2732766;-0.16146109,-0.060920343,1.8715532;-0.14761724,-0.50241137,1.8997893;-0.06179931,-0.76150686,2.0488153;-0.02194917,-0.8484065,2.0294337;-0.0064866953,-0.056502238,1.8991472;0.057423588,-0.466423,1.7855101;0.09109213,-0.7564931,1.7688344;0.1054779,-0.7952883,1.6817969;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7678;-0.08868393,0.019039532,1.8997663;-0.09708886,0.07996632,1.9568251;-0.112608165,0.43851846,1.9605609;-0.118729286,0.63242304,1.9470392;-0.28182846,0.30384743,1.9376565;-0.3333228,0.073122926,1.9527555;-0.391172,0.010277819,2.1425912;-0.40112683,-0.0039851516,2.181144;0.06472501,0.3067711,1.9689031;0.12590869,0.07182249,2.0215585;0.20114568,0.16992249,2.213836;0.22841963,0.21252172,2.2828584;-0.16131678,-0.060979072,1.8717947;-0.14739567,-0.50247294,1.9005487;-0.062164776,-0.7643646,2.0465407;-0.022622548,-0.8500329,2.0246823;-0.0062243235,-0.056476258,1.8994671;0.059082452,-0.4646738,1.7814646;0.092838354,-0.7553302,1.7660868;0.107419565,-0.7941786,1.6790249;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7709;-0.08851259,0.019022014,1.8999641;-0.096989855,0.07995371,1.9569274;-0.11259174,0.43850538,1.9605862;-0.11868734,0.6324106,1.9469917;-0.28178135,0.30381313,1.9376822;-0.3333173,0.07332768,1.9531693;-0.39378324,-0.005843243,2.1858912;-0.43029615,0.005623196,2.2795513;0.064784855,0.3067878,1.9689503;0.12579589,0.071843326,2.0230932;0.2014707,0.17097545,2.213851;0.234301,0.22601424,2.288969;-0.16112958,-0.061051685,1.8721489;-0.1472104,-0.50253254,1.9012064;-0.06245082,-0.76654285,2.044778;-0.023150675,-0.85127974,2.0208142;-0.0059272056,-0.05644541,1.8998699;0.06019961,-0.46345523,1.7787114;0.094282396,-0.75432223,1.7637742;0.10902531,-0.79322547,1.6767178;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7740;-0.08832525,0.019000331,1.9001956;-0.096881434,0.07994043,1.9570522;-0.11257224,0.43848905,1.9606072;-0.11857432,0.63237804,1.9469099;-0.28172147,0.30378416,1.9377;-0.33331227,0.07352758,1.9535577;-0.40090087,0.0039946246,2.192916;-0.43653107,0.006734631,2.2963102;0.064856686,0.30680293,1.9690125;0.12567556,0.07187059,2.024728;0.20164807,0.17110553,2.2138557;0.23591956,0.22210488,2.2901244;-0.16092727,-0.06112769,1.8725479;-0.14705634,-0.50259227,1.9017909;-0.062618725,-0.76764005,2.0440109;-0.023446944,-0.8519549,2.018967;-0.00562532,-0.056421585,1.9003081;0.060754232,-0.46278378,1.7774225;0.09570453,-0.75363296,1.7613963;0.11073771,-0.7922124,1.674058;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7771;-0.088131554,0.018984031,1.9004459;-0.09677629,0.0799312,1.9571885;-0.11254374,0.43846568,1.9606247;-0.11838834,0.63233835,1.9468179;-0.2816568,0.30376133,1.9377124;-0.33330935,0.07365801,1.9538077;-0.41415983,0.016940787,2.2288997;-0.43392953,-0.003046407,2.296035;0.06500023,0.30685437,1.9691979;0.12556246,0.07188548,2.026157;0.19954182,0.16821425,2.21192;0.23362744,0.21792668,2.2876604;-0.1607253,-0.06119599,1.8729612;-0.146929,-0.5026556,1.9023042;-0.06275943,-0.76845825,2.0434635;-0.02367237,-0.85245144,2.01761;-0.0053370204,-0.056397766,1.900743;0.061110962,-0.46227282,1.7766224;0.09671576,-0.7531367,1.7597623;0.11198605,-0.7914993,1.6722564;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7817;-0.087919995,0.01896438,1.9007225;-0.09665819,0.07992248,1.9573462;-0.112512045,0.43844065,1.9606388;-0.11808866,0.6322771,1.9467195;-0.28157413,0.30374306,1.9377182;-0.33330378,0.0737811,1.9540273;-0.41280472,0.0152061945,2.2240572;-0.4349187,-0.0056641465,2.2992911;0.06514899,0.3069091,1.9693928;0.1254719,0.07190026,2.0273645;0.19752607,0.16528267,2.2099943;0.2299013,0.21113192,2.2835603;-0.16049299,-0.06126527,1.8734245;-0.1468186,-0.50273025,1.9027807;-0.06279381,-0.76909304,2.0430386;-0.023732958,-0.85280746,2.0164506;-0.0050538816,-0.056377817,1.9011759;0.061199505,-0.4620049,1.7764578;0.0971757,-0.7528581,1.7589111;0.11253403,-0.79115134,1.6713538;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7848;-0.08771195,0.018949535,1.9010009;-0.096538834,0.07991762,1.9575113;-0.11247784,0.43841377,1.96065;-0.11773649,0.6322265,1.9466326;-0.28148687,0.30373022,1.9377193;-0.3332984,0.073890634,1.9542305;-0.40669805,0.009336153,2.2062018;-0.42768404,-0.015972015,2.2814412;0.06530863,0.30697855,1.969603;0.12541641,0.07192839,2.0283155;0.19583888,0.1622491,2.2083514;0.22614233,0.20362559,2.2794216;-0.16026737,-0.061324123,1.8738779;-0.14671066,-0.5028018,1.9032608;-0.062784925,-0.7695625,2.042763;-0.023746146,-0.85305214,2.015614;-0.0047939112,-0.056358237,1.9015822;0.060809355,-0.46223655,1.7775464;0.097237565,-0.75271344,1.7584469;0.11260919,-0.79097044,1.670882;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7879;-0.08751465,0.01893567,1.901268;-0.09642335,0.079914354,1.9576756;-0.11243935,0.4383852,1.9606571;-0.117373385,0.6321745,1.9465507;-0.28133604,0.3037378,1.9377121;-0.33329347,0.073986255,1.954415;-0.40173763,0.0048447596,2.1916635;-0.42130685,-0.023511155,2.2648783;0.06547378,0.3070454,1.969812;0.12538168,0.071957745,2.029015;0.19448358,0.15956664,2.206998;0.2228937,0.19699731,2.275854;-0.16005263,-0.061369978,1.8743061;-0.14661777,-0.5028688,1.9036703;-0.0626201,-0.7697818,2.0428517;-0.023622684,-0.85313946,2.0151794;-0.004563196,-0.05634368,1.9019536;0.05970616,-0.4631928,1.7806367;0.096463524,-0.75288534,1.7592914;0.1117296,-0.79125816,1.671915;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7910;-0.08733295,0.018920375,1.9015161;-0.096313335,0.079910405,1.9578342;-0.112395234,0.43835485,1.9606618;-0.117009394,0.63212854,1.9464852;-0.28114033,0.3037512,1.9376987;-0.3332824,0.07410619,1.9546583;-0.39119834,-0.009080682,2.1748414;-0.38970378,-0.064014524,2.1906924;0.06564154,0.30710697,1.9700148;0.12536712,0.07198717,2.02956;0.1512866,-0.035072763,2.1759582;0.14086317,-0.060331143,2.1991787;-0.15985927,-0.061410215,1.8746921;-0.14656983,-0.5029008,1.9038596;-0.056929704,-0.75108254,2.065568;-0.013431998,-0.8343779,2.0595734;-0.004363444,-0.056334,1.9022822;0.057318877,-0.46566433,1.787453;0.094334416,-0.75373876,1.7626077;0.109383866,-0.79234815,1.6755883;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7942;-0.08716815,0.01890539,1.9017417;-0.09620776,0.07990609,1.9579854;-0.11233209,0.4383114,1.9606602;-0.11663998,0.6321012,1.946437;-0.2809368,0.30376196,1.9376844;-0.33326492,0.07419608,1.9548718;-0.38578188,-0.016646024,2.1672432;-0.3758798,-0.084609434,2.1487787;0.06580089,0.3071629,1.9702008;0.12536888,0.07201409,2.0299644;0.15116754,-0.11458617,2.113694;0.123772785,-0.17925121,2.1187456;-0.15968758,-0.061444387,1.8750361;-0.1465316,-0.5029376,1.9039586;-0.056118637,-0.7483482,2.0689876;-0.011948998,-0.8316592,2.0662422;-0.004191986,-0.0563279,1.9025674;0.05461351,-0.46881953,1.7953295;0.091789134,-0.75493264,1.7665772;0.10665652,-0.79359925,1.6797493;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7973;-0.087021306,0.01889056,1.901944;-0.09610934,0.07990114,1.9581262;-0.11226084,0.438263,1.9606559;-0.116287336,0.63207966,1.9463977;-0.28070843,0.30377665,1.9376721;-0.33323348,0.07427125,1.9550606;-0.38277647,-0.02084702,2.163018;-0.37011328,-0.09361107,2.1312175;0.065949395,0.30721414,1.9703707;0.12537901,0.07203337,2.0302744;0.14763036,-0.1714131,2.0800185;0.110671856,-0.2583505,2.0700564;-0.15953775,-0.061472647,1.8753369;-0.14648758,-0.50298566,1.9039173;-0.055680193,-0.7465114,2.0712101;-0.011199892,-0.83011293,2.0703828;-0.004049246,-0.056325994,1.9028114;0.05267936,-0.47123715,1.8010379;0.08948276,-0.7560687,1.770232;0.10420834,-0.79473275,1.6835228;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8004;-0.086888365,0.018877026,1.9021271;-0.09601545,0.07989677,1.9582593;-0.11218135,0.4382116,1.9606489;-0.11596207,0.63206303,1.9463663;-0.28047794,0.30379522,1.9376596;-0.33320326,0.07432201,1.9551826;-0.3862038,-0.012383252,2.1578856;-0.36670008,-0.08483176,2.1258268;0.066086255,0.3072608,1.9705241;0.12539415,0.07204764,2.0305061;0.14447491,-0.19871855,2.0662322;0.11143794,-0.25894094,2.0640247;-0.15940467,-0.061494127,1.8756008;-0.14644644,-0.5030269,1.9038559;-0.055822156,-0.7460451,2.0716841;-0.011744797,-0.8307164,2.0699313;-0.0039271917,-0.056326088,1.9030241;0.051416896,-0.47281682,1.8048068;0.087528445,-0.7570399,1.7733605;0.102135144,-0.7956971,1.6867481;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
