Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5132;-0.046028934,-0.15651011,1.5967861;-0.03300321,-0.1011609,1.666469;-0.034373466,0.2968824,1.7531471;-0.06870314,0.46914837,1.766706;-0.20226075,0.12648848,1.7314615;-0.23274705,-0.16628443,1.7173097;-0.2978758,-0.3748451,1.7123034;-0.33172098,-0.45738927,1.6994536;0.10679611,0.15183401,1.6669819;0.17958677,-0.13954224,1.6251082;0.21946403,-0.31886232,1.5001783;0.22340068,-0.38801774,1.448978;-0.11527428,-0.23378968,1.5878502;-0.13874201,-0.53434956,1.5529443;-0.16979477,-0.92165464,1.490848;-0.19429675,-0.957369,1.4033123;0.020114968,-0.2176323,1.55433;0.09935051,-0.519113,1.4751885;0.18549836,-0.8778949,1.3692249;0.17908771,-0.9010884,1.2766339;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5163;-0.045977168,-0.15253566,1.5959804;-0.033053342,-0.09735024,1.6651514;-0.035624232,0.29599845,1.7505734;-0.068140015,0.47420353,1.7616494;-0.20519911,0.12926038,1.7304248;-0.24172655,-0.15707266,1.7396716;-0.31401366,-0.35887375,1.7681417;-0.35810423,-0.4379773,1.765086;0.105381444,0.15456687,1.6657312;0.19057974,-0.12781627,1.655429;0.2679806,-0.29614657,1.5357537;0.2875961,-0.36781502,1.4839995;-0.11532979,-0.22925135,1.5859593;-0.13917893,-0.5351678,1.5526054;-0.17113891,-0.9210041,1.4922347;-0.19602978,-0.95544994,1.405226;0.020504143,-0.21345429,1.554122;0.09798664,-0.5155113,1.4747274;0.18515944,-0.8766873,1.3689632;0.17863673,-0.899693,1.2763776;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5194;-0.04593094,-0.14917856,1.5951272;-0.03331489,-0.09373674,1.6637474;-0.037793368,0.2955493,1.745585;-0.068482816,0.47877476,1.7562407;-0.2075513,0.13255624,1.7289954;-0.26108453,-0.12713015,1.7653289;-0.34268665,-0.32292816,1.808854;-0.3956152,-0.39709294,1.8147632;0.10400336,0.15697801,1.6649822;0.20652124,-0.08960426,1.6774609;0.3180709,-0.25082627,1.5693688;0.3322991,-0.28817677,1.5310158;-0.1152297,-0.2247918,1.5836421;-0.13964061,-0.5356533,1.5521829;-0.17244963,-0.9193921,1.4939951;-0.19743882,-0.95266056,1.4074346;0.020845978,-0.20984758,1.5541934;0.09683283,-0.5126307,1.4744252;0.18436062,-0.8748247,1.3687464;0.17778027,-0.8974365,1.2761793;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5225;-0.04590697,-0.14652163,1.5942755;-0.033689618,-0.09066343,1.662346;-0.04047033,0.29553875,1.7396202;-0.06955928,0.48254272,1.7507335;-0.20931782,0.13565199,1.7277093;-0.28063536,-0.091043845,1.7874914;-0.38237762,-0.27154756,1.8398553;-0.4434762,-0.3387559,1.8530917;0.10265859,0.15906356,1.664656;0.23229851,-0.05267159,1.6881862;0.37894785,-0.19908798,1.5895237;0.39166623,-0.22558221,1.550381;-0.11510038,-0.22089362,1.5810469;-0.1401317,-0.535821,1.5516229;-0.17360775,-0.91716015,1.4959263;-0.19849552,-0.9496552,1.4096678;0.02113406,-0.20697136,1.5544201;0.09590406,-0.51037127,1.4742359;0.18329717,-0.8725875,1.3685477;0.17672798,-0.89482355,1.2759998;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5257;-0.045947872,-0.14428051,1.5934147;-0.03418578,-0.087986484,1.6609701;-0.043122474,0.295798,1.7339839;-0.071146496,0.4853377,1.7454383;-0.21100277,0.13970692,1.7269098;-0.2978129,-0.049554165,1.8050846;-0.42643782,-0.20456475,1.8592299;-0.47629213,-0.25569037,1.8733494;0.101371765,0.16095129,1.6647332;0.25497228,-0.01690311,1.6906773;0.43578473,-0.12377405,1.6049074;0.47245497,-0.14789292,1.5741502;-0.11507106,-0.21748689,1.5783972;-0.14065866,-0.5357662,1.5509266;-0.17456108,-0.91442555,1.4978576;-0.19921719,-0.9464871,1.4117792;0.021349374,-0.2046167,1.5547543;0.095156565,-0.50863487,1.4741126;0.18201348,-0.87001944,1.3683625;0.17550927,-0.8919059,1.2758359;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5288;-0.046053868,-0.14236765,1.5925246;-0.034734648,-0.0857004,1.6596208;-0.04545967,0.29618686,1.7292764;-0.072876185,0.48725647,1.7410835;-0.2125719,0.14354385,1.7267802;-0.32043394,-0.016564336,1.8182064;-0.48250946,-0.1353122,1.865642;-0.55482364,-0.17147788,1.8856611;0.09941853,0.16341332,1.665532;0.2820062,0.017987039,1.6884658;0.47323167,-0.040008835,1.5852039;0.52387506,-0.059587717,1.5261784;-0.11509029,-0.21468085,1.5759423;-0.14123607,-0.53533894,1.5499755;-0.17532703,-0.9116833,1.4993794;-0.19975413,-0.9435341,1.4133954;0.021483094,-0.20266177,1.5551244;0.09448885,-0.5072586,1.4740305;0.18053713,-0.8674095,1.3681824;0.17408124,-0.88900745,1.2756716;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5319;-0.046552666,-0.13947132,1.5912329;-0.035686094,-0.082856424,1.6579846;-0.047586385,0.2966578,1.7253695;-0.07459824,0.48852986,1.7376428;-0.21388263,0.14848159,1.7275236;-0.33815032,0.026479198,1.8255798;-0.522229,-0.066976234,1.8581979;-0.57911974,-0.09951474,1.8698924;0.09733992,0.16635846,1.6669062;0.30593467,0.056647286,1.6850924;0.50457865,0.037367567,1.5781908;0.58677536,0.03638928,1.4658583;-0.11523935,-0.21166292,1.5739579;-0.14184663,-0.53459,1.548859;-0.17586029,-0.90822655,1.5003921;-0.20002812,-0.9399264,1.41444;0.021068467,-0.19930798,1.5553058;0.09350086,-0.50585353,1.4739352;0.17791192,-0.8635427,1.3685894;0.17155106,-0.8850288,1.2761099;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5366;-0.04714684,-0.13668992,1.5899585;-0.03658687,-0.08029632,1.6564796;-0.04918207,0.29707548,1.7225469;-0.075978756,0.48930222,1.7351971;-0.2153283,0.15328449,1.7292676;-0.35760853,0.054183174,1.8307416;-0.56521875,-0.0027758703,1.85409;-0.62677693,-0.025550589,1.8666816;0.095377475,0.16926457,1.6684499;0.33582416,0.09899138,1.6766833;0.53863007,0.13117668,1.5405601;0.605434,0.13487011,1.4379447;-0.115458794,-0.20907724,1.5723314;-0.14242984,-0.53376937,1.5477607;-0.17622817,-0.9048618,1.5011176;-0.20023048,-0.9365243,1.4151818;0.020551585,-0.1961652,1.5554038;0.0925812,-0.5046949,1.4738516;0.1752983,-0.85982674,1.3691134;0.16892116,-0.88125855,1.276672;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5397;-0.047873233,-0.1337001,1.5887326;-0.037379667,-0.07785265,1.6551476;-0.050299063,0.2973917,1.7206181;-0.077071115,0.4897691,1.7334788;-0.21747857,0.15949166,1.7337306;-0.39131883,0.08652401,1.8351802;-0.61170775,0.07389791,1.8510687;-0.69241667,0.084071845,1.8664348;0.093896195,0.1719278,1.6699736;0.35920697,0.15006888,1.6698554;0.5377376,0.21566474,1.5323005;0.6062718,0.24664846,1.4310248;-0.11582677,-0.20659111,1.5709822;-0.14300895,-0.53287566,1.546686;-0.17642657,-0.9014496,1.5015538;-0.20042646,-0.933132,1.4156461;0.019967841,-0.1931092,1.5553893;0.09167847,-0.5037248,1.4737234;0.17261016,-0.8562472,1.3696357;0.16596484,-0.8776291,1.277258;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5413;-0.049469307,-0.12781756,1.5879028;-0.038385674,-0.07411138,1.654079;-0.051075026,0.29761803,1.7192845;-0.07790168,0.49004146,1.7322816;-0.22177036,0.17011313,1.7447678;-0.41825098,0.13108322,1.8356369;-0.67357934,0.16587621,1.8532647;-0.74538344,0.19837976,1.8638877;0.093430154,0.17504221,1.6719291;0.38149375,0.20656055,1.6626285;0.5521095,0.33172464,1.5143838;0.5961991,0.36387646,1.4320533;-0.11726421,-0.20227623,1.5703114;-0.1435515,-0.5320217,1.5457318;-0.17573984,-0.89658594,1.5013528;-0.19989575,-0.92826486,1.4154588;0.019027838,-0.18908297,1.5553088;0.09081766,-0.50295615,1.4735571;0.16965894,-0.8521432,1.3703593;0.16244513,-0.87350875,1.278089;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5460;-0.0513943,-0.12083432,1.5876175;-0.039601807,-0.06942004,1.6534853;-0.051601265,0.29777807,1.7183751;-0.078551516,0.49015683,1.7315216;-0.22461586,0.17691305,1.7521117;-0.43181142,0.18243602,1.8321328;-0.6459495,0.23261523,1.8396516;-0.7257221,0.26213163,1.8522973;0.09467831,0.17960279,1.6745664;0.39080852,0.27277437,1.656688;0.5401585,0.4449823,1.5144826;0.57513803,0.49315518,1.4454727;-0.11957567,-0.19702089,1.5704018;-0.14409032,-0.5311832,1.5448881;-0.17447749,-0.8911352,1.500673;-0.19872141,-0.92276114,1.414728;0.01789093,-0.18438797,1.5549458;0.08967898,-0.50214016,1.4733068;0.1661218,-0.8477722,1.3712792;0.15830012,-0.8692019,1.2791158;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5491;-0.053881686,-0.11296729,1.5882872;-0.0410788,-0.06370583,1.65368;-0.051966313,0.2979444,1.7177625;-0.07900351,0.49008328,1.7314805;-0.2296912,0.18527865,1.7618247;-0.44408926,0.24389799,1.8268237;-0.6509466,0.3307407,1.8302486;-0.72796804,0.36974072,1.8459021;0.09746626,0.18473274,1.6769644;0.38195223,0.33658072,1.6545935;0.49521923,0.5208142,1.5538995;0.52177274,0.5841938,1.4966099;-0.12366338,-0.19085445,1.5717919;-0.14454532,-0.5304801,1.5442103;-0.17192464,-0.8851743,1.4993144;-0.19622591,-0.9166565,1.4132515;0.016687108,-0.17985372,1.5545455;0.08831672,-0.5013426,1.4729716;0.1624175,-0.8435626,1.3721213;0.15377557,-0.8650509,1.2800822;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5522;-0.056441966,-0.10435705,1.5904181;-0.042677194,-0.056851085,1.6552138;-0.052196182,0.29823783,1.7176043;-0.07919828,0.48977372,1.7326301;-0.234782,0.19462019,1.7702367;-0.45289993,0.3143301,1.8176712;-0.64062905,0.45009765,1.8259484;-0.70795417,0.5120293,1.8429179;0.10113748,0.19321536,1.6791706;0.35650492,0.39297473,1.6569629;0.4398028,0.5770779,1.598514;0.44876218,0.6322435,1.5768772;-0.12795597,-0.1844521,1.57526;-0.14491284,-0.5299083,1.5436788;-0.16882733,-0.8787102,1.4967607;-0.19311038,-0.9095835,1.4103626;0.015217242,-0.17427458,1.5541748;0.0870046,-0.5007418,1.4726189;0.15849589,-0.83882797,1.3731856;0.14897731,-0.86046433,1.281281;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5554;-0.058550615,-0.09681547,1.5931118;-0.044137653,-0.05012469,1.6575743;-0.05226471,0.29899496,1.7183121;-0.07892333,0.48913512,1.7354169;-0.24215777,0.22702074,1.7848334;-0.44164592,0.38415074,1.8036455;-0.5878064,0.537236,1.8121747;-0.6320712,0.5841173,1.826861;0.1030576,0.20364301,1.6808556;0.31707275,0.4452077,1.6575419;0.38144335,0.6427666,1.6292664;0.375835,0.6510658,1.6289436;-0.1315386,-0.1783976,1.5796239;-0.14526343,-0.5293422,1.5432444;-0.16598248,-0.8721446,1.4936872;-0.19022384,-0.90214497,1.4068625;0.013505039,-0.16788699,1.5543383;0.0856997,-0.5001205,1.4723002;0.15453324,-0.8333789,1.3742639;0.14422916,-0.8551808,1.2824826;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5600;-0.060621127,-0.089697614,1.5961818;-0.04584862,-0.043318894,1.6605313;-0.052734848,0.3007167,1.720393;-0.07837134,0.48846576,1.7394793;-0.24366511,0.24254556,1.7895155;-0.40918067,0.44523546,1.7904688;-0.5462041,0.6641767,1.8123164;-0.57997686,0.73884135,1.8337563;0.101518035,0.21433137,1.6818082;0.2638195,0.4830733,1.6586403;0.3182454,0.67667055,1.6514623;0.3151378,0.74474907,1.6726716;-0.13487513,-0.17011124,1.5862147;-0.14570594,-0.52847093,1.542897;-0.16334121,-0.86383545,1.4898232;-0.18755952,-0.89251566,1.4024388;0.010962334,-0.15946832,1.554962;0.08359465,-0.4985697,1.4721332;0.14990018,-0.82654136,1.3758061;0.13887003,-0.84859884,1.28415;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5616;-0.06181795,-0.08272233,1.5992708;-0.04653453,-0.036447432,1.6634544;-0.053046178,0.30334088,1.7230271;-0.077885106,0.48794922,1.7431158;-0.2409374,0.28305823,1.7979264;-0.3654334,0.49484178,1.7781752;-0.45075393,0.6787052,1.7992108;-0.46662265,0.740628,1.8167068;0.0915589,0.22463569,1.6794417;0.21437299,0.49331397,1.6626499;0.24120656,0.6939596,1.6687717;0.24101888,0.76943177,1.6987233;-0.1353698,-0.15861961,1.5923284;-0.14605932,-0.5262615,1.5426621;-0.16137394,-0.8528055,1.4865001;-0.18639043,-0.8803751,1.3990079;0.008528804,-0.149153,1.557434;0.07881245,-0.4923449,1.4728175;0.14344834,-0.8176697,1.3770695;0.13070317,-0.8395162,1.2856984;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5663;-0.059702672,-0.04987694,1.6101327;-0.046165936,-0.012458484,1.6715145;-0.053509127,0.30629256,1.7254753;-0.07746572,0.48756725,1.7460779;-0.23956725,0.30026826,1.8012668;-0.32131943,0.5356,1.7668791;-0.36981237,0.73348385,1.7856979;-0.3664472,0.7333522,1.7951117;0.096247174,0.25855342,1.6873207;0.17582755,0.50994205,1.6666167;0.16914672,0.7138301,1.6865307;0.17178512,0.7877739,1.7126831;-0.13413702,-0.13394354,1.5996516;-0.14592865,-0.52223647,1.5426497;-0.1581651,-0.8326067,1.4840478;-0.18311678,-0.8592226,1.3964008;0.012398268,-0.11713733,1.5676942;0.07304677,-0.47758046,1.475357;0.12983274,-0.7961641,1.3795818;0.11538223,-0.8170551,1.2884221;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5694;-0.057390448,-0.03541884,1.6140661;-0.04319601,0.003205061,1.6752342;-0.04343234,0.3219046,1.7272996;-0.07735416,0.48781294,1.7481245;-0.23391202,0.31893682,1.8023082;-0.2866813,0.5476367,1.7604749;-0.2875656,0.7500565,1.7784244;-0.26080486,0.8194858,1.7876543;0.09794022,0.2738432,1.6909689;0.15073782,0.51871586,1.6698542;0.0992644,0.7192148,1.7016046;0.08344845,0.7885911,1.7308738;-0.1302518,-0.103532836,1.5912286;-0.14524591,-0.51347667,1.5437609;-0.15576741,-0.80819416,1.4906934;-0.18075058,-0.83773196,1.4030975;0.018379824,-0.09964537,1.5798904;0.06817675,-0.46045107,1.4800451;0.10210079,-0.77769536,1.3921951;0.082996905,-0.7993055,1.3027139;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5725;-0.056086272,0.014295827,1.6239958;-0.04236405,0.049893603,1.6852839;-0.039359283,0.3333339,1.7302967;-0.07745835,0.48910588,1.7493544;-0.23040469,0.33079436,1.8024535;-0.2720163,0.56553936,1.7561172;-0.16529982,0.7541869,1.7565364;-0.14466672,0.8074593,1.76849;0.10003193,0.2922961,1.6970696;0.117556,0.5388558,1.674748;0.0682644,0.732373,1.7122941;0.054969754,0.7990715,1.7409297;-0.13071497,-0.05431819,1.6045403;-0.14287587,-0.47895178,1.5484568;-0.15020841,-0.7615071,1.492338;-0.17279695,-0.78252697,1.404913;0.017710244,-0.051087774,1.585165;0.06559854,-0.4460593,1.4843212;0.0813413,-0.7359588,1.4063374;0.062111866,-0.75914556,1.3167032;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5763;-0.052490108,0.053233307,1.6307964;-0.038542673,0.085894756,1.6916686;-0.03830193,0.35630614,1.736203;-0.084679335,0.4999505,1.7443053;-0.22208181,0.32687432,1.7986706;-0.25739452,0.56735134,1.7530336;-0.116040125,0.7446812,1.7473738;-0.09826986,0.80639404,1.7604275;0.10126431,0.308459,1.7013297;0.104622886,0.5480865,1.6764743;0.004438184,0.72538304,1.7357682;-0.017022396,0.7672289,1.755962;-0.124991715,-0.016400639,1.6154397;-0.13889845,-0.4468271,1.5525255;-0.13649201,-0.7219484,1.5139819;-0.15978695,-0.7495602,1.4268708;0.018284004,-0.0068249553,1.589393;0.062170446,-0.4288015,1.4893625;0.07210591,-0.70514876,1.4153093;0.05162973,-0.7247797,1.3268088;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5794;-0.05152945,0.067042045,1.63334;-0.037718125,0.09994626,1.6940643;-0.081303865,0.3771566,1.7463335;-0.09140515,0.5114808,1.7329497;-0.21497774,0.32026097,1.7952375;-0.24616721,0.5620922,1.7508563;-0.08918376,0.73493665,1.7415206;-0.06557935,0.80652845,1.756207;0.07327271,0.3270035,1.7093083;0.07679166,0.55889434,1.6804687;-0.06097934,0.7196975,1.7522895;-0.08431868,0.7424207,1.7644786;-0.12032736,-7.050112E-7,1.6204767;-0.13738833,-0.43183196,1.5545145;-0.13077463,-0.7025075,1.5238353;-0.15527658,-0.73201466,1.437556;0.017304825,0.011510001,1.5902776;0.060021166,-0.41758278,1.4924598;0.06766129,-0.6872474,1.4205809;0.045816574,-0.7059719,1.3328143;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5825;-0.04432029,0.106852844,1.640144;-0.02762492,0.13561682,1.6980598;-0.07582061,0.389636,1.7456968;-0.105774775,0.5184699,1.7253594;-0.21217008,0.31416607,1.7935992;-0.23993197,0.55377537,1.7498958;-0.08232311,0.7212476,1.7386789;-0.049570486,0.8023891,1.7548426;0.07033179,0.41968983,1.7191111;0.121166065,0.61290437,1.6601452;-0.06623453,0.6741413,1.7539824;-0.08944245,0.7090935,1.7624516;-0.11416938,0.015136683,1.62746;-0.13599558,-0.41379383,1.5572238;-0.12720807,-0.6860293,1.5308784;-0.15484688,-0.71611995,1.4454532;0.020914635,0.049187675,1.5876367;0.055943985,-0.37864903,1.500064;0.06575742,-0.6559872,1.4278024;0.039691005,-0.67472947,1.3418216;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5857;-0.04218469,0.120340735,1.64254;-0.024436422,0.1483619,1.6996629;-0.06922504,0.3959249,1.7441927;-0.11317935,0.5218264,1.7215425;-0.21173334,0.30743155,1.7927443;-0.23715582,0.54459864,1.7495714;-0.09058608,0.7072578,1.7382411;-0.053211253,0.7932346,1.756573;0.06981834,0.4602647,1.7231053;0.074982,0.634768,1.5982386;-0.07769339,0.6484619,1.7554142;-0.10506002,0.6490761,1.7925352;-0.11062342,0.023341907,1.6317797;-0.13533397,-0.4048725,1.5585997;-0.12512976,-0.6762785,1.5348563;-0.15473771,-0.70640457,1.4501457;0.02195423,0.062809594,1.5871915;0.05438086,-0.36471412,1.502776;0.064812295,-0.6404149,1.4315315;0.036557093,-0.6594926,1.346381;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5888;-0.039737027,0.12670006,1.6433451;-0.020121122,0.15295412,1.6993588;-0.021925265,0.38888472,1.731817;-0.11176792,0.51272416,1.7242149;-0.21205918,0.30209804,1.7922888;-0.23923151,0.5319527,1.749347;-0.13250206,0.6985455,1.7509407;-0.08614357,0.78731936,1.7692682;0.088015676,0.44561118,1.7181259;0.05803645,0.61384773,1.5577074;-0.060069695,0.59303576,1.7448373;-0.08923499,0.58623046,1.8032577;-0.1079813,0.027146848,1.634675;-0.13486667,-0.39925838,1.5594039;-0.12367374,-0.6696575,1.5374861;-0.1544358,-0.7001416,1.4531624;0.023119058,0.068650104,1.5863929;0.05347045,-0.35762575,1.504263;0.06382955,-0.6318948,1.433727;0.03460002,-0.6509111,1.3489684;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5919;-0.03581093,0.1149384,1.6398612;-0.0142588345,0.14346074,1.6957729;0.0049940543,0.38176984,1.7243834;-0.1091134,0.50567055,1.7268789;-0.21233234,0.29802203,1.7919677;-0.24282189,0.5363085,1.7457594;-0.14398262,0.70755404,1.7616413;-0.098709844,0.79242194,1.7785946;0.088601224,0.46024305,1.7196971;0.0891844,0.6107787,1.6018672;-0.060622454,0.5868902,1.7472094;-0.096228,0.58084863,1.8095431;-0.10599606,0.02386797,1.6353796;-0.13484296,-0.39750028,1.559771;-0.12326532,-0.6665616,1.5392381;-0.15519704,-0.697504,1.4552593;0.024710583,0.057834566,1.585262;0.053962525,-0.36031127,1.5037553;0.064478226,-0.6286011,1.4347093;0.03470491,-0.6476301,1.3501568;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5966;-0.033212513,0.10367754,1.6374459;-0.00969323,0.13323867,1.6928756;0.013279294,0.37646627,1.7221054;-0.10583067,0.50077194,1.7297602;-0.21230517,0.2962481,1.7916307;-0.2554328,0.50766635,1.736111;-0.1803685,0.69114566,1.754519;-0.1334381,0.7795238,1.7763283;0.12526235,0.4628027,1.6992815;0.03465191,0.58827233,1.5628777;0.041351013,0.6030692,1.7372037;0.028781861,0.601927,1.8067513;-0.10480694,0.016113408,1.6341491;-0.13327916,-0.40126926,1.5609409;-0.1290126,-0.67054164,1.5297443;-0.16295698,-0.6978068,1.4474881;0.029334841,0.03841575,1.586499;0.056268558,-0.3731948,1.5014873;0.06622798,-0.6325829,1.4339889;0.035190713,-0.65128434,1.3498757;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5997;-0.035000037,0.035533916,1.6265423;-0.01633787,0.07208021,1.686223;0.0074531916,0.3610475,1.7255816;-0.08518291,0.4983407,1.7390299;-0.21238533,0.29450634,1.7910514;-0.27772537,0.48058748,1.7202003;-0.21603233,0.6729808,1.7247151;-0.18136488,0.74765426,1.7348223;0.119004436,0.30958351,1.6951234;0.09860143,0.53052735,1.6001451;0.021562165,0.62832963,1.6958145;0.003150924,0.65519154,1.7442862;-0.10976115,-0.038709704,1.6116896;-0.13328,-0.45570835,1.5567137;-0.14058821,-0.7252277,1.514627;-0.16882223,-0.74682546,1.4318453;0.03246426,-0.0332544,1.5907238;0.06000685,-0.395193,1.4978143;0.07095294,-0.69899267,1.4237034;0.046781413,-0.7213491,1.337001;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6013;-0.037274633,-0.011439435,1.6196529;-0.022221172,0.029205088,1.6822231;-0.0039032302,0.3449455,1.731651;-0.074209094,0.49754524,1.7442724;-0.21237987,0.2904374,1.7899971;-0.30627015,0.4458727,1.69508;-0.23638652,0.6369339,1.6896479;-0.20556352,0.7136484,1.6987139;0.12578373,0.27189672,1.6912938;0.12477895,0.46833974,1.5921813;0.027132997,0.6139049,1.6297116;-0.009907972,0.66337746,1.6507277;-0.11467913,-0.07841726,1.5962718;-0.13408273,-0.4960601,1.553361;-0.14589073,-0.7528454,1.5077342;-0.17166777,-0.7737006,1.424199;0.034237754,-0.08194761,1.5933378;0.0637924,-0.41056186,1.4956167;0.069560796,-0.73231435,1.4176418;0.047700513,-0.7564534,1.3296084;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6060;-0.039238654,-0.043601714,1.6169066;-0.026097875,0.0038207155,1.6815382;-0.0125683695,0.3347888,1.7377574;-0.06727791,0.49961308,1.7476714;-0.20820248,0.2664655,1.7841817;-0.3238625,0.4018264,1.6709709;-0.2563074,0.5947429,1.6470546;-0.22298136,0.6721565,1.6413049;0.12779413,0.21736813,1.6961081;0.14703637,0.4104482,1.5856825;0.03709446,0.60219634,1.5530759;-0.0037879655,0.6664007,1.548976;-0.12080767,-0.11543241,1.5906084;-0.13443041,-0.5100044,1.5522828;-0.1488025,-0.7798472,1.5015839;-0.17161477,-0.8054696,1.416184;0.035933606,-0.110070005,1.5931485;0.06661923,-0.4199721,1.4944346;0.09660006,-0.76301557,1.409967;0.0878626,-0.7915562,1.3190103;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
