Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6142;-0.19518423,-0.09961599,1.6166092;-0.2052867,-0.045112442,1.674588;-0.22251448,0.2994625,1.7074753;-0.22774759,0.49085733,1.6945498;-0.38707396,0.16807827,1.6745105;-0.44513717,-0.047193497,1.7095965;-0.4363116,-0.23288994,1.7386619;-0.4332439,-0.2947932,1.7526027;-0.049041532,0.19682436,1.7233664;0.13553408,0.17872216,1.7785206;0.18021812,0.21794242,1.5273253;0.1862402,0.21398787,1.5264891;-0.26708463,-0.17839262,1.585457;-0.3075073,-0.52819365,1.5674512;-0.34328014,-0.83493036,1.5378091;-0.33918783,-0.8727273,1.4485309;-0.1134406,-0.17012586,1.6085614;-0.08482241,-0.5002148,1.5230061;-0.057662405,-0.8130618,1.4289199;-0.043312356,-0.8344861,1.3353577;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6173;-0.19512309,-0.09969614,1.6165754;-0.2052614,-0.045164455,1.6745474;-0.22232279,0.29945347,1.707399;-0.22656669,0.49090293,1.694517;-0.38663113,0.16810428,1.6742796;-0.44512415,-0.047102574,1.7095572;-0.43623808,-0.23276508,1.7386585;-0.43314812,-0.2946511,1.7526162;-0.04820082,0.19687612,1.7242529;0.14736095,0.18135788,1.7940925;0.2695195,0.2309168,1.584533;0.28772265,0.2356166,1.5378916;-0.26701826,-0.17844015,1.5854332;-0.30750442,-0.5281941,1.5674458;-0.34328744,-0.8349193,1.5378048;-0.33918196,-0.8727195,1.4485259;-0.11341708,-0.17016777,1.6085577;-0.08480791,-0.5002272,1.523014;-0.057651505,-0.81306225,1.4289327;-0.04326506,-0.834491,1.3353823;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6205;-0.19507277,-0.0997516,1.6165575;-0.20524581,-0.04519938,1.6745212;-0.22214402,0.29944405,1.7073379;-0.22567838,0.49093822,1.6945089;-0.38629484,0.16815035,1.6741363;-0.4451143,-0.047011413,1.7095295;-0.4361749,-0.2326344,1.7386822;-0.43306547,-0.29450077,1.7526642;-0.047350414,0.19699436,1.7256185;0.15404232,0.18432462,1.8002442;0.32228577,0.23858328,1.6312928;0.35991243,0.26058248,1.5343493;-0.2669604,-0.17847596,1.5854152;-0.30750206,-0.5281949,1.5674409;-0.343295,-0.83490705,1.5378002;-0.33916807,-0.8727093,1.4485205;-0.11339244,-0.17020431,1.6085684;-0.08480376,-0.50025403,1.5230358;-0.057660356,-0.8130642,1.42896;-0.04323805,-0.83449805,1.3354166;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6236;-0.1950322,-0.09978984,1.6165497;-0.20523518,-0.045222886,1.6745039;-0.22198413,0.2994342,1.7072889;-0.22506997,0.49096617,1.694515;-0.38604268,0.16821408,1.6740546;-0.44511157,-0.0469167,1.7095147;-0.43614087,-0.23250411,1.7387226;-0.4330227,-0.29435343,1.7527294;-0.046627086,0.1971384,1.7269952;0.16495927,0.19085917,1.7994059;0.35191274,0.24587163,1.6542569;0.40973628,0.28089017,1.546128;-0.26691127,-0.17850305,1.5854021;-0.30750054,-0.52819586,1.5674373;-0.34330323,-0.8348953,1.5377964;-0.33915338,-0.8726996,1.4485166;-0.1133665,-0.17023604,1.6085931;-0.08480969,-0.5002778,1.5230719;-0.0576892,-0.8130672,1.4290009;-0.043222014,-0.834506,1.335458;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6267;-0.19499683,-0.09982006,1.6165473;-0.20522738,-0.045241073,1.6744914;-0.2218428,0.29942352,1.707248;-0.22467643,0.49098426,1.6945201;-0.38584048,0.16827257,1.6740034;-0.44511107,-0.04684289,1.7095144;-0.43613106,-0.23239799,1.7387781;-0.43301424,-0.2942327,1.752811;-0.04604899,0.19726354,1.7281798;0.17519097,0.19763169,1.795003;0.36364427,0.25058854,1.6632469;0.42582637,0.29099467,1.5528543;-0.2668694,-0.17852502,1.5853932;-0.30750012,-0.5281967,1.567435;-0.3433146,-0.8348845,1.537794;-0.33914337,-0.87269276,1.4485146;-0.11334,-0.17026673,1.6086252;-0.084841,-0.5003234,1.5231322;-0.057768796,-0.81308264,1.4290737;-0.043234065,-0.8345262,1.335524;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6298;-0.19496907,-0.09983898,1.616549;-0.20522161,-0.045253128,1.6744827;-0.22171539,0.2994134,1.7072139;-0.22441344,0.49100196,1.694553;-0.3857048,0.16834521,1.6740044;-0.44511867,-0.04675784,1.7095339;-0.436155,-0.23227306,1.7388775;-0.4330524,-0.29409084,1.7529471;-0.04558956,0.19736551,1.7291702;0.18352853,0.20346932,1.7902372;0.372475,0.2562486,1.6705796;0.43552434,0.30127385,1.5617144;-0.2668405,-0.17853901,1.5853875;-0.3075006,-0.52819794,1.5674332;-0.34332496,-0.8348747,1.5377929;-0.33913475,-0.87268674,1.4485136;-0.11331407,-0.17029457,1.6086614;-0.08490337,-0.5003922,1.5232122;-0.05790961,-0.8131134,1.4291756;-0.043294642,-0.8345632,1.3356162;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6345;-0.19494647,-0.099852055,1.6165526;-0.20521718,-0.045262124,1.6744761;-0.2216063,0.29939935,1.7071847;-0.22429283,0.4910026,1.6946458;-0.38561437,0.16841705,1.6740503;-0.44513372,-0.046663232,1.7095764;-0.4361974,-0.23214225,1.7390057;-0.43311346,-0.29394582,1.7531127;-0.045234993,0.19744575,1.7299654;0.18872523,0.20720015,1.7870535;0.37077132,0.26424804,1.6733537;0.4337081,0.31039646,1.5689425;-0.26681906,-0.1785495,1.5853837;-0.3075022,-0.5282,1.5674326;-0.34333473,-0.8348671,1.5377934;-0.3391284,-0.8726826,1.4485137;-0.113290146,-0.17031953,1.6086969;-0.084982164,-0.50047344,1.5233046;-0.058081545,-0.81315815,1.429298;-0.04338964,-0.8346168,1.3357308;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6376;-0.19492649,-0.09986089,1.6165581;-0.20521387,-0.045268867,1.6744713;-0.22150995,0.2993851,1.7071598;-0.2243083,0.49099916,1.6947862;-0.38554868,0.16848591,1.674114;-0.44515017,-0.046560198,1.7096348;-0.43627405,-0.23198806,1.7391958;-0.43322635,-0.29377207,1.7533628;-0.044959594,0.19751121,1.7306111;0.19172315,0.20942536,1.7853767;0.35773882,0.26960886,1.6694511;0.41051993,0.32005867,1.57237;-0.26680148,-0.17855759,1.5853814;-0.30750507,-0.5282026,1.5674332;-0.34334594,-0.8348605,1.5377955;-0.33912355,-0.8726796,1.4485146;-0.113267064,-0.17034236,1.6087334;-0.08506733,-0.5005574,1.5233997;-0.05826673,-0.81321007,1.4294256;-0.04349997,-0.83467823,1.3358523;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6408;-0.19490509,-0.09986194,1.6165689;-0.20521092,-0.045273237,1.6744684;-0.2214177,0.29937187,1.707141;-0.22441809,0.49099177,1.6949507;-0.3855091,0.16855744,1.674206;-0.44517085,-0.046433304,1.7097113;-0.436379,-0.2318089,1.739413;-0.4333783,-0.29357338,1.7536422;-0.044726834,0.1975721,1.7311945;0.1930746,0.21077329,1.7846044;0.3229221,0.2724318,1.6515709;0.3514421,0.31931844,1.56389;-0.26678658,-0.17856276,1.5853803;-0.30750832,-0.52820563,1.5674342;-0.34335688,-0.83485377,1.537798;-0.33911842,-0.8726766,1.4485164;-0.11324132,-0.17036246,1.6087744;-0.085165426,-0.50064987,1.5235026;-0.05848361,-0.8132676,1.4295659;-0.043639842,-0.8347469,1.3359874;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6439;-0.19488207,-0.09985846,1.6165844;-0.20520833,-0.045275766,1.6744674;-0.22132607,0.2993591,1.707128;-0.22457537,0.4909822,1.6951195;-0.3854782,0.16861603,1.6743029;-0.44519234,-0.046303272,1.7097937;-0.4364793,-0.23164092,1.7396152;-0.43352047,-0.293392,1.7538948;-0.044532504,0.19763453,1.7317721;0.19294162,0.21042502,1.7856989;0.27778438,0.26352984,1.6267192;0.28360528,0.3086632,1.546612;-0.26677266,-0.17856604,1.5853809;-0.30751175,-0.52820885,1.5674357;-0.343368,-0.8348487,1.5378006;-0.33911276,-0.87267464,1.4485185;-0.113212235,-0.17038126,1.6088231;-0.08526575,-0.50074834,1.5236057;-0.05870722,-0.8133312,1.4297022;-0.043781873,-0.8348197,1.3361192;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6470;-0.19485033,-0.09984581,1.6166128;-0.2052046,-0.04527483,1.6744713;-0.22122405,0.2993438,1.7071238;-0.2247352,0.49097115,1.6952876;-0.3854577,0.16867383,1.6744118;-0.44521356,-0.046176597,1.7098769;-0.43656182,-0.2314946,1.7397876;-0.43363392,-0.29323947,1.7541021;-0.044349693,0.19771655,1.732428;0.18857703,0.20380944,1.7926028;0.22392987,0.24613903,1.6081884;0.2057503,0.2806581,1.5359886;-0.2667577,-0.17856687,1.5853837;-0.30751598,-0.5282123,1.5674372;-0.3433819,-0.83484167,1.5378021;-0.33910656,-0.8726718,1.4485202;-0.113167554,-0.17039987,1.6089007;-0.08536245,-0.5008496,1.5237111;-0.058933243,-0.8133847,1.4298277;-0.04391836,-0.8348795,1.3362392;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6502;-0.1948144,-0.099826135,1.6166487;-0.20520166,-0.04527125,1.6744777;-0.22112782,0.29932866,1.7071211;-0.22489072,0.490961,1.6954433;-0.38544402,0.16873321,1.6745331;-0.44523317,-0.046054922,1.7099555;-0.4366258,-0.23137759,1.7399052;-0.43371853,-0.2931236,1.7542344;-0.044171058,0.19779897,1.7331688;0.15467562,0.18567182,1.8055589;0.1498945,0.23098345,1.5708475;0.12183738,0.24641636,1.5301666;-0.2667414,-0.17856465,1.5853883;-0.30751997,-0.5282158,1.5674375;-0.3433968,-0.83483076,1.5378004;-0.3390957,-0.87266487,1.4485201;-0.113114245,-0.17041796,1.6089956;-0.08544338,-0.50096554,1.5238242;-0.059126556,-0.8134263,1.4299544;-0.04402455,-0.8349278,1.3363603;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6533;-0.19477046,-0.099807106,1.6166928;-0.20519924,-0.045267817,1.6744869;-0.22102891,0.29931423,1.7071267;-0.22501227,0.49096015,1.6956034;-0.38539398,0.16877516,1.6746262;-0.4452471,-0.045946732,1.7100223;-0.43665472,-0.23129217,1.7399781;-0.4337574,-0.29304433,1.7543123;-0.043980304,0.19783238,1.7339872;0.14259468,0.17581478,1.810435;0.08056064,0.21180044,1.557735;0.039444566,0.21153127,1.5318247;-0.2667203,-0.1785614,1.5853945;-0.30752435,-0.52821964,1.567437;-0.3434168,-0.8348149,1.5377958;-0.33908027,-0.8726543,1.4485178;-0.11304255,-0.17044829,1.609127;-0.085487604,-0.5010495,1.5239527;-0.059255965,-0.81345993,1.4300741;-0.044075295,-0.8349686,1.3364838;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6580;-0.19471619,-0.09981614,1.6167457;-0.20519373,-0.04527333,1.6745015;-0.22092918,0.29929885,1.707138;-0.22508894,0.49096683,1.6957917;-0.38529915,0.16880083,1.6747152;-0.44525447,-0.045851164,1.7100782;-0.43666407,-0.23122361,1.7400178;-0.43376985,-0.29297763,1.754349;-0.043989222,0.19779721,1.7345653;0.13412575,0.17737606,1.7697986;-0.0027054846,0.19848572,1.5109005;-0.067307495,0.19344151,1.4573741;-0.26668426,-0.17856313,1.5854064;-0.30752867,-0.52822405,1.567436;-0.34344453,-0.834799,1.5377865;-0.3390702,-0.87264615,1.4485134;-0.1129738,-0.17049974,1.6092772;-0.085517794,-0.5011226,1.524107;-0.059356865,-0.8135005,1.4302016;-0.04409896,-0.83502007,1.3366275;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6611;-0.19465607,-0.09983727,1.6168085;-0.20516837,-0.045287296,1.6745315;-0.22082125,0.29928464,1.7071596;-0.22513218,0.49097303,1.6959758;-0.38518754,0.16881931,1.6747997;-0.44526008,-0.045762643,1.7101295;-0.436673,-0.23116462,1.7400329;-0.43378085,-0.29291844,1.7543457;-0.04395894,0.19775656,1.7347789;0.13176309,0.1803301,1.7467645;-0.031575207,0.19366604,1.4952868;-0.10865316,0.18776076,1.4236791;-0.26664484,-0.17856845,1.5854222;-0.30753276,-0.5282287,1.5674344;-0.34347335,-0.8347839,1.537774;-0.33907092,-0.87263626,1.4485052;-0.11290121,-0.17057534,1.6094515;-0.08553284,-0.5011889,1.524298;-0.059436038,-0.81355244,1.4303496;-0.044133686,-0.8350862,1.3367898;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6642;-0.19458571,-0.09987758,1.6168851;-0.20511712,-0.045316022,1.6745802;-0.22071387,0.2992695,1.707187;-0.22511673,0.4909962,1.6961992;-0.38505343,0.16882677,1.6748786;-0.44526443,-0.045679964,1.7101772;-0.43667644,-0.23111074,1.740035;-0.43378362,-0.29286388,1.754323;-0.04399778,0.1976926,1.7346535;0.13095853,0.18281375,1.7350447;-0.047970604,0.19159019,1.4847882;-0.11821638,0.18960285,1.4055498;-0.2665951,-0.17858148,1.5854456;-0.30753684,-0.52823347,1.5674328;-0.3435077,-0.83477,1.5377573;-0.33908996,-0.8726222,1.4484878;-0.11282523,-0.17067112,1.609644;-0.08553491,-0.50124633,1.524512;-0.059496634,-0.81361276,1.430509;-0.044176888,-0.8351634,1.3369622;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6673;-0.19450565,-0.099932164,1.6169722;-0.20505913,-0.045353398,1.6746378;-0.22060834,0.29925463,1.7072183;-0.2250751,0.4910205,1.69642;-0.38491002,0.16882746,1.6749532;-0.4452677,-0.04560423,1.7102237;-0.43668112,-0.231064,1.7400296;-0.43378937,-0.29281613,1.7542886;-0.044070948,0.19764933,1.7345328;0.13088019,0.18443719,1.7285018;-0.05243037,0.1891891,1.4799188;-0.1319123,0.18516113,1.3903816;-0.2665311,-0.1786008,1.5854775;-0.30754077,-0.5282385,1.5674313;-0.34354818,-0.8347569,1.5377375;-0.33911294,-0.8726087,1.4484674;-0.112747125,-0.1707789,1.609848;-0.08554285,-0.5013317,1.5247384;-0.059566874,-0.81368494,1.4306854;-0.044233717,-0.8352547,1.3371524;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6705;-0.19442056,-0.0999817,1.6170679;-0.20500645,-0.04538605,1.6746985;-0.22050758,0.29924023,1.7072502;-0.2250179,0.49104846,1.6966261;-0.38477716,0.16883327,1.6750307;-0.44527012,-0.04553304,1.7102692;-0.4366862,-0.23102167,1.7400218;-0.4337966,-0.2927727,1.7542539;-0.04409693,0.19762369,1.7345363;0.13246077,0.18611269,1.725629;0.049937785,0.1814318,1.529839;0.007564608,0.1836295,1.479943;-0.26646352,-0.17861822,1.5855128;-0.30754504,-0.5282443,1.5674298;-0.34359142,-0.8347388,1.5377159;-0.33913,-0.8725928,1.448448;-0.112658136,-0.1708844,1.6100693;-0.08554059,-0.50140685,1.5249691;-0.05962784,-0.8137461,1.4308602;-0.044271246,-0.8353326,1.3373399;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6736;-0.19433455,-0.10002346,1.6171666;-0.20496447,-0.045412913,1.6747563;-0.22041273,0.2992261,1.7072814;-0.22495078,0.49107394,1.696817;-0.38464925,0.16883671,1.675102;-0.4452723,-0.0454676,1.710318;-0.4366911,-0.23098618,1.7400184;-0.43380386,-0.29273692,1.7542295;-0.044091534,0.19761199,1.7345878;0.1351191,0.17932416,1.7549775;0.09178908,0.18911618,1.5201564;0.08532588,0.1950655,1.4962965;-0.2663939,-0.17863338,1.5855503;-0.30754945,-0.52825093,1.5674285;-0.34363607,-0.8347149,1.5376936;-0.3391394,-0.8725754,1.4484303;-0.11256842,-0.170981,1.610285;-0.08553734,-0.501483,1.525185;-0.059688196,-0.813796,1.4310282;-0.04429411,-0.83539695,1.3375211;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6782;-0.19425167,-0.1000522,1.617274;-0.20492491,-0.045432623,1.6748219;-0.22032504,0.29921302,1.7073162;-0.22488499,0.4910994,1.696991;-0.38455305,0.16884832,1.6751852;-0.44527552,-0.045405082,1.7103728;-0.4367072,-0.23094021,1.7400424;-0.43382436,-0.29269397,1.7542406;-0.044082668,0.19760445,1.7346683;0.13560688,0.18118103,1.7713317;0.17428331,0.2044466,1.524015;0.18456265,0.20408255,1.5315719;-0.26632765,-0.17864445,1.5855904;-0.30755368,-0.52825755,1.5674278;-0.34367895,-0.8346867,1.5376722;-0.33914644,-0.8725541,1.4484124;-0.11247958,-0.17106321,1.6105076;-0.085544005,-0.5015622,1.5253801;-0.059760187,-0.8138307,1.4311807;-0.044329606,-0.83544266,1.3376791;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6813;-0.19417724,-0.10007445,1.6173809;-0.20489171,-0.045449268,1.6748891;-0.22025986,0.29919785,1.7073501;-0.22483194,0.4911196,1.6971526;-0.3844749,0.16885161,1.6752666;-0.44528118,-0.04534655,1.7104318;-0.4367366,-0.23088779,1.7400867;-0.4338632,-0.29264268,1.7542766;-0.044080403,0.1976003,1.7347667;0.13808474,0.18419267,1.7801695;0.27574915,0.22293524,1.5984944;0.28015515,0.23264174,1.5192051;-0.26626614,-0.17865351,1.5856328;-0.30755806,-0.5282639,1.5674278;-0.34372026,-0.8346591,1.5376514;-0.339152,-0.87253326,1.4483948;-0.1124002,-0.17113225,1.6107172;-0.08555331,-0.5016186,1.5255576;-0.059829254,-0.81385916,1.4313202;-0.04436269,-0.8354804,1.3378215;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6844;-0.19412479,-0.100085355,1.6174808;-0.20487058,-0.04546036,1.6749568;-0.22022915,0.2991785,1.7073817;-0.22483823,0.49113148,1.6972755;-0.38446695,0.16885477,1.6754041;-0.44529223,-0.045290314,1.7104987;-0.43680283,-0.23081537,1.7401897;-0.43395552,-0.29256484,1.7543917;-0.044094548,0.19759622,1.7348639;0.14523563,0.19150944,1.7852087;0.32892063,0.24138814,1.6427581;0.36090082,0.2574752,1.527534;-0.26622036,-0.17865923,1.5856726;-0.30756316,-0.5282717,1.5674292;-0.34375304,-0.8346358,1.537635;-0.33915648,-0.8725142,1.4483793;-0.11233877,-0.17118552,1.6109046;-0.08556212,-0.5016562,1.5257223;-0.05988779,-0.8138822,1.4314508;-0.044393763,-0.8355115,1.3379538;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6875;-0.1940953,-0.10008305,1.6175803;-0.20486507,-0.045462504,1.6750308;-0.22023243,0.29915506,1.7074227;-0.22495401,0.49112535,1.6974151;-0.3845708,0.16884823,1.6756418;-0.44531268,-0.04525347,1.710582;-0.43689725,-0.23076183,1.7403464;-0.43408474,-0.2925064,1.7545757;-0.04412117,0.19759841,1.7349566;0.16137825,0.20411818,1.7844115;0.34994373,0.25163218,1.6549181;0.41080078,0.28038755,1.5381397;-0.26619095,-0.17866142,1.5857154;-0.30757102,-0.5282817,1.5674323;-0.34377953,-0.8346164,1.53762;-0.33916053,-0.8724961,1.4483635;-0.11229726,-0.17122209,1.611069;-0.085586,-0.50169104,1.5258691;-0.05995997,-0.81390196,1.4315777;-0.044446517,-0.8355391,1.33808;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6907;-0.19408196,-0.10007375,1.6176732;-0.20487268,-0.045458026,1.675104;-0.22027788,0.2991375,1.70747;-0.22538257,0.49112293,1.6975943;-0.38471252,0.16882814,1.6758956;-0.4453452,-0.045242235,1.7106901;-0.43703988,-0.23073478,1.7406131;-0.4342798,-0.29247403,1.7549078;-0.044164013,0.19760646,1.7350347;0.17459922,0.2137474,1.781223;0.3640681,0.25793108,1.6623093;0.43772408,0.29244646,1.5490931;-0.26617113,-0.17866147,1.585759;-0.30758017,-0.5282908,1.5674366;-0.34380257,-0.8346008,1.5376067;-0.3391647,-0.87248087,1.4483488;-0.112273455,-0.17124484,1.6112059;-0.085616015,-0.5017199,1.5259978;-0.060032215,-0.8139196,1.4316972;-0.044504985,-0.83556443,1.338199;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6954;-0.1940954,-0.10004312,1.61777;-0.20489848,-0.045436364,1.6751853;-0.22035941,0.29912883,1.7075297;-0.22650455,0.49104512,1.6977807;-0.38503033,0.16880886,1.6762679;-0.44538438,-0.04523953,1.7108074;-0.43720818,-0.23071359,1.7409408;-0.43450874,-0.29244632,1.7553238;-0.0442174,0.19762544,1.735093;0.18487829,0.22078566,1.7779484;0.37504077,0.26589635,1.668232;0.44659784,0.3011245,1.5584781;-0.26617163,-0.17865457,1.5858104;-0.3075908,-0.52830017,1.5674422;-0.34381723,-0.8345891,1.5375961;-0.33916634,-0.8724668,1.4483342;-0.112267435,-0.17125112,1.6113163;-0.08565676,-0.50174785,1.526109;-0.060112674,-0.8139325,1.4318154;-0.044585526,-0.8355859,1.3383181;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6969;-0.19414411,-0.09997749,1.6178714;-0.20494565,-0.04539022,1.6752727;-0.2204647,0.29912856,1.7075973;-0.22794917,0.4909872,1.6979533;-0.38547015,0.16879275,1.6767268;-0.4454283,-0.04524039,1.710931;-0.43737406,-0.23069346,1.7412975;-0.43472943,-0.29241902,1.7557766;-0.044278555,0.1976543,1.735134;0.19102001,0.22508691,1.7760555;0.37742597,0.2721282,1.6698326;0.4455839,0.30953816,1.5652142;-0.26620874,-0.1786306,1.5858779;-0.3076031,-0.5283102,1.567449;-0.34382498,-0.8345793,1.5375867;-0.33916244,-0.87245184,1.4483185;-0.11227823,-0.1712355,1.611401;-0.08570841,-0.50177366,1.5262079;-0.060205445,-0.8139376,1.4319494;-0.044693004,-0.83560234,1.3384559;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7000;-0.19420473,-0.09990317,1.617967;-0.20499934,-0.04533803,1.675357;-0.2205956,0.29913145,1.7076684;-0.2293244,0.4909439,1.6981171;-0.3859432,0.16879073,1.6771879;-0.44547737,-0.04524169,1.7110621;-0.43752494,-0.2306763,1.7416372;-0.4349228,-0.29239708,1.7561972;-0.04435799,0.19768837,1.7351586;0.1944154,0.22763735,1.7754585;0.3677301,0.27617842,1.6661345;0.43147495,0.31770217,1.569356;-0.26625517,-0.1786035,1.5859461;-0.3076159,-0.5283203,1.5674564;-0.34383047,-0.8345721,1.5375789;-0.33915907,-0.87244,1.4483043;-0.11229735,-0.17120974,1.6114695;-0.085762136,-0.501798,1.5262958;-0.060298808,-0.81394356,1.4320848;-0.044809405,-0.8356209,1.3385965;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7047;-0.19427043,-0.0998251,1.6180562;-0.20505558,-0.04528315,1.6754372;-0.22073464,0.29913548,1.707738;-0.23065835,0.4909089,1.6982483;-0.3864138,0.1687891,1.6776258;-0.445523,-0.04525658,1.7111962;-0.4376586,-0.23068152,1.7419653;-0.43509182,-0.2924008,1.7565973;-0.044449262,0.19772357,1.7351767;0.19544801,0.22912326,1.7758201;0.3349688,0.2775646,1.6507457;0.37407503,0.31842598,1.5614325;-0.26630634,-0.17857471,1.5860126;-0.3076293,-0.5283308,1.5674644;-0.34383428,-0.8345665,1.5375723;-0.33915576,-0.8724297,1.4482914;-0.11232076,-0.1711784,1.6115271;-0.08581464,-0.50182146,1.5263693;-0.060388878,-0.81394804,1.4322065;-0.044926193,-0.83563703,1.3387234;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
