Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5147;0.19595054,0.059297454,1.7670997;0.18637311,0.1213644,1.8231361;0.18214585,0.48244572,1.8213651;0.181074,0.65647197,1.8047075;0.020508055,0.35196272,1.7905313;-0.008841319,0.11308043,1.761911;0.13281344,-0.07998607,1.5922666;0.14549708,-0.14743586,1.5601586;0.36453834,0.36314598,1.8376106;0.39335927,0.08059205,1.7670234;0.3768152,-0.14739755,1.6890656;0.37579867,-0.22793838,1.6634477;0.12081456,-0.02050523,1.7418183;0.098150924,-0.4037124,1.7046354;0.092931226,-0.6592308,1.6987791;0.12811173,-0.71778977,1.6745965;0.27727506,-0.016362298,1.767764;0.29907435,-0.4030393,1.7593458;0.31466833,-0.6418037,1.7498238;0.3286091,-0.6808252,1.6542678;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5178;0.20960785,0.059574176,1.7692189;0.19898637,0.121801876,1.8254079;0.19302547,0.48409468,1.824757;0.19232829,0.6573939,1.80848;0.031560574,0.35317054,1.7911124;0.0013372372,0.11153958,1.7593853;0.1420808,-0.07764844,1.5910193;0.1553423,-0.14519079,1.5586458;0.37575394,0.36216253,1.8412045;0.40335068,0.07983322,1.7711447;0.3880981,-0.1491184,1.6936138;0.3835982,-0.22805403,1.6669302;0.13508914,-0.019664833,1.7417732;0.12730874,-0.43640566,1.7105291;0.12647536,-0.6890873,1.7080101;0.11915277,-0.63491106,1.7066057;0.29124716,-0.016911734,1.7714479;0.30521727,-0.40839684,1.7625307;0.31780773,-0.6498378,1.7534591;0.33139843,-0.6870372,1.6578224;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5210;0.22133316,0.058665022,1.7711223;0.2097287,0.12114155,1.8274007;0.2019988,0.48480886,1.827563;0.20276129,0.65834296,1.8122709;0.041584868,0.3533762,1.7911817;0.0110885855,0.10837966,1.755613;0.14627948,-0.074114606,1.5921979;0.16213629,-0.14174315,1.5584196;0.3849675,0.36056584,1.844312;0.41401845,0.07821506,1.7773502;0.39733082,-0.15215893,1.6976051;0.38998157,-0.22915447,1.6697621;0.14737064,-0.02014246,1.7420071;0.1457789,-0.4568387,1.7168643;0.14280736,-0.7051408,1.7135895;0.15450306,-0.62400776,1.7260699;0.30296358,-0.018315235,1.7745649;0.31089106,-0.41540962,1.7648531;0.32047465,-0.66045487,1.7557722;0.33421156,-0.69602805,1.6606909;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5241;0.22984496,0.057661615,1.772563;0.21761248,0.12029741,1.8289217;0.20949826,0.48496595,1.8300097;0.21351649,0.6593902,1.8159851;0.050398123,0.353241,1.7910086;0.017918246,0.10603476,1.7527105;0.14769265,-0.072228655,1.5933264;0.16684102,-0.1394627,1.5583142;0.39360783,0.35816398,1.8475512;0.42280728,0.07647305,1.7834316;0.40442476,-0.15556858,1.7008201;0.39607635,-0.23100793,1.6722369;0.15615773,-0.02074365,1.7422905;0.15743737,-0.46642715,1.72178;0.1546815,-0.7138778,1.718752;0.15521997,-0.61398387,1.7247732;0.3112476,-0.019667171,1.7767786;0.31467843,-0.42065606,1.7662042;0.3226693,-0.66820425,1.7571602;0.33712846,-0.7041082,1.6628667;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5288;0.23675902,0.05643743,1.7737775;0.22410825,0.11917819,1.8302243;0.21710485,0.48462883,1.8325877;0.22415116,0.66007155,1.8193568;0.058386896,0.3528227,1.790656;0.023042066,0.10418649,1.750295;0.14139475,-0.068950675,1.5988817;0.1701047,-0.13802527,1.5583204;0.40245032,0.35511342,1.8513184;0.42899662,0.07487084,1.7881608;0.40990508,-0.1587011,1.7034173;0.4009759,-0.23322916,1.6739521;0.16302024,-0.021592744,1.7426388;0.16637176,-0.4729955,1.7278581;0.16238047,-0.72013164,1.7241915;0.15811126,-0.61108947,1.7257642;0.31781438,-0.02113073,1.7784691;0.32293776,-0.44794482,1.7686472;0.32563114,-0.6992373,1.758661;0.34139246,-0.6530089,1.7342495;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5319;0.24219117,0.05516471,1.7747452;0.2293671,0.11793973,1.831313;0.22426993,0.48408607,1.8351939;0.23435704,0.6608347,1.8224665;0.065352954,0.35245538,1.7903172;0.026966138,0.10265712,1.7482891;0.13758712,-0.07341474,1.599858;0.17221613,-0.13765116,1.5581675;0.4086574,0.35273632,1.8539823;0.43335807,0.07352685,1.7916877;0.41394153,-0.16080305,1.7055147;0.4049036,-0.23501803,1.6750317;0.16840237,-0.022494206,1.7429848;0.17146821,-0.47661877,1.7325712;0.16552012,-0.72369087,1.7294008;0.15662628,-0.6103656,1.7237349;0.3226655,-0.02243944,1.7796708;0.32641426,-0.45963985,1.7698076;0.32801595,-0.7119974,1.7597704;0.33619794,-0.6281063,1.7692426;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5350;0.24615869,0.054136865,1.7754724;0.23333903,0.1168801,1.8321738;0.23140977,0.48353314,1.8379536;0.24209924,0.66064763,1.8247007;0.07156418,0.35230488,1.7899487;0.029883249,0.10143672,1.7466855;0.1291838,-0.075628445,1.6051174;0.17143779,-0.1375134,1.5592114;0.4136517,0.35092416,1.8562083;0.43643335,0.0725125,1.7942625;0.41678384,-0.16220511,1.706966;0.40775287,-0.23627724,1.6756458;0.17224151,-0.023181362,1.7432661;0.1725263,-0.47756082,1.7372402;0.16516416,-0.72496104,1.7337509;0.14922398,-0.6145319,1.7187533;0.32607082,-0.02343601,1.7804987;0.32836604,-0.4658949,1.770532;0.32957497,-0.71882796,1.7607177;0.3404559,-0.61720824,1.784347;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5382;0.24906301,0.053281937,1.7760088;0.23633268,0.11598005,1.8328358;0.23738036,0.48317876,1.8402461;0.24806455,0.66062415,1.8264239;0.076769486,0.35228068,1.7896955;0.031964824,0.10048702,1.7454658;0.11805215,-0.08123658,1.6127318;0.16743657,-0.13913359,1.5614449;0.41718194,0.3496754,1.8577602;0.4386916,0.07173264,1.7962141;0.418862,-0.16314983,1.708009;0.4098974,-0.23712723,1.6759633;0.1749955,-0.023708543,1.7434909;0.16173549,-0.4723376,1.742629;0.16102242,-0.72276455,1.7367841;0.14000407,-0.6174378,1.7151798;0.32849428,-0.024223054,1.7810708;0.32874298,-0.46570107,1.7712245;0.33097935,-0.7185353,1.761316;0.37945735,-0.64017546,1.8181834;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5413;0.25106502,0.052671183,1.7763802;0.23843338,0.1153294,1.8333052;0.24260733,0.4829534,1.8421535;0.25319606,0.6607636,1.8281416;0.080782354,0.35232303,1.7895423;0.033448733,0.09972891,1.7445178;0.10844632,-0.087181985,1.6192243;0.15943676,-0.15016367,1.563099;0.41999114,0.3486511,1.8588874;0.44029808,0.07118215,1.7976067;0.4203901,-0.16377778,1.7087487;0.41150266,-0.23779346,1.6760266;0.17689778,-0.024065707,1.7436498;0.1313851,-0.44182566,1.742952;0.1392696,-0.6931224,1.7361013;0.087589696,-0.63669586,1.6885351;0.33017227,-0.02483919,1.7814554;0.3270565,-0.46025947,1.7718104;0.3320742,-0.7127679,1.76191;0.38517353,-0.71961135,1.8239362;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5444;0.25246108,0.052187234,1.7766458;0.23990712,0.114846334,1.8336416;0.24720344,0.48288986,1.8436774;0.257241,0.6610023,1.8295453;0.08398165,0.35241607,1.7894315;0.034466792,0.099146046,1.7438087;0.10140123,-0.09153058,1.6233557;0.14548342,-0.15615472,1.5702686;0.42216882,0.34784004,1.8596307;0.44142544,0.07076555,1.7985967;0.4214734,-0.16439977,1.7091836;0.4127029,-0.23850033,1.6758548;0.17821251,-0.02435594,1.7437941;0.11150281,-0.42363483,1.7416178;0.10540902,-0.67227846,1.7316959;0.06152861,-0.65759015,1.6510249;0.33122167,-0.025455711,1.7816652;0.3237867,-0.45112932,1.7722555;0.33261362,-0.7033705,1.7625871;0.37649995,-0.7412201,1.7463126;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5475;0.25329036,0.051753376,1.7768269;0.24093428,0.11448074,1.8338852;0.25038835,0.4828681,1.8446667;0.2602752,0.6612326,1.8306205;0.08625564,0.35252506,1.7893579;0.035108503,0.09868394,1.7432635;0.09231392,-0.0983142,1.6257461;0.13196108,-0.1614434,1.5768865;0.42397946,0.3470644,1.8600374;0.44216332,0.07039338,1.7993186;0.42202613,-0.16530143,1.7092336;0.41342378,-0.23937404,1.6755016;0.17854555,-0.024582988,1.7440159;0.087663054,-0.4079162,1.7373762;0.06449297,-0.6551784,1.7257539;0.052053254,-0.6870466,1.6302415;0.33131495,-0.026190098,1.7815973;0.31840888,-0.439096,1.772324;0.3326529,-0.69138193,1.762917;0.36738977,-0.7489391,1.6930431;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5522;0.2528382,0.051199723,1.7768539;0.24140777,0.114107475,1.8340491;0.25256097,0.48285046,1.8453221;0.26241013,0.6614167,1.8314017;0.08782902,0.35260522,1.7893057;0.035335813,0.098258026,1.742812;0.085389845,-0.10372482,1.6266569;0.118510194,-0.16747002,1.5823574;0.4254195,0.34616798,1.8600472;0.44218993,0.06968661,1.7997061;0.42132962,-0.16701342,1.7088693;0.4132656,-0.24061422,1.675168;0.1763322,-0.024550825,1.7443919;0.06509473,-0.39139596,1.7310437;0.019959826,-0.6357758,1.7202036;0.038252123,-0.6977983,1.6195312;0.3287897,-0.027439313,1.7808084;0.31191802,-0.4265794,1.7710762;0.3319724,-0.67894995,1.7628483;0.3628953,-0.7488469,1.6692625;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5553;0.24938859,0.050589263,1.7765608;0.24037437,0.11367076,1.8340436;0.25406158,0.48283046,1.845769;0.2638893,0.6615379,1.8319408;0.088933006,0.3526588,1.7892668;0.034492176,0.097848825,1.7424989;0.078661874,-0.108204216,1.62687;0.10668405,-0.17251688,1.5864135;0.42646396,0.34525204,1.8597547;0.44128484,0.068527006,1.7996112;0.4197328,-0.1687784,1.7084726;0.41140863,-0.2426679,1.6750576;0.16990069,-0.023785684,1.7448435;0.04510989,-0.3750521,1.7244667;-0.020303085,-0.6220296,1.7161744;0.015127586,-0.7019702,1.6128696;0.32151845,-0.029343728,1.7790432;0.30466503,-0.41460502,1.7677433;0.33023268,-0.66670734,1.7617998;0.3588489,-0.7432024,1.6544694;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5585;0.24169768,0.050261397,1.7754095;0.23594223,0.113288425,1.8333722;0.25510144,0.48279268,1.8460594;0.2649466,0.6616136,1.8323216;0.08966013,0.35268784,1.7891985;0.030702058,0.097279795,1.7423875;0.0711205,-0.11262531,1.6262523;0.09723801,-0.176718,1.5891019;0.42701474,0.343634,1.8588082;0.43521082,0.063497745,1.7972671;0.41664362,-0.170568,1.7082382;0.40785658,-0.24540426,1.6754763;0.1586909,-0.022236282,1.7445505;0.02842489,-0.3627935,1.7197539;-0.046670005,-0.61440206,1.7139578;-0.02746936,-0.69459087,1.6120708;0.3113537,-0.031163234,1.7763106;0.29659522,-0.402791,1.7617264;0.3256803,-0.6539453,1.756685;0.3479732,-0.71646476,1.6409103;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5616;0.22971383,0.049737956,1.7732009;0.22672588,0.11258002,1.8315465;0.25487435,0.4822319,1.8455547;0.26570243,0.66166574,1.8326132;0.089294516,0.35255623,1.7888796;0.021371288,0.09705612,1.7427403;0.061328564,-0.11740644,1.6239238;0.08769939,-0.1813685,1.5911196;0.42517594,0.33908406,1.8557274;0.4261741,0.05751701,1.7937796;0.4019169,-0.17995735,1.7057583;0.40062457,-0.25151366,1.6757691;0.14530404,-0.020844882,1.7434106;0.006298082,-0.35587838,1.7181271;-0.07777305,-0.6068512,1.7100865;-0.07336059,-0.6777031,1.6100546;0.29770395,-0.033283994,1.7726909;0.28725657,-0.3918648,1.7524319;0.31509134,-0.63983995,1.7382824;0.33517542,-0.69278234,1.6232338;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5647;0.21269056,0.047834687,1.7697943;0.21158811,0.110369444,1.828316;0.25007766,0.47927156,1.8429086;0.26551953,0.6615172,1.8327436;0.083797425,0.35106066,1.7876502;0.0033315346,0.09643765,1.74428;0.051242758,-0.120313875,1.621456;0.07806435,-0.18483992,1.5928051;0.41800493,0.3311875,1.8499748;0.41724792,0.05347973,1.7906997;0.3877363,-0.1893668,1.702816;0.3823234,-0.26144198,1.6751933;0.12852053,-0.02092073,1.7413667;-0.01589692,-0.35316634,1.7174726;-0.11098771,-0.6014935,1.7048072;-0.118730545,-0.660745,1.6065094;0.2794618,-0.036569335,1.7679358;0.2784822,-0.38403907,1.7418233;0.31108686,-0.6658684,1.7176923;0.33139428,-0.70532906,1.6091846;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5678;0.19175357,0.042872418,1.7650263;0.19105527,0.104885,1.8233932;0.23356046,0.47022885,1.8358569;0.25637636,0.6593788,1.8305025;0.0688789,0.34628823,1.7856652;-0.017347021,0.09395096,1.745722;0.040677316,-0.123147145,1.6198446;0.069553584,-0.18716428,1.5929374;0.40140152,0.31841725,1.8409388;0.38810217,0.035083875,1.7811921;0.37494394,-0.19642085,1.7000072;0.35897642,-0.26878595,1.6710414;0.10833233,-0.024202771,1.7379557;-0.03914489,-0.3549459,1.7164755;-0.15165688,-0.6031689,1.7009306;-0.16642445,-0.65319973,1.6050683;0.25968397,-0.042075172,1.7625625;0.26993015,-0.3788739,1.7304806;0.3089025,-0.6881098,1.6968169;0.32945848,-0.71989447,1.5938547;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5725;0.17016785,0.035765357,1.7594615;0.16961746,0.09724774,1.8177096;0.21136613,0.45853195,1.8277837;0.23475012,0.6541653,1.8254281;0.04424485,0.33684507,1.7831285;-0.041909426,0.0885338,1.7465378;0.025044408,-0.12185162,1.6204766;0.05773759,-0.1893843,1.5904793;0.3778323,0.30511674,1.8311036;0.37126806,0.025582846,1.7760993;0.36029497,-0.20125104,1.6969367;0.34194204,-0.27467623,1.666028;0.08797294,-0.030143574,1.7335634;-0.061021946,-0.3583431,1.7146233;-0.17898731,-0.60509866,1.6991303;-0.1967861,-0.65067625,1.604746;0.23877141,-0.04905273,1.7564368;0.25928873,-0.3773507,1.7174454;0.30882502,-0.7024695,1.6831871;0.3301631,-0.7320805,1.5830247;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5757;0.14579213,0.026749436,1.7532268;0.14498177,0.087579936,1.8113946;0.18007585,0.4446128,1.8193973;0.200924,0.6441478,1.8181642;0.01074816,0.32407886,1.7810521;-0.06492826,0.0804048,1.7447292;-2.8907787E-4,-0.12344199,1.6243699;0.048088554,-0.191764,1.5869662;0.34869617,0.2935988,1.821826;0.3522122,0.016739039,1.7712348;0.34185436,-0.20456222,1.6933544;0.3207699,-0.2852713,1.6560279;0.0649229,-0.03878218,1.7278308;-0.08621591,-0.36502734,1.7120755;-0.20470123,-0.60946965,1.6988869;-0.22437657,-0.6524834,1.6057616;0.21511701,-0.05754012,1.749991;0.24697927,-0.37951005,1.7050666;0.30905887,-0.71164465,1.6746361;0.33166963,-0.7419127,1.5760418;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5783;0.11672605,0.01889154,1.7463133;0.11576059,0.07902936,1.8046509;0.14596358,0.433968,1.8130391;0.16702318,0.6349051,1.8120906;-0.02432435,0.31309628,1.7794907;-0.09200219,0.07003933,1.7397854;-0.021190386,-0.12577195,1.6228945;0.037597917,-0.19510551,1.5806687;0.3203001,0.28729436,1.8155663;0.32110062,0.008843878,1.7648476;0.31799966,-0.20801866,1.6879469;0.30337405,-0.28802404,1.6498356;0.03595186,-0.04808365,1.720937;-0.11228462,-0.37314147,1.7089188;-0.22530389,-0.6136779,1.6998389;-0.24628805,-0.65629894,1.6078914;0.18682304,-0.06428495,1.7423961;0.22979893,-0.38302916,1.694025;0.3083883,-0.71685255,1.6691833;0.3318725,-0.7478599,1.5716068;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5814;0.08557026,0.014573565,1.7403826;0.085776456,0.07389961,1.7993139;0.11593414,0.4278274,1.8102393;0.1279444,0.6294797,1.8066573;-0.06328671,0.30840245,1.7796217;-0.12016258,0.06340558,1.7332011;-0.062715404,-0.12888527,1.6130477;0.015545953,-0.19443592,1.5714884;0.28184092,0.2826871,1.8093585;0.29055575,0.0057629156,1.7611408;0.28736794,-0.20880409,1.6817721;0.2809873,-0.29320243,1.642621;0.0027578399,-0.054560922,1.7142961;-0.13723119,-0.37707123,1.7061622;-0.24282774,-0.6161405,1.70107;-0.26429352,-0.6592094,1.6099844;0.15667877,-0.06746137,1.7354966;0.20654857,-0.3854596,1.6858624;0.3068877,-0.72002923,1.6657394;0.33116734,-0.7515662,1.5692202;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5845;0.045820907,0.014226029,1.7349179;0.046231233,0.07287239,1.7945036;0.07371311,0.4277503,1.8095254;0.093049176,0.6289935,1.8035071;-0.1016808,0.30871123,1.7797883;-0.16769478,0.06282593,1.7252978;-0.088251226,-0.123922564,1.6083808;-0.031582892,-0.18147437,1.5586895;0.23949382,0.28343487,1.8044063;0.25061283,0.005799812,1.7576058;0.2609935,-0.20907295,1.6778946;0.25737002,-0.29593694,1.637877;-0.034485415,-0.05616189,1.7093787;-0.16672447,-0.3806748,1.7048063;-0.25644848,-0.6174927,1.702487;-0.27695864,-0.6613738,1.6118331;0.11613171,-0.06667013,1.7278848;0.17400067,-0.38532734,1.6818172;0.29936722,-0.7193401,1.6668236;0.32690814,-0.7537962,1.5714787;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5892;0.0014727712,0.018140208,1.7306027;0.0051214024,0.075919345,1.7912303;0.042451203,0.43072093,1.8107749;0.05757891,0.6322485,1.802002;-0.14036155,0.31451216,1.7814546;-0.20054007,0.065101355,1.7194052;-0.12282498,-0.1219305,1.5839943;-0.071073234,-0.17420624,1.5469484;0.19625297,0.2874788,1.7975706;0.2182137,0.0090243,1.7552396;0.22522622,-0.20792055,1.6810282;0.23084062,-0.30019024,1.637569;-0.07980174,-0.051556744,1.7063122;-0.19737515,-0.381568,1.7062439;-0.27557084,-0.6222686,1.7085938;-0.29561472,-0.66937107,1.6192391;0.06935921,-0.061984725,1.7201787;0.14305824,-0.38463464,1.6823522;0.28316855,-0.7140564,1.6741503;0.31382075,-0.7520512,1.5806981;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5924;-0.030856727,0.022314224,1.7287947;-0.026354674,0.07974382,1.7899711;0.002750678,0.43804365,1.8138369;0.02223067,0.6369896,1.8020712;-0.1751639,0.32131863,1.7836579;-0.24971393,0.074809626,1.7158661;-0.14915846,-0.11952169,1.5711064;-0.11853135,-0.1736103,1.5334729;0.16218221,0.29412246,1.7910525;0.18957384,0.011105118,1.7523113;0.19934063,-0.20847192,1.6840659;0.19262469,-0.30389106,1.6400663;-0.11236372,-0.046827685,1.7058524;-0.22764564,-0.37989467,1.7100186;-0.28937745,-0.6265753,1.715551;-0.3080692,-0.67683893,1.6274126;0.03836537,-0.05782848,1.7161002;0.108027995,-0.38455692,1.686346;0.22782813,-0.65739536,1.6871184;0.28109458,-0.70204127,1.6713068;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5955;-0.062375132,0.026317969,1.7283455;-0.055002462,0.083420634,1.789964;-0.025461905,0.44382182,1.8168705;-0.008007536,0.640929,1.8033743;-0.21054384,0.32790607,1.7874577;-0.27851427,0.07971337,1.7143606;-0.18569496,-0.113971904,1.5597435;-0.15551966,-0.16978386,1.5267826;0.12791091,0.30213967,1.7829714;0.16589709,0.015749846,1.7495495;0.15780298,-0.21595067,1.6830205;0.16971439,-0.29994017,1.644529;-0.14568892,-0.042813238,1.7070084;-0.25412643,-0.37877667,1.7158027;-0.30451354,-0.63305193,1.7285206;-0.32308638,-0.6884628,1.6435186;0.0067610294,-0.05311042,1.7131811;0.06735191,-0.38442248,1.6911991;0.17190161,-0.61946183,1.6952838;0.21291019,-0.66968787,1.638978;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5986;-0.085784696,0.02912178,1.7289559;-0.077283256,0.086339824,1.7908349;-0.04977684,0.44925845,1.819849;-0.036562856,0.6449775,1.8059222;-0.23666221,0.33235952,1.7910887;-0.30455714,0.083952606,1.7144799;-0.22063842,-0.109927714,1.5527039;-0.19414496,-0.1683754,1.5213541;0.10411535,0.30882594,1.7778115;0.14352393,0.022630485,1.7463053;0.13550615,-0.20975873,1.6865058;0.14648227,-0.28168336,1.6560612;-0.16885585,-0.04057163,1.7087232;-0.27379367,-0.37901977,1.7217125;-0.31349546,-0.63640803,1.7366123;-0.3310199,-0.6938128,1.652103;-0.016350335,-0.04973937,1.712108;0.042200368,-0.38445714,1.6930083;0.1341882,-0.64062643,1.6995893;0.1594575,-0.70084435,1.6309136;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6017;-0.1056095,0.030386778,1.7308819;-0.09685768,0.088201106,1.7928271;-0.07465309,0.45452973,1.8223233;-0.06301084,0.64720327,1.8085988;-0.26021573,0.33637404,1.7946875;-0.32474253,0.08683604,1.7161126;-0.24563855,-0.10732049,1.5504729;-0.22163963,-0.16721442,1.518428;0.07961053,0.31473798,1.7735506;0.12442763,0.029046359,1.7434899;0.121999905,-0.20539494,1.6883141;0.13171867,-0.27410758,1.6612616;-0.18851854,-0.040202525,1.7120464;-0.2882824,-0.38141885,1.7277653;-0.31916517,-0.6386498,1.7420584;-0.3358416,-0.6969106,1.6573123;-0.034831595,-0.047660943,1.7127013;0.005387757,-0.3916773,1.69207;0.10260703,-0.659938,1.6964136;0.11980501,-0.7188707,1.6142467;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6049;-0.122294046,0.03104703,1.7337041;-0.11369375,0.08974906,1.7955097;-0.09709593,0.45939863,1.823703;-0.09079271,0.6502043,1.8118205;-0.28588647,0.33983815,1.7984622;-0.3401367,0.08826247,1.7184964;-0.29254603,-0.09762291,1.5632057;-0.26224154,-0.15616035,1.5269988;0.057178453,0.32066065,1.7706664;0.10388328,0.0362088,1.7407135;0.10966911,-0.20401734,1.6885935;0.11744415,-0.27090576,1.6641543;-0.20429468,-0.040696472,1.7158375;-0.2990935,-0.38623357,1.7339871;-0.323659,-0.64089406,1.7468466;-0.33969998,-0.69941205,1.6615716;-0.050736155,-0.046150655,1.7150546;-0.018161463,-0.39744046,1.6899067;0.04522126,-0.69122475,1.6804596;0.0478955,-0.74472326,1.5844886;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6080;-0.13787997,0.031083215,1.7372184;-0.12939198,0.09091762,1.798603;-0.11620495,0.4634197,1.8241373;-0.10966707,0.65229434,1.8131585;-0.30204275,0.34156668,1.8005712;-0.35836607,0.08855599,1.7245762;-0.3176536,-0.0916344,1.5735309;-0.288942,-0.15032847,1.535279;0.037186984,0.32555684,1.7689152;0.086841084,0.04209071,1.7389872;0.09904102,-0.20315574,1.6882349;0.096942715,-0.2698506,1.6656435;-0.2190054,-0.04181603,1.7207832;-0.30704987,-0.39340803,1.7406603;-0.32742983,-0.6440548,1.7514637;-0.34267882,-0.7015226,1.6646322;-0.06591783,-0.045010753,1.7184743;-0.050289743,-0.4109045,1.6821795;-0.013533334,-0.7118769,1.6644598;-0.02199868,-0.7607393,1.5615987;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
