Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5377;-0.040861692,0.026704071,1.9017432;-0.052942898,0.08914283,1.9550462;-0.066822045,0.44335267,1.9439186;-0.065246455,0.643876,1.9285283;-0.2328995,0.31368083,1.9202137;-0.28588954,0.08484517,1.9535619;-0.32011437,-0.03392784,2.1462264;-0.30333295,-0.094112664,2.1437767;0.1111455,0.32132164,1.9746152;0.15921918,0.08693015,2.049129;0.16662236,-0.095658466,2.14173;0.13410197,-0.14226489,2.1312797;-0.11375426,-0.05495864,1.872571;-0.1184617,-0.49906152,1.8908869;-0.094808556,-0.7415835,1.927686;-0.1447539,-0.7477152,1.8684591;0.041105874,-0.049739487,1.9110174;0.09807472,-0.47373295,1.8097403;0.14434105,-0.75088525,1.7966853;0.16770916,-0.79149765,1.7097173;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5392;-0.041436035,0.02654847,1.9018502;-0.05348632,0.08903017,1.9551578;-0.06704545,0.44333732,1.9439611;-0.06517916,0.6437076,1.9285524;-0.23325677,0.3136442,1.9202415;-0.28663784,0.08461291,1.953883;-0.32104236,-0.033876594,2.1466868;-0.30110323,-0.09579212,2.1374283;0.11079366,0.3211126,1.9750092;0.15868989,0.08671904,2.0481315;0.16505122,-0.09839732,2.1381738;0.12953809,-0.14563727,2.1227133;-0.11434603,-0.055079494,1.8726262;-0.11900129,-0.49912786,1.8905733;-0.093165256,-0.74288696,1.9288747;-0.14146395,-0.74611145,1.8664497;0.04044162,-0.050036624,1.9110436;0.09649275,-0.47499093,1.8109514;0.14052968,-0.7515163,1.7991211;0.16292343,-0.79289466,1.7128172;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5439;-0.042015582,0.026375454,1.9018496;-0.05398841,0.0888994,1.9552013;-0.067256704,0.44331983,1.9440082;-0.06517523,0.64351666,1.9285544;-0.2336446,0.3135984,1.9203142;-0.28749883,0.0843097,1.9542953;-0.32193425,-0.033762585,2.1470892;-0.29950604,-0.09699062,2.1330965;0.110485554,0.32091647,1.975307;0.15815231,0.08623871,2.0451128;0.16399665,-0.09952088,2.1358993;0.12647441,-0.14747542,2.117042;-0.11497391,-0.055213287,1.8725662;-0.11951057,-0.49919617,1.8902384;-0.092133604,-0.7434354,1.9295567;-0.14146543,-0.7444663,1.8664548;0.03971757,-0.05037705,1.9108216;0.09512682,-0.47616082,1.8120831;0.13734865,-0.752076,1.8012145;0.1590565,-0.7940467,1.715351;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5471;-0.042633995,0.026195178,1.9017287;-0.05449842,0.08874716,1.955166;-0.067517675,0.44329098,1.9440765;-0.065321326,0.6432285,1.928537;-0.2340653,0.31355006,1.9204249;-0.28817683,0.08413079,1.9546409;-0.32323647,-0.032800045,2.1475837;-0.29848006,-0.09735955,2.1301055;0.11022087,0.32073534,1.975519;0.15770732,0.08584234,2.0409317;0.16547182,-0.08695157,2.1453824;0.124247395,-0.14231232,2.117357;-0.11564989,-0.055348005,1.8723929;-0.119967826,-0.4992559,1.8899173;-0.091425605,-0.74369395,1.9300098;-0.14154315,-0.7433304,1.8664556;0.03893218,-0.05073224,1.9103147;0.09406703,-0.47704348,1.812915;0.13514519,-0.7524533,1.8027016;0.15646864,-0.7948105,1.7170833;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5502;-0.04321024,0.02602779,1.9015386;-0.05495926,0.08859848,1.9550831;-0.06778045,0.44326746,1.9441509;-0.065575,0.6429272,1.9285678;-0.2344683,0.31350148,1.9205438;-0.28873175,0.084026396,1.9549353;-0.32393456,-0.032367107,2.1478577;-0.29773012,-0.09751161,2.1281796;0.110001616,0.3205784,1.9756614;0.15740335,0.08550689,2.0371664;0.16525988,-0.08507749,2.1459203;0.12255521,-0.14098288,2.115657;-0.11629772,-0.055473384,1.8721333;-0.12037212,-0.4993031,1.8896215;-0.09027689,-0.7447759,1.931074;-0.14174578,-0.7415638,1.8677876;0.038229354,-0.051053856,1.9097196;0.09342095,-0.47749698,1.813348;0.13406794,-0.75262475,1.8032249;0.15517682,-0.7951278,1.7177106;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5533;-0.043764874,0.025875317,1.9012825;-0.05538618,0.08845776,1.954955;-0.06803645,0.44325674,1.9442267;-0.06593624,0.6426891,1.9286703;-0.23483284,0.31346983,1.9206609;-0.28913766,0.08396932,1.9551505;-0.32444012,-0.032028187,2.148049;-0.29727507,-0.09731771,2.1271987;0.10981263,0.32043153,1.975737;0.15720956,0.08522179,2.0340924;0.16513318,-0.08366218,2.146304;0.12142067,-0.13934831,2.114902;-0.1169148,-0.055580385,1.8718151;-0.12072159,-0.4993418,1.889361;-0.08960459,-0.7450577,1.9316381;-0.14214572,-0.740326,1.8687644;0.03756114,-0.05133029,1.9090354;0.09300487,-0.47772917,1.8135176;0.13346936,-0.7526709,1.8025622;0.15451273,-0.7949583,1.7166946;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5564;-0.044324968,0.025744671,1.900935;-0.055803087,0.08832766,1.9547634;-0.06829491,0.44326332,1.9443021;-0.066372655,0.6425006,1.928826;-0.2351815,0.31345525,1.9207802;-0.28948343,0.0839659,1.9553193;-0.32478005,-0.03180893,2.148159;-0.2970149,-0.096977524,2.1268601;0.10963123,0.32029307,1.9757464;0.15709513,0.08499165,2.0316164;0.1652751,-0.08186904,2.1471121;0.12094261,-0.13666616,2.1156557;-0.11753485,-0.05566321,1.8714211;-0.121022254,-0.4993723,1.8891326;-0.08914733,-0.74520916,1.9320147;-0.14262155,-0.73955095,1.8695498;0.036902707,-0.051545445,1.9082015;0.09274497,-0.47729117,1.8125592;0.13397476,-0.75227517,1.8009337;0.15529609,-0.7942307,1.7146368;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5596;-0.04483912,0.02563696,1.9005479;-0.05617798,0.08821128,1.9545413;-0.06854095,0.44327995,1.9443758;-0.06694645,0.642396,1.9290512;-0.23548442,0.31346485,1.9208875;-0.28974533,0.08399794,1.9554335;-0.3250168,-0.031652592,2.148227;-0.29689085,-0.096544325,2.1270006;0.10944859,0.3201638,1.9756806;0.15703692,0.0847955,2.0297186;0.1659318,-0.078384236,2.1496894;0.121230334,-0.13208148,2.1188638;-0.11809844,-0.055719633,1.8709955;-0.12128875,-0.4993928,1.8889261;-0.088805966,-0.74525386,1.9322819;-0.1431555,-0.7390463,1.8702328;0.03632164,-0.05169577,1.9073508;0.0928855,-0.47561154,1.8091944;0.13689962,-0.7508759,1.7962415;0.15908659,-0.79198074,1.7091181;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5627;-0.04532299,0.025558766,1.9001174;-0.05652692,0.08811265,1.9542849;-0.06878527,0.44331592,1.944453;-0.06754582,0.6423418,1.9292986;-0.23576438,0.31351024,1.9209893;-0.28995892,0.08412441,1.9554918;-0.32519075,-0.031526264,2.1482685;-0.2968917,-0.09603448,2.1274948;0.10926434,0.3200506,1.9755505;0.15700944,0.08445987,2.028239;0.16625991,-0.07658357,2.1511376;0.12173488,-0.12817642,2.1222389;-0.118612416,-0.0557474,1.8705583;-0.12153183,-0.49939728,1.8887295;-0.08853104,-0.74519587,1.9324741;-0.14312416,-0.7388929,1.8703153;0.03577618,-0.051764883,1.906412;0.093370214,-0.47310284,1.8041173;0.14070903,-0.74889684,1.790298;0.16375235,-0.7891516,1.7025098;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5674;-0.045774188,0.025504049,1.8996564;-0.056846667,0.0880286,1.9540018;-0.06901854,0.44336143,1.9445277;-0.06824733,0.6423239,1.9295504;-0.23602398,0.3135672,1.9210848;-0.2901388,0.08430367,1.9555122;-0.3253433,-0.03134972,2.1482687;-0.2970578,-0.095357604,2.1282678;0.10905124,0.31994635,1.9753197;0.15699995,0.08419015,2.027139;0.16655402,-0.07514694,2.1523566;0.12228203,-0.12502159,2.1251829;-0.119084336,-0.055757225,1.8701092;-0.12175222,-0.49938953,1.8885385;-0.08833962,-0.74492264,1.9325159;-0.14341605,-0.73873687,1.8705258;0.03528639,-0.05177009,1.9054605;0.093843214,-0.47033727,1.7989248;0.1442053,-0.7468901,1.7848595;0.16784583,-0.78656644,1.696756;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5692;-0.046200525,0.025481671,1.8991506;-0.057153918,0.08796226,1.9536759;-0.069248736,0.4434161,1.9445999;-0.06902748,0.6423426,1.9298022;-0.23625706,0.31362793,1.9211698;-0.2902969,0.08452631,1.955506;-0.32550478,-0.031096265,2.148242;-0.29736882,-0.0945603,2.1292238;0.10884332,0.31985745,1.9750533;0.15699892,0.08398492,2.0263069;0.16700926,-0.07333801,2.154092;0.12283315,-0.12233169,2.1278198;-0.11953358,-0.055735886,1.869604;-0.12196188,-0.49935868,1.8883299;-0.08822736,-0.74452144,1.9324449;-0.14396714,-0.7385889,1.8707998;0.034856994,-0.051717877,1.9045167;0.09424657,-0.46814442,1.7948861;0.14687647,-0.7452124,1.7807128;0.17087623,-0.78456193,1.6925322;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5723;-0.046638012,0.025476392,1.8985503;-0.057472847,0.08789887,1.9532752;-0.06947169,0.4434747,1.9446688;-0.06979262,0.6423998,1.9300189;-0.2364693,0.3136887,1.9212462;-0.29042628,0.084754325,1.9554842;-0.32564297,-0.030859599,2.1481946;-0.29770693,-0.09382401,2.1301668;0.10863338,0.31977212,1.9747509;0.15702128,0.083699785,2.025688;0.16743642,-0.0719846,2.1557791;0.12337356,-0.120273106,2.130229;-0.12000008,-0.05569593,1.868986;-0.1221357,-0.49934548,1.888104;-0.08484782,-0.74839115,1.9391769;-0.14156011,-0.7384849,1.8753514;0.034433752,-0.051626205,1.9034879;0.09451946,-0.4666253,1.792121;0.14864086,-0.7440015,1.7777816;0.17281653,-0.7831836,1.6896302;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5770;-0.047073048,0.025484176,1.8978568;-0.05780164,0.08783059,1.952791;-0.069693096,0.44352788,1.9447329;-0.0705326,0.6424428,1.9301869;-0.23666832,0.31374878,1.921317;-0.2906263,0.08531043,1.9553407;-0.32575893,-0.030635918,2.1481214;-0.29803544,-0.093169935,2.1310282;0.10843612,0.3196951,1.974448;0.15704647,0.08343441,2.0251987;0.16778456,-0.07089453,2.1571608;0.1238446,-0.11863806,2.132215;-0.120469555,-0.055637617,1.8682476;-0.12229664,-0.49929106,1.887811;-0.0844813,-0.7472791,1.9392165;-0.14185539,-0.73838615,1.8761519;0.034042023,-0.051520385,1.902388;0.09465887,-0.4658345,1.7906206;0.14941849,-0.7433877,1.7763319;0.17370148,-0.78249943,1.688164;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5801;-0.047490444,0.025451913,1.8970609;-0.05812757,0.08771961,1.9522184;-0.06990939,0.4435721,1.944795;-0.07129077,0.6423925,1.9303008;-0.23685515,0.3137874,1.9213784;-0.290827,0.08576862,1.9551996;-0.32590446,-0.030377788,2.148096;-0.2984538,-0.092489436,2.1320088;0.108236484,0.31961855,1.9741254;0.1570918,0.08315931,2.0248032;0.16805297,-0.07008203,2.1582394;0.124235295,-0.117397316,2.1338007;-0.120902754,-0.05561243,1.8674116;-0.12243297,-0.4992596,1.8874888;-0.084101655,-0.74737173,1.939639;-0.14196892,-0.73819166,1.8768548;0.033679307,-0.051461015,1.9011734;0.094660915,-0.46557707,1.7900236;0.14841461,-0.74311656,1.7768301;0.17201047,-0.7828205,1.6893471;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5832;-0.04790241,0.025363997,1.89611;-0.058460217,0.087541096,1.9515005;-0.07012658,0.44359854,1.9448476;-0.07202809,0.64230454,1.930365;-0.23705626,0.31379998,1.9214388;-0.29101202,0.086028315,1.9550818;-0.32606584,-0.030124722,2.1480935;-0.29889727,-0.09187217,2.1329634;0.10802012,0.31951782,1.9737573;0.1571867,0.08272823,2.0242908;0.1730359,-0.059926797,2.1672375;0.1274734,-0.110844426,2.140146;-0.1213211,-0.055630136,1.8664181;-0.12250617,-0.49928924,1.8871834;-0.08401497,-0.74698025,1.9392804;-0.14241628,-0.73800987,1.8772824;0.03334486,-0.0514861,1.8997849;0.0937316,-0.4673332,1.7928821;0.14344971,-0.744043,1.7812182;0.16520312,-0.7850999,1.6950696;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5864;-0.048270587,0.025239527,1.8950872;-0.058768194,0.08732279,1.9507087;-0.070332654,0.44361746,1.944895;-0.07268483,0.642208,1.9304012;-0.23724924,0.3137978,1.9214919;-0.29116958,0.08618263,1.9549593;-0.3262281,-0.029871082,2.148095;-0.2993164,-0.0913207,2.1338222;0.1078157,0.3194146,1.9733883;0.15735258,0.08242849,2.0239801;0.17527045,-0.055851154,2.1710331;0.13601106,-0.10777691,2.1506379;-0.121687695,-0.05567499,1.8653291;-0.12252164,-0.49938437,1.8868685;-0.084219135,-0.74606645,1.938226;-0.1431365,-0.73783475,1.8774232;0.033070546,-0.05157575,1.8983514;0.09246135,-0.47023734,1.7975352;0.13813284,-0.7454951,1.7868686;0.15848595,-0.787793,1.7017245;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5895;-0.048582986,0.025117628,1.8940762;-0.059039626,0.08710642,1.9499137;-0.07053458,0.44363588,1.9449408;-0.073292285,0.6421168,1.9304031;-0.23743539,0.31378326,1.9215323;-0.2913263,0.08632991,1.9547294;-0.32647735,-0.029440446,2.148055;-0.29976168,-0.090716414,2.134572;0.10761788,0.3193253,1.9730208;0.15756193,0.08216995,2.0237193;0.17634922,-0.05295805,2.173717;0.14193164,-0.10593359,2.1552012;-0.12198919,-0.05571917,1.8642356;-0.12248543,-0.49951467,1.8865618;-0.08456529,-0.74500793,1.9369354;-0.14396214,-0.7376839,1.8773743;0.03285967,-0.05166261,1.8969823;0.091553174,-0.47288013,1.8015732;0.1342324,-0.74675727,1.7923275;0.15388338,-0.7900677,1.707834;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5926;-0.048833594,0.0250237,1.8931314;-0.059268035,0.086917765,1.9491549;-0.070731364,0.44365746,1.9449843;-0.0738579,0.6420371,1.9303771;-0.2376135,0.3137631,1.9215572;-0.29148194,0.086469956,1.9543796;-0.32670367,-0.02903844,2.148029;-0.30015886,-0.0901837,2.1352322;0.10744353,0.31929028,1.9726793;0.15796384,0.08184142,2.0234313;0.1776406,-0.050791334,2.1756926;0.17208028,-0.0955135,2.2056892;-0.12222297,-0.055752125,1.8632451;-0.12242015,-0.4996113,1.8862776;-0.085023336,-0.7438659,1.9355313;-0.14484692,-0.73754066,1.8771434;0.032718167,-0.05170396,1.8956884;0.09097003,-0.4749019,1.8047245;0.1314944,-0.7476543,1.7963057;0.15079391,-0.79155713,1.7120405;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5957;-0.049031872,0.024952536,1.8923103;-0.059460975,0.086761676,1.948472;-0.070925705,0.44368574,1.9450208;-0.07435139,0.6419755,1.9303541;-0.23780543,0.31374064,1.9215605;-0.2916283,0.086591296,1.9539065;-0.32702246,-0.028420746,2.1479807;-0.3005871,-0.0895718,2.1358325;0.107286245,0.31926706,1.9723643;0.1583569,0.08156892,2.0231981;0.22547689,0.06782917,2.1991258;0.24115027,0.038768053,2.2624314;-0.12240216,-0.055777546,1.8624016;-0.12233654,-0.49971038,1.8860347;-0.08548054,-0.7428637,1.9342853;-0.14568596,-0.73740953,1.8768451;0.032620843,-0.051726576,1.8946064;0.09070598,-0.47622705,1.806861;0.12982425,-0.74821466,1.7987717;0.14895359,-0.7924188,1.7145336;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6004;-0.049179707,0.024895363,1.8916153;-0.0596194,0.08663134,1.9478748;-0.071118265,0.44372013,1.9450486;-0.07479294,0.64193,1.930328;-0.23801975,0.3137077,1.9215237;-0.2917971,0.086588115,1.9533576;-0.3272619,-0.02798818,2.1479514;-0.3595225,-0.056369655,2.1411064;0.10714026,0.3192565,1.9720727;0.15877864,0.08138748,2.0230734;0.24771775,0.09421138,2.2085009;0.283145,0.09497306,2.2904868;-0.12252715,-0.055804677,1.8616782;-0.12224292,-0.49977258,1.885841;-0.08588917,-0.7420051,1.9332241;-0.1464394,-0.73728335,1.8765342;0.032565773,-0.051739346,1.8937367;0.09060736,-0.47702736,1.8081967;0.12877536,-0.74855626,1.8002906;0.14778136,-0.7929476,1.7160598;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6036;-0.049288183,0.02485843,1.8910316;-0.059751727,0.08653137,1.9473561;-0.07132713,0.4437636,1.9450629;-0.0751684,0.6419008,1.9303048;-0.23826517,0.31366682,1.9214379;-0.29193255,0.08654941,1.9529512;-0.32985935,-0.023968624,2.141359;-0.36967888,-0.045255307,2.1516407;0.1070069,0.31925622,1.9718115;0.15915191,0.081283584,2.0230129;0.25997213,0.15302394,2.2095253;0.30115542,0.17209499,2.295257;-0.12261376,-0.055825077,1.8610821;-0.12214414,-0.49983507,1.8856539;-0.086260386,-0.74126786,1.9323137;-0.14718086,-0.7371985,1.8762605;0.032545745,-0.051726468,1.8930274;0.09065915,-0.477428,1.8089153;0.12860538,-0.7486927,1.8006849;0.14791216,-0.7928685,1.7160645;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6067;-0.04936783,0.024832048,1.8905481;-0.05986645,0.08645257,1.9469105;-0.071554475,0.44381776,1.9450636;-0.07548754,0.6418822,1.9302833;-0.23852853,0.3136165,1.921282;-0.2920766,0.08646447,1.9525034;-0.26785666,-0.08946787,1.9556025;-0.2631235,-0.14941074,1.9304551;0.1068855,0.31926495,1.9715853;0.15947239,0.08122464,2.0230114;0.20307785,-0.011619713,2.1823633;0.22851661,-0.020690346,2.2511835;-0.12267081,-0.05584201,1.8605895;-0.12204513,-0.4999016,1.8854742;-0.0866054,-0.7406494,1.931544;-0.14352278,-0.74076545,1.8707093;0.032543566,-0.05170712,1.8924634;0.09116934,-0.47720087,1.8087434;0.13085786,-0.74835396,1.7983431;0.15139216,-0.7914087,1.7124757;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6098;-0.04942318,0.024814622,1.8901564;-0.05996679,0.086391374,1.9465351;-0.07180411,0.4438732,1.945045;-0.07575747,0.6418698,1.9302624;-0.2388119,0.31354973,1.9210498;-0.2922301,0.0863265,1.9520298;-0.25631768,-0.11219376,1.9362038;-0.2789446,-0.14294432,1.9757627;0.106772274,0.31928596,1.9714004;0.15982078,0.08118136,2.02352;0.20424332,-0.015040273,2.1826856;0.2233198,-0.0479563,2.2491815;-0.122700125,-0.055857264,1.8601933;-0.12197092,-0.49993724,1.8853018;-0.08689277,-0.7401567,1.9309278;-0.14017785,-0.74435014,1.8662338;0.032557636,-0.051679995,1.8920416;0.092379995,-0.47568026,1.8066368;0.13408768,-0.7476093,1.7951868;0.15591025,-0.7897091,1.7083831;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6129;-0.049460936,0.024803985,1.8898436;-0.0600544,0.08634423,1.9462216;-0.07207148,0.44393057,1.9450151;-0.07598474,0.6418595,1.930236;-0.23910558,0.31346834,1.9207566;-0.29237628,0.08614918,1.951531;-0.24798419,-0.12557988,1.9160013;-0.27218568,-0.15464312,1.9801399;0.106663406,0.3193127,1.9712476;0.1601158,0.08109004,2.025154;0.19095948,-0.05360213,2.1844165;0.20855162,-0.08702884,2.2454085;-0.12271177,-0.055869862,1.8598759;-0.12191176,-0.49994707,1.8851293;-0.08714268,-0.7397452,1.9304206;-0.13579427,-0.74868655,1.8618246;0.032578364,-0.051651645,1.891736;0.09418045,-0.4730098,1.8025781;0.1390368,-0.7462993,1.788904;0.1621959,-0.7870124,1.7009908;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6161;-0.049486507,0.024804767,1.8896079;-0.06013378,0.08631472,1.9459674;-0.072397694,0.443988,1.9449625;-0.07616936,0.6418545,1.9301964;-0.2394024,0.3133828,1.9204302;-0.29251662,0.08596357,1.9510595;-0.23846065,-0.13469529,1.8901649;-0.23312578,-0.18801631,1.9074254;0.106560245,0.31934598,1.9711384;0.160256,0.08109206,2.0278285;0.18626852,-0.06855282,2.1844425;0.20205757,-0.10613227,2.2434523;-0.12271168,-0.0558801,1.8596325;-0.121861644,-0.49994835,1.8849694;-0.087351784,-0.7394264,1.9300196;-0.13476671,-0.7499688,1.8603511;0.032606006,-0.051605128,1.8915262;0.0959491,-0.47023436,1.7980899;0.14302893,-0.7449869,1.7840291;0.16703613,-0.78492385,1.69569;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6192;-0.04950231,0.02480889,1.8894287;-0.060206182,0.086294286,1.9457594;-0.07274258,0.4440318,1.9449022;-0.07633668,0.6418446,1.9301234;-0.23968337,0.31329182,1.9200939;-0.29264843,0.0857621,1.9506278;-0.24083929,-0.13627748,1.9217911;-0.2574672,-0.16564763,2.00499;0.10644778,0.31939095,1.9710729;0.1602722,0.08122645,2.030829;0.20237863,-0.04294031,2.202103;0.21010044,-0.096902214,2.2533963;-0.12270225,-0.05588882,1.8594409;-0.12182568,-0.49992308,1.8848028;-0.08753196,-0.73916805,1.9296938;-0.13391906,-0.7509998,1.8591784;0.032644663,-0.051550668,1.8913872;0.09726416,-0.46809074,1.7945288;0.1464499,-0.74383575,1.7797645;0.17107965,-0.7831664,1.6912187;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6223;-0.04951243,0.024814509,1.8892919;-0.06027327,0.086280584,1.9455878;-0.07311188,0.44405368,1.944825;-0.076481536,0.6418296,1.9300119;-0.23994046,0.31320322,1.9197776;-0.29277006,0.08555828,1.9502392;-0.24448524,-0.13474338,1.9469339;-0.2660149,-0.15813707,2.0445888;0.106323905,0.3194426,1.9710506;0.16019446,0.08111409,2.033919;0.2104555,-0.031942546,2.2115235;0.21937932,-0.08295798,2.262846;-0.12268841,-0.05589683,1.8592904;-0.12179431,-0.49985158,1.8846112;-0.08768477,-0.7389608,1.9294307;-0.1332655,-0.75217766,1.8583236;0.032691997,-0.05148975,1.8913057;0.09815419,-0.46659032,1.792024;0.14887752,-0.7430178,1.776739;0.17389184,-0.78198004,1.6881566;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6270;-0.04951844,0.024819955,1.8891855;-0.060333885,0.08627012,1.9454454;-0.07348394,0.4440554,1.9447414;-0.076605044,0.64171547,1.9297807;-0.24018191,0.3131056,1.9194915;-0.29288167,0.08535308,1.9498979;-0.24750458,-0.13269949,1.9638679;-0.27309015,-0.15143017,2.0695643;0.10619074,0.3194979,1.9710612;0.16009896,0.08096136,2.0364327;0.21615584,-0.021881294,2.217085;0.22688904,-0.06979958,2.2698686;-0.12267139,-0.05590499,1.8591701;-0.12177127,-0.49978173,1.8844267;-0.08781211,-0.7387951,1.92922;-0.13699038,-0.75097686,1.860666;0.032742344,-0.051432647,1.8912635;0.098618545,-0.4658198,1.7907149;0.14996468,-0.74265814,1.775332;0.17520656,-0.7814255,1.6866686;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6301;-0.049521774,0.024825495,1.8891019;-0.060387872,0.08626119,1.945327;-0.07383676,0.4440153,1.9446598;-0.07671714,0.64156634,1.9294891;-0.24040699,0.3130029,1.9192448;-0.29298598,0.08514702,1.9496024;-0.25053018,-0.13089976,1.9753367;-0.27722278,-0.14799567,2.0829313;0.106057435,0.31955153,1.9710892;0.16001886,0.08086085,2.0381222;0.22237016,-0.010308647,2.2204452;0.23613098,-0.052866828,2.2756646;-0.122653194,-0.055912748,1.8590733;-0.1217552,-0.499723,1.8842438;-0.08791931,-0.7386628,1.9290502;-0.13530082,-0.752117,1.8595475;0.032791644,-0.05137858,1.891247;0.09858911,-0.46575412,1.790453;0.14721557,-0.7430154,1.7786587;0.17120327,-0.78347373,1.6918675;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
